頁碼,內容類型,內容
1081,Judges,"Judges: White. McKenna, Holmes, Day, Van Devanter, Pitney, McReynolds, Brandeis, Clarke"
1081,Opinion by,Opinion by: CLARKE
1093,Counsel,"Counsel: Messrs. Wm. Elliott, W. C. McLain and C. S. Monteith, for appellants, submit: The complaint herein states 
a cause of action entirely within the purview of the act of Congress of July 2, known as the Sherman Act: 208 U.S. 
274; 131 F. 82; 193 U.S. 38; 175 U.S. 211; 226 U.S. 20; 120 U.S. 120; 187 U.S. 622; 106 F. 38; 221 U.S. 418; 226 
U.S. 525; 234 U.S. 500; 241 U.S. 257; 76 S.E. 513; 218 U.S. 601; 166 F. 251; 221 U.S. 1; 226 U.S. 61; 108 F. 909. 
A cause of action arising under, or entirely within the purview of, the act of Congress of July 2, 1890, is within the 
exclusive jurisdiction of the United States Courts: 130 F. 633; 221 U.S. 1; 82 Federalist 4 Wall. (U. S.) 535; 93 U.S. 
136; 204 U.S. 426; 202 U.S. 243; 215 U.S. 481; 222 U.S. 506; 222 U.S. 424; 164 N.Y. S. 626, and cases cited; 236 
U.S. 165; 73 Ala. 390; 51 L. R. A. 151; 12 L. R. A. 725.
Messrs. E. L. Craig, H. N. Edmunds and Mendel L. Smith, for respondent. Mr. Craig submits: The unlawful [***2]  
interference with the business of another is actionable at common law: 43 L. R. A. 801 (Ill. Sup. Ct.); 175 U.S. 241; 
208 U.S., pp. 294-6; 8 Cyc., p. 650; 176 Ill. 608, 614; 8 Cyc., p. 651; 10 L. R. A. 184; 31 Neb. 411; 75 N.Y. App. 
Div. 145; 8 Cyc., p. 652; 25 S.W. 428; 8 Cyc. 653; (N. J.) 10 L. R. A. 184; 25 Cyc., p. 558; (Cal.) 13 L. R. A. 707. 
The Sherman Act did not supersede the common law, but supplemented it: 208 U.S. 294; 123 Minn. 47; L. R. A. 
114 S.C. 100, *100; 103 S.E. 87, **87; 1920 S.C. LEXIS 90, ***1

 
1915b, 1182 (Syllabus). The Sherman Act has not the remotest applicability to the case at bar: 171 U.S. 518; 213 L. 
Ed. 290; 19 S. Ct. 40; 200 U.S. 179; 175 U.S. 211; 44 L. Ed. 136; 20 Supt. Ct. Rep. 25.
Mr. Edmunds submits: The action is a common law action: 162 F. 803, 817-20; 83 F. 912; 176 Ill. 608; 68 Am. Stat. 
Rep. 213; 52 N. J. Law 284; 10 L. R. A. 184; 111 U.S. 762; 165 U.S. 589; 221 U.S. 1-52-56. The Federal statute 
does not take from one rights which he has at common law or under the statute law of the several States: 221 U.S. 
106; 87 S.C. 18. The statute is in aid of common law: Endlich on Interpretation of Statutes, secs. 3141-2 (Edition 
1888). Plaintiff did not invoke the benefits of the Sherman Act: 152 U.S. 454;  [***3]  155 U.S. 102; 155 U.S. 482; 
155 U.S. 488; 16 L. R. A. 593. As to the right of respondent to maintain this action: 241     257; 177 Mass. 485, 487; 
528 L. R. A. 115; 83 Am. St. Rep. 28; 59 N.E. 125. Where a violent or malicious act is done to a man's occupation, 
profession or way of getting a livelihood, then an action lies in all cases: Addison on Torts, sec. 22 (Wood's Edition).
Messrs. Craig, Edmunds and M. L. Smith, submit (on the motion for a rehearing, or a modification of the opinion 
filed): That the opinion of the Court should be confined to the question raised by the appeal, and the decision limited 
to the question raised by the exceptions: 90 S.C. 222; 110 S.C. 122. The plaintiff would have the right to apply for 
leave to amend his complaint at any time before trial, to remedy any deficit in his pleading: 81 S.C. 574; 80 S.C. 1; 
80 S.C. 213; 82 S.C. 1; 85 S.C. 259; 90 S.C. 229; 91 S.C. 51; 101 S.C. 86."
1093,Judges,Judges: MR. JUSTICE HYDRICK.
1093,Opinion by,Opinion by: HYDRICK
1098,Counsel,"Counsel: Wise, Randolph, Rendall & Freyer, of Shreveport, for appellant.
Blanchard, Goldstein & Walker, of Shreveport, and Candler, Thompson & Hirsch, of Atlanta, Ga., for appellees."
1098,Judges,"Judges: DAWKINS, J. O'NIELL, J. dissents."
1098,Opinion by,Opinion by: DAWKINS
1106,Counsel,"Counsel: Welsh & Welsh, for appellant.
John J. Langenbach, for respondent."
1106,Judges,"Judges: Main, J.  Parker, C.J., Mitchell, Tolman, and Bridges, JJ., concur."
1106,Opinion by,Opinion by: MAIN
1113,Counsel,"Counsel: W. H. Kimbrough, of Amarillo, for plaintiff in error.
Andrews, Streetman, Burns & Logue, of Houston, and Thompson, Knight, Baker & Harris, of Dallas, for defendants 
in error."
1113,Judges,"Judges: McCLENDON, P. J. CURETON, C. J."
1113,Opinion by,Opinion by: McCLENDON; CURETON
1120,Counsel,"Counsel: Hoefler, Cook & Snyder for Appellant.
Harry G. McKannay and Heidelberg & Murasky for Respondents."
1120,Judges,"Judges: LANGDON, P. J. Nourse, J., and Sturtevant, J., concurred."
1120,Opinion by,Opinion by: LANGDON
1127,Counsel,"Counsel: Mr. Charles A. Douglas and Mr. William L. Marbury, with whom Mr. L. Edwin Goldman and Mr. William L. 
Rawls were on the briefs, for [****2]  plaintiff in error. 
Defendants are voluntary associations and corporations engaged upon a vast scale, involving the investment of 
millions of dollars, in the business of providing, by the transportation from State to State of baseball teams and their 
necessary attendants and equipment, exhibitions of professional baseball.  The court is not concerned with whether 
the mere playing of baseball, that is the act of the individual player, upon a baseball field in a particular city, is by 
itself interstate commerce.  That act, it is true, is related to the business of the defendants, but it can no more be 
said to be the business than can any other single act in any other business forming a part of interstate commerce. 
The question with which the court is here concerned is whether the business in which the defendants were engaged 
when the wrongs complained of occurred, taken as an entirety, was interstate commerce, or more accurately, 
whether the monopoly which they had established or attempted to establish was a monopoly of any part of 
interstate commerce. 
At the foundation of the business of one of these leagues -- in its primary conception -- is a circuit embracing seven 
different [****3]  States.  No single club in that circuit could operate without the other members of the circuit, and 
accordingly in the very beginning of its business the matter of interstate relationship is not only important but 
predominant and indispensable. 
Each game symbolizes a contest of skill between the two cities that have been brought together by means of 
interstate communication and travel.  Each team of each club in the league carries with it, and it is essential to the 
profit of the enterprise that it should carry with it, its representative character; it symbolizes the great city that it 
represents to those assembled to witness the contest. 
259 U.S. 200, *200; 42 S. Ct. 465, **465; 66 L. Ed. 898, ***898; 1922 U.S. LEXIS 2475, ****1

 
In addition to this representative city and state aspect, there is also the element of intersectional rivalry.  Experience 
has shown that the game is most largely patronized when clubs are so located as to provide a contest for 
supremacy between the Eastern and Western sections of the country. 
It is necessary to distinguish between baseball as a sport, that is, where it is played merely as a means of physical 
exercise and diversion, and this business of providing exhibitions of professional baseball.  The business of 
Organized Baseball represents [****4]  and has represented for many years, an investment of colossal wealth.  
Defendants who dominate Organized Baseball are not engaged in a sport.They are engaged in a money-making 
business enterprise in which all of the features of any large commercial undertaking are to be found.When the 
teams of the National or American Leagues or of any other league are sent around the circuit of the league, they go 
at the direction of employers whose business it is to send them, and whose profits are made as a result of that 
business operation. 
When the profit-making aspect of the business is examined, it will be found that the interstate element is still further 
magnified.  The vast investment of capital which has been made in it is required, among other things, in ofder to 
provide a place at which the teams in the league may play their contests.  Each club has a ball park, with stands 
erected upon them, sometimes, as in the case of a major league club, costing several millions of dollars.  Every 
club in the league earns its profit not only by the drawing capacity of its team at home, but also by that of the teams 
of the clubs which its team visits in the various cities in the league.  The gate [****5]  receipts in all of the cities in 
which the clubs are located are divided according to a definite proportion, fixed by agreement between the club of 
the city in which the game is played and the club employing the visiting team. 
In no other business that can now be recalled is there such a close interrelationship and interdependence between 
persons in one State and persons in another.  The personality, so to speak, of each club in a league is actually 
projected over state lines and becomes mingled with that of the clubs in all the other States.  The continuous 
interstate activity of each is essential to all the others.  The clubs of each league constitute a business unit 
embracing territorially a number of different States.  While each club has, of course, a local legal habitat, yet from a 
practical business standpoint it is primarily an ambulatory organization. 
It is difficult to perceive the relevancy of any discussion about an article of commerce in this case.  Commerce may 
be carried on in one of its forms by traffic in articles of merchandise, but there are countless forms in which it may 
be carried on without traffic in such articles.  Gibbons v. Ogden, 9 Wheat. 189. 
It is [****6]  also difficult to discern the relevancy of the contention that personal effort is not an article of commerce.  
Personal effort, while it may not be an article of commerce, is often commerce itself, but we are not concerned with 
any such question here.  It may be passed by saying taht it has been adjudicated by this court in the Hoke Case, 
227 U.S. 308, that interstate commerce may be created by the mere act of a person in allowing himself to be 
transported from one State to another, without any personal effort; and further that it is very difficult to see how 
International Textbook Co. v. Pigg, 217 U.S. 91, could have been decided as it was, except upon the principle that 
the mere exchange of instruction and information, which is about as purely a matter of personal effort as anything 
that can be imagined, may be a subject of interstate commerce. 
If transactions in interstate commerce were to be judged by their isolated ultimate results, as the defendants seek to 
separate the act of a player in throwing a ball upon a ball field from all the steps which are taken to bring the ball 
player in the due course of business from other States, of course their interstate character could be [****7]  
plausibly argued away.  By such a process of reasoning the American Tobacco Company, for instance, might have 
removed its gigantic monopoly from the operation of the Sherman Act.  See United States v. American Tobacco 
Co., 221 U.S. 106, 184; Standard Oil Co. v. United States, 221 U.S. 1, 68; Swift & Co v. United States, 196 U.S. 
375. 
In the business now under consideration throughout the playing season the ball teams, their attendants and 
paraphernalia, are in constant revolution around a preestablished circuit.  Their movement is only interrupted to the 
extent of permitting exhibitions of baseball to be given in the various cities.  When exhibitions in one city are 
completed the clubs resume, according to the agreement made, and plan of business long established, their course 
of travel on to another city, and thus on and on until the schedule of exhibitions is completed.  The interruption in 
259 U.S. 200, *200; 42 S. Ct. 465, **465; 66 L. Ed. 898, ***898; 1922 U.S. LEXIS 2475, ****3

 
interstate movement is nothing like as great as that in the Swift Case, supra. The constant movement of the teams 
from State to State during a period of over five months each year, is under a single direction and control and in 
pursuance of one object. 
See Champion v. Ames, 188 U.S. 321; Pensacola [****8]  Telegraph Co. v. Western Union Telegraph Co., 96 U.S. 
1; United States v. Patten, 226 U.S. 525; Loewe v. Lawlor, 208 U.S. 274; Western Union Telegraph Co. v. Foster, 
247 U.S. 105. See particularly Marienelli v. United Booking Offices, 227 Fed. 165, where the question was 
presented as to whether a company engaged in booking vaudeville performers for a circuit embracing theatres in 
cities in different States was engaged in interstate commerce within the Sherman Act.  Also, Motion Picture Patents 
Co. v. Universal Film Mfg. Co., 235 Fed. 401. 
It is common knowledge that baseball is the preeminent American sport.  Millions of people follow the daily reports 
of the results of the games in the press, and in the large cities gather in the afternoons around the newspaper 
offices to see the bulletin reports of the scores.  Not only so, but vast numbers of people travel from one city to 
another for the purpose of witnessing the games.  Telegraph facilities are installed at all the ball parks in the Major 
Leagues, and in those of the more important Minor Leagues, where reports of the games are sent out and are 
received throughout the country. 
Each league contracts for a uniform type of baseball,  [****9]  which is used in tremendous numbers and shipped by 
the manufacturer from time to time as they are needed by the various clubs. 
These incidents, while in themselves not determinative of the question of whether or not the business is interstate in 
character, yet, when considered in connection with its main features, emphasize the truth of what has before been 
said, that there is scarcely any business which can be named in which the element of interstate commerce is as 
predominant as that in which defendants are engaged. 
The agreement and combination entered into and maintained by defendants whereby the entire business in the 
United States of providing exhibitions of professional baseball was brought under the control of defendants and 
their confederates in Organized Baseball, amounted in law to a conspiracy in restraint of trade among the several 
States and a monopoly or an attempt to monopolize a part of commerce among the several States within the 
meaning of the Sherman Act. 
There is no testimony in this case legally sufficient to show that the plaintiff has waived its right to recover damages 
under the Sherman Act. 
Mr. George Wharton Pepper, with whom Mr. Benjamin S. Minor [****10]  and Mr. Samuel M. Clement, Jr., were on 
the brief, for defendants in error. 
Organized Baseball is not interstate commerce and does not constitute an attempt to monopolize within the 
Sherman Act. 
Personal effort, not related to production, is not a subject of commerce; and the attempt to secure all the skilled 
service needed for professional baseball contests is not an attempt to monopolize commerce or any part of it.  
Clayton Act, § 6; Paul v. Virginia, 8 Wall. 168; Hooper v. California, 155 U.S. 648; Metropolitan Opera Co. v. 
Hammerstein, 147 N.Y.S. 532; In re Duff, 4 Fed. 519; In re Oriental Society, 104 Fed. 975; People v. Klaw, 106 
N.Y.S. 341. The Department of Justice has ruled that the business conducted by Organized Baseball was not in 
violation of the Sherman Act; and also that the business of presenting theatrical entertainments is not commerce.  
Distinguishing: International Textbook Co. v. Pigg, 217 U.S. 91; and Marienelli v. United Booking Offices, 227 Fed. 
165. The only case in which the question whether Organized Baseball is within the Sherman Act has been directly 
passed upon is that of American Baseball Club of Chicago v. Chase, 149 N.Y.S. 6; in which the court [****11]  
answered the question in the negative. 
Congress has not imposed a penalty upon the transportation of players for baseball purposes, and therefore Hoke 
v. United States, 227 U.S. 308, is not point.  While Congress may regulate the movement of persons in interstate 
commerce, when it has not regulated movement as such, the doing of an act essentially local is not converted into 
an interstate act merely because people came from another State to do it.  
259 U.S. 200, *200; 42 S. Ct. 465, **465; 66 L. Ed. 898, ***898; 1922 U.S. LEXIS 2475, ****7"
1130,Opinion by,Opinion by: HOLMES
1134,Opinion by,Opinion by:  [**1]  MANTON
1145,Counsel,"Counsel: Messrs. Bennett, Westfall & Bennett, for plaintiff in error.
Mr. John R. King, prosecuting attorney; Mr.  [***8]   Wilbur E. Benoy, assistant prosecuting attorney; Mr. Oscar W. 
Newman; Mr. T. S. Hogan and Messrs. Wilson & Rector, for defendants in error."
1145,Judges,"Judges: JONES, J. MARSHALL, C. J., HOUGH, ROBINSON and CLARK, JJ., concur.  WANAMAKER, J., 
dissents."
1145,Opinion by,Opinion by: JONES
1150,Counsel,"Counsel: Mr. VICTOR E. KEYES, attorney general, Mr. SAMUEL CHUTKOW, assistant, Mr. JOHN A. 
CARRUTHERS, Mr. T. C. TURNER, Mr. WILLIS L. STRACHAN, for the people. 
No appearance for defendants in error."
1150,Judges,"Judges: Before MR. JUSTICE DENISON.  MR. CHIEF JUSTICE TELLER, MR. JUSTICE CAMPBELL and MR. 
JUSTICE SHEAFOR, not participating."
1150,Opinion by,Opinion by: DENISON
1151,Counsel,"Counsel: S. T. Schreiber, for Appellant.
Pending the trial of an action, the court has power, upon such terms as may be just, to permit a second amended 
complaint to be filed, which embodies substantially the same allegations as the original complaint. ( Riverside Land 
Co. v. Jensen, 73 Cal. 550, 15 P. 131.)
Where the facts stated in the complaint constitute a sufficient cause of action, other unnecessary matter may be 
stricken, but an entire pleading cannot be stricken out as irrelevant or redundant. ( Benedict v. Dake, 6 How. Pr. (N. 
Y.) 352; Jackson v. Lebar, 53 Cal. 255.)
C.S., secs. 2531 and 2532, describe the scope of the act, and this action being for damages to the plaintiff by 
reason of the violation of the act by the defendant, it is only necessary to support an action under the act that 
complainant's business or property has in some way been injured by reason of defendant's illegal scheme. ( 
Monarch Tobacco Co. v. American Tobacco Co., 165 F. 774.)

 
Plaintiff [***2]  must be given liberal latitude under the act. ( Ware Kreamer Tobacco Co. v. American Tobacco Co., 
178 F. 117; Buckeye Powder Co. v. Dupont Powder Co., 196 F. 514.)
The contracts, combinations, etc., in restraint of trade or commerce which are declared to be illegal by the act, 
include all contracts, etc., operating to restrain trade or commerce whether legal or illegal at common law or 
whether the restraint is reasonable or unreasonable. ( United States v. Trans-Missouri F. Assn., 166 U.S. 290, 17 S. 
Ct. 540, 41 L. Ed. 1007, and note; United States v. United States Steel Co., 223 F. 55.)
The system and scheme established and put in force by the defendants controlled the entire issue of stock in the 
Monumental Mercury Mining Company, and is necessarily a general restraint of trade in the stock of said 
corporation and therefore illegal. ( Oliver v. Gidmore, 52 F. 562; Miles Medical Co. v. John Parks & Son, 220 U.S. 
373, 31 S. Ct. 376, 55 L. Ed. 502.)
The second amended complaint stated a cause of action under the law and the court had no right to strike it from 
the files by reason of any pleading, motion or suggestions made by the respondents. They not having filed a 
demurrer,  [***3]  the complaint to be had must be wholly insufficient; if to any extent, on any reasonable theory, it 
presents facts sufficient to justify a recovery, it will be sustained. (21 R. C. L. 466.)
S. L. Tipton and Gustave Kroeger, for Respondents.
The pooling of stock is not unlawful. ( Weber v. Della Mountain Mining Co., 14 Idaho 404, 94 P. 441.)
Under the anti-trust act it is not sufficient to frame the declaration in the words of the statute, but it is essential that 
the substance of the contract in restraint of trade or the substantial facts which constitute the attempt to monopolize 
should be set forth therein. ( Cilley v. United Shoe Machine Co., 152 F. 726.)
Under the statute, in order to recover damages, a plaintiff must have been injured in his person or property and the 
injury sustained must be charged in the complaint by proper averment. ( Meeker v. Lehigh Valley R. Co., 162 F. 
354; Rice v. Standard Oil Co., 134 F. 464; Chattanooga Foundry & Pipe Works v. Atlanta, 203 U.S. 390, 27 S. Ct. 
65, 51 L. Ed. 241.)"
1151,Judges,"Judges: WM. E. LEE, J. Budge, C. J., and Dunn, J., concur."
1151,Opinion by,Opinion by: WM. E. LEE
1158,Counsel,"Counsel: For the appellant P. Lorillard Company there were briefs by Olin, Butler, Thomas, Stebbins & Stroud of 
Madison, and oral argument by Byron H. Stebbins.
For the appellant American Tobacco Company there were briefs by Olwell, Durant & Brady and James T. Drought, 
all of Milwaukee, and oral argument by Mr. Lawrence A. Olwell and Mr. Drought.
George E. Ballhorn, attorney, and George H. Katz, of counsel, both of Milwaukee, for appellants other than the P. 
Lorillard Company, American Tobacco Company, and M. L. Annenberg.
For the appellant Annenberg there was a brief by Theodore Kronshage, Jr., and Otto Dorner, both of Milwaukee.
For the respondent there was a brief by the Attorney General, Daniel H. Grady of Portage, special counsel, and 
George A. Shaughnessy, district attorney of Milwaukee county, and oral argument by Mr. Grady."
1159,Judges,"Judges: BURR W. JONES, J. MARVIN B. ROSENBERRY, J., dissented. FRANZ C. ESCHWEILER, J., dissents in 
part."
1159,Opinion by,"Opinion by: JONES 
181 Wis. 347, *347; 193 N.W. 613, **613; 1923 Wisc. LEXIS 168, ***1"
1178,Counsel,"Counsel: F. M. THOMPSON and JOE V. WILLIAMS, for the State.
BROWN & SPURLOCK, J. M. ANDERSON, W. E. NOWELL, JR., PERCY H. CLARK and J. A. FOWLER, for 
Power Co."
1179,Judges,"Judges: MR. JUSTICE COOK, delivered the opinion of the Court."
1179,Opinion by,Opinion by: COOK
1187,Counsel,"Counsel: Charles B. Griffith, attorney-general, and John G. Egan, assistant attorney-general, for the plaintiff.
D. R. Hite, T. M. Lillard, Bruce C. Hurd,  [***2]  O. B. Eidson, John S. Dean, Harry W. Colmery, all of Topeka, 
Thomas L. Bond, of Salina, and C. O. Pingry, of Pittsburg, for the defendants."
1187,Judges,"Judges: Johnston, C. J. Burch, J. dissenting. Hopkins, J., not sitting."
1187,Opinion by,Opinion by: JOHNSTON
1201,Counsel,"Counsel: Mr. Edgar Watkins, with whom  [****3]  Mr. Frederick T. Saussy, Mr. Mac Asbill and Mr. Horace Russell 
were on the brief, for plaintiff in error.
Mr. Orville A. Park, with whom Mr. Archibald B. Lovett was on the brief, for defendant in error."
1201,Judges,"Judges: Taft, Holmes, Van Devanter, Brandeis, Sutherland, Butler, Sanford"
1201,Opinion by,Opinion by: VAN DEVANTER
1205,Opinion by,Opinion by: MANTON
1207,Counsel,"Counsel: Miss Zac Drummond and Dawson, Henry & Walker, all of Mission, for appellant.
McDaniel & Bounds, of McAllen, for appellee."
1207,Judges,"Judges: COBBS, J."
1213,Counsel,"Counsel:  [**1]  Bulloch, Ramey & Story, of Tyler, for appellant.
Allen, Sellers & Beasley, of Sulphur Springs, and Clark & Clark, of Greenville, for appellees."
1213,Judges,"Judges: LEVY, J."
