頁碼 ,內容類型   ,內容
 127 ,Judges     ,"Judges:  [**1] Thomas F. Hogan, Chief Judge."
 127 ,Opinion by ,Opinion by: Thomas F. Hogan
 148 ,Counsel    ,"Counsel: For CHICAGO BRIDGE & IRON COMPANY N.V., a foreign corporation, CHICAGO BRIDGE & IRON
                  CO, Petitioners: Charles W Schwartz, Skadden, Arps, Slate, Meagher & Flom, Houston, TX.
                  515 F.3d 447, *447; 2008 U.S. App. LEXIS 1776, **1
                  
                  
                  For FEDERAL TRADE COMMISSION, Respondent: John F Daly, David C Shonka, William E Kovacic, Donald S
                  Clark, Imad Dean Abyad, Federal Trade Commission, Washington, DC."
 148 ,Judges     ,"Judges: Before REAVLEY, GARZA, and DENNIS, Circuit Judges."
 148 ,Opinion by ,Opinion by: DENNIS
 169 ,Counsel    ,"Counsel:  [**1] For Petro Computer Systems, Inc., Gary Petersen, Pamela Uglem, Dale Dickman, Michael Juetten,
                  Blumenthal & Associates, Heather Delaney, Ben Stewart, Melissa Barron, Johnson & Jennings, G.C.A. Strategies,
                  Inc., John G. Elias on behalf of himself and all other similarly situated in Tennessee, 5207 Inc., (Indirct Purchaser
                  Class), Plaintiffs: Josef D. Cooper, Cooper & Kirkham, P.C., San Francisco, CA; Daniel Jay Mogin, The Mogin Law
                  Firm P.C., San Diego, CA; David Boies, Straus & Boies, Fairfax, VA; Francis Onofrei Scarpulla, Zelle Hofmann
                  Voelbel Mason & Gette, LLP, San Francisco, CA; Daniel E. Gustafson, Gustafson Gluek PLLC; Minneapolis, MN.
                  For Micron Technology, Inc., Micron Semiconductor Products, Inc., Infineon Technologies AG, Infineon
                  Technologies North America Corporation, Mosel Vitelic Corporation, Mosel Vitelic Corporation USA, Nanya
                  Technology Corporation, Nanya Technology Corporation USA, Elpida Memory, Inc., Elpida Memory (USA), Inc.,
                  Hynix Semiconductor, Inc., Hynix Semiconductor America, Inc., NEC Electronics America, Inc., Defendants: Joshua
                  David Hess, Gibson, Dunn & Crutcher UP; San Francisco, CA; Aton Arbisser, Kaye Scholer LLP, Los Angeles, CA;
                  David C. Brownstein,  [**2] Heller Ehrman White & McAuliffe LLP, San Francisco, CA; Howard Mark Ullman, Orrick,
                  Herrington & Sutchliffe LLP, San Francisco, CA, Robert Benard Pringle, LEAD ATTORNEY, Thelen Reid Brown
                  Raysman & Steiner LLP, San Francisco, CA; Timothy Michael Martin, O'Melveny & Myers LLP, Los Angeles, CA;
                  Kenneth Ryan O'Rourke, LEAD ATTORNEY, O'Melveny & Myers LLP, Los Angeles, CA."
 170 ,Judges     ,"Judges: PHYLLIS J. HAMILTON, United States District Judge."
 170 ,Opinion by ,Opinion by: PHYLLIS J. HAMILTON
 186 ,Counsel    ,"Counsel:  [**1] For Natchitoches Parish Hospital Service District, Plaintiff: Daniel Berger, Eric L. Cramer, David F.
                  Sorensen, Keith J. Verrier, LEAD ATTORNEYS, Berger & Montague, Philadelphia, PA; Brett Cebulash, Bruce E.
                  Gerstein, Noah Silverman, LEAD ATTORNEYS, Garwin Gerstein & Fisher LLP, New York, NY; Stuart E. Des
                  Roches, Andrew Kelly, John Alden Meade, LEAD ATTORNEYS, Odom & Des Roches, LLP, New Orleans, LA; W.
                  Ross Foote, David P. Smith, David C. Raphael, Jr., LEAD ATTORNEYS, Percy, Smith & Foote LLP, Alexandria,
                  LA; Adam M. Moskowitz, LEAD ATTORNEY, Kozyak Tropin & Throckmorton, Miami, FL; Thomas G. Shapiro,
                  Adam M. Stewart, LEAD ATTORNEYS, Shapiro Haber & Urmy LLP, Boston, MA; Archana Tamoshunas Garwin,
                  LEAD ATTORNEY, Bronzaft, Gerstein & Fisher, New York, NY; Thomas A. Tucker, LEAD ATTORNEY, Ronzetti
                  Kozyak Tropin & Throckmorton, P.A., Miami, FL.
                  For The Kendall Healthcare Products Company, Defendant: Margaret Branick-Abilla, Linda F. Callison, LEAD
                  ATTORNEYS, Cooley Godward LLP, Palo Alto, CA; James Donato, LEAD ATTORNEY, Cooley Godward Kronish
                  LLP, San Francisco, CA; Christopher D. Dusseault, LEAD ATTORNEY, Gibson, Dunn & Crutcher LLP, Los
                  Angeles, CA; John M. Griffin, Marc A. Polk,  [**2] LEAD ATTORNEYS, Tyco Healthcare Group, LP, Mansfield, MA;
                  Thomas M. Jeon, LEAD ATTORNEY, Cooley Godward Kronish LLP, Washington, DC.
                  For Daniels Sharpsmart Inc., Third Party Witness: Peter B. Krupp, LEAD ATTORNEY, Lurie and Krupp, LLP,
                  Boston, MA."
 186 ,Judges     ,"Judges: PATTI B. SARIS, United States District Judge."
 186 ,Opinion by ,Opinion by: PATTI B. SARIS
 209 ,Counsel    ,"Counsel: For STATE OF NEW YORK, Plaintiff: Alan R. Kusinitz, LEAD ATTORNEY, NEW YORK STATE
                  ATTORNEY GENERAL’S OFFICE, New York, NY; Jay L. Himes, LEAD ATTORNEY, NEW YORK DEPARTMENT
                  OF LAW, New York, NY; Kevin J. O’Connor, LEAD ATTORNEY, OFFICE OF THE ATTORNEY GENERAL OF
                  WISCONSIN, Madison, WI; Richard L. Schwartz, LEAD ATTORNEY, NEW YORK ATTORNEY GENERAL’S
                  OFFICE, New York, NY; Steven R. Kuney, LEAD ATTORNEY, WILLIAMS & CONNOLLY, Washington, DC.
                  For STATE OF CALIFORNIA, Plaintiff: Alan R. Kusinitz, LEAD ATTORNEY, NEW YORK STATE ATTORNEY
                  GENERAL’S OFFICE, New York, NY; Brendan V. Sullivan, Jr., LEAD ATTORNEY, WILLIAMS & CONNOLLY LLP,
                  Washington, DC; Kathleen Foote, LEAD ATTORNEY, OFFICE OF THE ATTORNEY GENERAL OF CALIFORNIA,
                  San Francisco, CA; Kevin J. O’Connor, LEAD ATTORNEY, OFFICE OF THE ATTORNEY GENERAL OF
                  WISCONSIN, Madison, WI; Richard L. Schwartz, LEAD ATTORNEY, NEW YORK ATTORNEY GENERAL’S
                  OFFICE, New York, NY; Steven R. Kuney, LEAD ATTORNEY, WILLIAMS & CONNOLLY, Washington, DC; Adam
                  Miller, CALIFORNIA DEPARTMENT OF JUSTICE, San Francisco, CA.
                  For STATE OF CONNECTICUT, STATE OF FLORIDA, STATE OF IOWA, STATE OF KANSAS,
                  COMMONWEALTH OF MASSACHUSETTS, STATE OF UTAH, DISTRICT OF COLUMBIA, Plaintiffs: Alan  R.
                  Kusinitz, LEAD ATTORNEY, NEW YORK STATE ATTORNEY GENERAL’S OFFICE, New York, NY; Brendan V.
                  Sullivan, Jr., LEAD ATTORNEY, WILLIAMS & CONNOLLY LLP, Washington, DC; Kevin J. O’Connor, LEAD
                  ATTORNEY, OFFICE OF THE ATTORNEY GENERAL OF WISCONSIN, Madison, WI; Richard L. Schwartz, LEAD
                  ATTORNEY, NEW YORK ATTORNEY GENERAL’S OFFICE, New York, NY; Steven R. Kuney, LEAD ATTORNEY,
                  WILLIAMS & CONNOLLY, Washington, DC.
                  For COMMONWEALTH OF KENTUCKY, Plaintiff: Alan  R. Kusinitz, LEAD ATTORNEY, NEW YORK STATE
                  ATTORNEY GENERAL’S OFFICE, New York, NY; Brendan V. Sullivan, Jr., LEAD ATTORNEY, WILLIAMS &
                  CONNOLLY LLP, Washington, DC; Ellen S. Cooper, LEAD ATTORNEY, OFFICE OF THE US ATTORNEY
                  GENERAL, Baltimore, MD; Jay L. Himes, LEAD ATTORNEY, NEW YORK DEPARTMENT OF LAW, New York,
                  NY; Kevin J. O’Connor, LEAD ATTORNEY, OFFICE OF THE ATTORNEY GENERAL OF WISCONSIN, Madison,
                  WI; Richard L. Schwartz, LEAD ATTORNEY, NEW YORK ATTORNEY GENERAL’S OFFICE, New York, NY;
                  Steven R. Kuney, LEAD ATTORNEY, WILLIAMS & CONNOLLY, Washington, DC; Todd E. Leatherman, LEAD
                  ATTORNEY, OFFICE OF THE ATTORNEY GENERAL, Frankfurt, KY.
                  For STATE OF LOUISIANA, STATE OF MARYLAND,  STATE OF MICHIGAN, STATE OF MINNESOTA, STATE
                  OF NORTH CAROLINA, Plaintiffs: Alan  R. Kusinitz, LEAD ATTORNEY, NEW YORK STATE ATTORNEY
                  GENERAL’S OFFICE, New York, NY; Brendan V. Sullivan, Jr., LEAD ATTORNEY, WILLIAMS & CONNOLLY LLP,
                  Washington, DC; Ellen S. Cooper, LEAD ATTORNEY, OFFICE OF THE US ATTORNEY GENERAL, Baltimore,
                  MD; Jay L. Himes, LEAD ATTORNEY, NEW YORK DEPARTMENT OF LAW, New York, NY; Kevin J. O’Connor,
                  LEAD ATTORNEY, OFFICE OF THE ATTORNEY GENERAL OF WISCONSIN, Madison, WI; Richard L. Schwartz,
                  LEAD ATTORNEY, NEW YORK ATTORNEY GENERAL’S OFFICE, New York, NY; Steven R. Kuney, LEAD
                  ATTORNEY, WILLIAMS & CONNOLLY, Washington, DC.
                  For STATE OF NEW MEXICO, STATE OF SOUTH CAROLINA, Plaintiffs: Alan  R. Kusinitz, LEAD ATTORNEY,
                  NEW YORK STATE ATTORNEY GENERAL’S OFFICE, New York, NY; Kevin J. O’Connor, LEAD ATTORNEY,
                  OFFICE OF THE ATTORNEY GENERAL OF WISCONSIN, Madison, WI; Richard L. Schwartz, LEAD ATTORNEY,
                  NEW YORK ATTORNEY GENERAL’S OFFICE, New York, NY.
                  For STATE OF OHIO, STATE OF WISCONSIN, STATE OF ILLINOIS, Plaintiffs: Alan  R. Kusinitz, LEAD
                  ATTORNEY, NEW YORK STATE ATTORNEY GENERAL’S OFFICE, New York, NY; Brendan V. Sullivan, Jr.,
                  LEAD ATTORNEY, WILLIAMS & CONNOLLY LLP, Washington, DC; Ellen S. Cooper, LEAD ATTORNEY, OFFICE
                  OF THE US ATTORNEY GENERAL, Baltimore, MD; Jay L. Himes, LEAD ATTORNEY, NEW YORK
                  DEPARTMENT OF LAW, New York, NY; Kevin J. O’Connor, LEAD ATTORNEY, OFFICE OF THE ATTORNEY
                  GENERAL OF WISCONSIN, Madison, WI; Richard L. Schwartz, LEAD ATTORNEY, NEW YORK ATTORNEY
                  GENERAL’S OFFICE, New York, NY; Steven R. Kuney, LEAD ATTORNEY, WILLIAMS & CONNOLLY,
                  Washington, DC.
                  For STATE OF WEST VIRGINIA, Plaintiff: Alan R. Kusinitz, LEAD ATTORNEY, NEW YORK STATE ATTORNEY
                  GENERAL’S OFFICE, New York, NY; Douglas Lee Davis, LEAD ATTORNEY, OFFICE OF ATTORNEY GENERAL
                  531 F. Supp. 2d 141, *141; 2008 U.S. Dist. LEXIS 6260, **6260
                  
                  
                  STATE OF WEST VIRGINIA, Charleston, WV; Kevin J. O’Connor, LEAD ATTORNEY, OFFICE OF THE
                  ATTORNEY GENERAL OF WISCONSIN, Madison, WI; Richard L. Schwartz, LEAD ATTORNEY, NEW YORK
                  ATTORNEY GENERAL’S OFFICE, New York, NY; Steven R. Kuney, LEAD ATTORNEY, WILLIAMS &
                  CONNOLLY, Washington, DC.
                  For USA TODAY, Intervenor Plaintiff: Barbara W. Wall, LEAD ATTORNEY, GANNETT CO., INC., McLean, VA; Jay
                  Ward Brown, LEAD ATTORNEY, Washington, VA; Lee Levine, LEAD ATTORNEY, LEVINE SULLIVAN KOCH &
                  SCHULZ LLP, Washington, DC; Mark E. Faris, LEAD ATTORNEY, GANNETT CO., INC., McLean, VA.
                  For THE WASHINGTON POST, Intervenor Plaintiff: Eric Lieberman, LEAD ATTORNEY, Washington, DC; Jay
                  Ward Brown, LEAD ATTORNEY, Washington, VA; Lee Levine, LEAD ATTORNEY, LEVINE SULLIVAN KOCH &
                  SCHULZ LLP, Washington, DC; Mary Ann Werner, LEAD ATTORNEY, Washington, DC.
                  For LOS ANGELES TIMES, Intervenor Plaintiff: Jay Ward Brown, LEAD ATTORNEY, Washington, VA; Karlene
                  Goller, LEAD ATTORNEY, LOS Angeles, CA; Lee Levine, LEAD ATTORNEY, LEVINE SULLIVAN KOCH &
                  SCHULZ LLP, Washington, DC.
                  For DOW JONES & COMPANY, INC., Intervenor Plaintiff: Jay Ward Brown, LEAD ATTORNEY, Washington, VA;
                  Lee Levine, LEAD ATTORNEY, LEVINE SULLIVAN KOCH & SCHULZ LLP, Washington, DC; Stuart D. Karle,
                  LEAD ATTORNEY, DOW JONES & CO., INC., New York, NY.
                  For CABLE NEWS NETWORK, LP, LLP, Intervenor Plaintiff: Jay Ward Brown, LEAD ATTORNEY, Washington,
                  VA; Lee Levine, LEAD ATTORNEY, LEVINE SULLIVAN KOCH & SCHULZ LLP, Washington, DC; Jonathan
                  Donnellan, LEAD ATTORNEY, CABLE NEWS NETWORK, LP, LLP, Atlanta, GA.
                  For ASSOCIATED PRESS, Intervenor Plaintiff: David Schulz, LEAD ATTORNEY, LEVINE SULLIVAN KOCH &
                  SCHULZ, LLP, New York, NY; Jay Ward Brown, LEAD ATTORNEY, Washington, VA; Lee Levine, LEAD
                  ATTORNEY, LEVINE SULLIVAN KOCH & SCHULZ LLP, Washington, DC.
                  For THE NEW YORK TIMES COMPANY, Intervenor Plaintiff: Jay Ward Brown, LEAD ATTORNEY, Washington,
                  VA; Lee Levine, LEAD ATTORNEY, LEVINE SULLIVAN KOCH & SCHULZ LLP, Washington, DC.
                  For BLOOMBERG NEWS, Intervenor Plaintiff: Jay Ward Brown, LEAD ATTORNEY, Washington, VA; Lee Levine,
                  LEAD ATTORNEY, LEVINE SULLIVAN KOCH & SCHULZ LLP, Washington, DC.
                  For MICROSOFT CORPORATION, Defendant: Bradley Paul Smith, John L. Warden, Richard J. Uroksky, Steven L.
                  Holley, LEAD ATTORNEYS, SULLIVAN & CROMWELL LLP, New York, NY; William H. Neukom, LEAD
                  ATTORNEY, MICROSOFT CORPORATION, Redmond, WA; Charles F. Rule, CADWALADER, WICKERSHAM &
                  TAFT LLP, Washington, DC.
                  ROY A. DAY, Movant, Pro se, Tarpon Springs, FL.
                  CARL LUNDGREN, Movant, Pro se, Arlington, VA.
                  LONNIE G. SCHMIDT, Movant, Pro se.
                  For SAN JOSE MERCURY NEWS, INC., Movant: Aileen Meyer, LEAD ATTORNEY, PILLSBURY WINTHROP,
                  Washington, DC; Robert Gutkin, LEAD ATTORNEY, SUTHERLAND, ASHBILL & BRENNAN, LLP, Washington,
                  DC.
                  For RELPROMAX ANTITRUST INC., Movant: Peter Peckarsky, LEAD ATTORNEY, Washington, DC.
                  For CALIFORNIA PLAINTIFFS, Movant: Steven F. Benz, LEAD ATTORNEY, KELOG, HUBER, HANSEN, TODD &
                  EVANS, PLLC, Washington, DC.
                  For THE ASSOCIATION FOR COMPETITIVE TECHNOLOGY, Movant: Gene C. Schaerr, LEAD ATTORNEY,
                  SIDLEY AUSTIN BROWN & WOOD LLP, Washington, DC.
                  For SUN MICROSYSTEMS, INC., Movant: Bert A. Campbell, LEAD ATTORNEY, CADWALDER, WICKERSHAM &
                  TAFT, Washington, DC.
                  531 F. Supp. 2d 141, *141; 2008 U.S. Dist. LEXIS 6260, **6260
                  
                  
                  For GATEWAY, INC., Movant: John G. Froemming, LEAD ATTORNEY, HOWREY SIMON ARNOLD & WHITE,
                  LLP, Washington, DC.
                  For SBS COMMUNICATIONS INC., Movant: Donald L. Flexner, LEAD ATTORNEY, BOIES, SCHILLER &
                  FLEXNER LLP, Washington, DC.
                  For ONYX SOFTWARE CORPORATION, Movant: Thomas J. Horton, LEAD ATTORNEY, THELEN REID &
                  PRIEST LLP, Washington, DC
                  ROBERT KOENIG, Movant, Pro se, Oyster Bay, NY.
                  TIMOTHY BRESNAHAN, Movant, Pro se, Stanford, CA.
                  ROBERT E. LITAN, Movant, Pro se, Washington, DC.
                  For UNITED STATES OF AMERICA, Movant: Aaron D. Hoag, LEAD ATTORNEY, U.S. DEPARTMENT OF
                  JUSTICE, Antitrust Division, Washington, DC.
                  For VISA INC, WEYERHAEUSER COMPANY, Movants: David Jarrett Arp, LEAD ATTORNEY, GIBSON, DUNN &
                  CRUTCHER LLP, Washington, DC."
 212 ,Judges     ,"Judges:  [**1] COLLEEN KOLLAR-KOTELLY, United States District Judge."
 212 ,Opinion by ,Opinion by: COLLEEN KOLLAR-KOTELLY
 244 ,Counsel    ,"Counsel:  [*1] For Ivyport Logistical Services, Inc., Plaintiff: Julie A. Soderlund, LEAD ATTORNEY, San Juan, PR.
                  For Caribbean Airport Facilities, Inc, Defendant: Alfredo Fernandez-Martinez, LEAD ATTORNEY, Delgado &
                  Fernandez, San Juan, PR.
                  For Cargo-Force-SJU, Corp, Charter America, Inc., Defendants: Lydia Lizarribar-Masini, LEAD ATTORNEY,
                  Lizarribar Masini Law Office, San Juan, PR.
                  For Puerto Rico Ports Authority, Defendant: Luis F. Colon-Conde, LEAD ATTORNEY, C. Conde & Mirandes, San
                  Juan, PR."
 244 ,Judges     ,"Judges: JOSE ANTONIO FUSTE, Chief United States District Judge."
 244 ,Opinion by ,Opinion by: JOSE ANTONIO FUSTE
 254 ,Counsel    ,"Counsel:  [**1] For Heramb K Singh, M.D., Border Radiology Consultants, P.C., El Paso/Vinton Diagnostics, P.A.,
                  Plaintiffs: Todd E. Farkas, LEAD ATTORNEY, Jaffe Law Firm, Albuquerque, NM.
                  For Memorial Medical Center, Inc., Defendant: Christopher A. Holland, LEAD ATTORNEY, Sutin, Thayer & Browne,
                  Albuquerque, NM.
                  For Lifepoint Hospitals, Inc., also known as PHC-Las Cruces, Inc., Nathan Williams, M.D., Chief of Staff for
                  Memorial Medical Center, Inc., Bruce San Filippo, M.D., Chief Medical Officer for Memorial Medical Center, Inc.,
                  Dennis Myers, Director of Imaging Services for Memorial Medical Center, Inc., Thomas Jackson, Tech Lead and
                  Supervisor in the Department of Imaging for Memorial Medical Center, Inc, Ravi Gorav, M.D., in the Specialty of
                  Ear, Nose and Throat Medicine, Paul Herzog, CEO of Memorial Medical Center, Inc, Defendants: David H.
                  Johnson, LEAD ATTORNEY, Bryan Jerdone Davis, Bannerman & Williams PA, Albuquerque, NM.
                  For Geoffrey Jones, M.D., in the Specialty of Radiology, Defendant: Matthew P Holt, LEAD ATTORNEY, Holt
                  Babington Mynatt P.C., Las Cruces, NM.
                  For PHC-Las Cruces, Inc., Defendant: David H. Johnson, Bryan Jerdone Davis, LEAD ATTORNEYS, Bannerman &
                  [**2] Williams PA, Albuquerque, NM.
                  For PHC-Las Cruces, Inc., Counter Claimant: David H. Johnson, Bryan Jerdone Davis, LEAD ATTORNEYS,
                  Bannerman & Williams PA, Albuquerque, NM.
                  For Border Radiology Consultants, P.C., Counter Defendant: Todd E. Farkas, LEAD ATTORNEY, Jaffe Law Firm,
                  Albuquerque, NM."
 254 ,Judges     ,"Judges: BRUCE D. BLACK, UNITED STATES DISTRICT JUDGE."
 254 ,Opinion by ,Opinion by: BRUCE D. BLACK
 264 ,Counsel    ,"Counsel: M. Laurence Popofsky, Heather N. Leal, and Adam J. Gromfin, Heller Ehrman LLP, San Francisco,
                  California, James H. Sneed and Linda M. Holleran, McDermott, Will & Emery, Washington, D.C., Peter H. Glade,
                  Markowitz, Herbold, Glade & Mehlhaf, P.C., Portland, Oregon, for defendant-appellant and cross-appellee
                  PeaceHealth.
                  Thomas M. Triplett, Kelly T. Hagan, William B. Crow, Nancy M. Erfle, and Michael T. Garone, Schwabe, Williamson
                  & Wyatt, P.C., Portland, Oregon, Laurence E. Thorp, Thorp, Purdy, Jewett, Urness & Wilkinson, P.C., Springfield,
                  Oregon, for plaintiff-appellee and cross-appellant Cascade Health Solutions.
                  Jerrold J. Ganzfried, James F. Rill, Scott E. Flick, and Thomas J. Dillickrath, Howrey LLP, Washington, D.C., John
                  Thorne and Paul J. Larkin, Jr., Verizon Communications, Inc., Arlington, Virginia, Douglas S. Grandstaff, Caterpillar,
                  Inc., Peoria, Illinois, for amici curiae Verizon Communications Inc. and Caterpillar Inc.
                  Aidan Synnott, Paul, Weiss, Rifkind, Wharton  [**2] & Garrison LLP, New York, New York, for amici curiae law
                  professors Daniel A. Crane, Thomas A. Lambert, Thomas D. Morgan, D. Daniel Sokol, and Richard C. Squire.
                  Michael Barnes, Sonnenschein Nath & Rosenthal LLP, San Francisco, California, for amicus curiae Catholic
                  Healthcare Association of the United States.
                  Craig E. Stewart and Brian M. Hoffstadt, Jones Day, San Francisco, California, Sharon Douglass Mayo, Arnold &
                  Porter LLP, San Francisco, California, for amici curiae Pacific Bell Telephone Co. and Visa U.S.A. Inc.
                  David T. McDonald, Kirkpatrick & Lockhart Preston Gates Ellis LLP, Seattle, Washington, for amicus curiae
                  Microsoft Corp.
                  Thomas H. Tongue, Brian R. Talcott, and David P. Rossmiller, Dunn Carney Allen Higgins & Tongue, LLP,
                  Portland, Oregon, for amicus curiae Pacific Source Health Plans.
                  Michael E. Kipling, Kipling Law Group PLLC, Seattle, Washington, for amicus curiae Regence BlueCross
                  BlueShield of Oregon.
                  Jonathan M. Jacobson, Wilson Sonsini Goodrich & Rosati Professional Corporation, New York, New York, Scott A.
                  Sher, Wilson Sonsini Goodrich & Rosati Professional Corporation, Washington, D.C., Deborah L. Galvin, Kraft
                  Foods, Inc., Northfield, Illinois, Brian R. Henry,  [**3] The Coca-Cola.
                  Company, Atlanta, Georgia, Debra A. Valentine, United Technologies Corp., Hartford, Connecticut, for amici curiae
                  Genentech, Inc., Honeywell International Inc., Kimberly-Clark Corp., Kraft Foods, Inc., The Coca-Cola Company,
                  and United Technologies Corp.
                  Thomas A. Miller, Robins Kaplan Miller & Ciresi L.L.P., Los Angeles, California, K. Craig Wildfang and Andrew M.
                  Kepper, Robins Kaplan Miller & Ciresi L.L.P., Minneapolis, Minnesota, David A. Balto, Washington, D.C., for amici
                  curiae American Antitrust Institute, Consumer Federation of America, and Consumers Union."
