頁碼,內容類型,內容
838,Counsel,"Counsel: Brian S. Faughnan and Cannon Fairfax Allen, Memphis, Tennessee, for the appellants, Williams 
Companies, Inc., Williams Energy Marketing & Trading Company, Inc., and Williams Merchant Services.
Leo Bearman, Jr., Michael Cotter Patton, and W. Michael Richards, Memphis, Tennessee; and Terry J. Houlihan, 
San Francisco, California, for the appellants, Reliant Energy Services, Inc. and Reliant Energy, Inc.
Jef Feibelman, Memphis, Tennessee, for the appellants, ONEOK, Inc. and ONEOK Energy Marketing and Trading 
Company, LP.
Douglas Ray Tribble, San Diego, California; John S.Golwen, Memphis, Tennessee; Michael J. Kass, San 
Francisco, California; and Joshua Ray Denton and Robert Dale Grimes, Nashville, Tennessee, for the appellant, 
Dynegy Marketing and Trade.
Glen G. Reid, Jr. and Robert Edgar Craddock, Jr., Memphis, Tennessee, for the appellants, CMS Energy 
Corporation, CMS Field Services, and CMS Marketing Services & Trading Company.
Brent Benoit, J.  [**2] Michael Dorman, James R. Leahy, and Stacy Williams, Houston, Texas; Paul Howard Morris 
and Shea Sisk Wellford, Memphis, Tennessee, for the appellants, El Paso Corporation and El Paso Merchant 
Energy, LP.
Joel B. Kleinman, Washington, DC; Lela M. Hollabaugh and Paul G. Summers, Nashville, Tennessee, for the 
appellants, Duke Energy Corporation and Duke Energy Trading and Marketing Company, LLC.
Joel B. Kleinman, Washington, DC, for the appellants, American Electric Power Co. and AEP Energy Services, Inc.
Alan G. Crone, Memphis, Tennessee; John S. Wilder, Somerville, Tennessee; and Thomas H. Brill, Mission Hills, 
Kansas, for the appellees, Samuel D. Leggett, Bing's Stop & Shop, Wolfe River Cafe, and Frank H. Colvett, Jr."
838,Judges,"Judges: GARY R. WADE, J., delivered the opinion of the Court, in which JANICE M. HOLDER, C.J., CORNELIA A. 
CLARK, WILLIAM C. KOCH, JR., and SHARON G. LEE, JJ., joined."
838,Opinion by,Opinion by: GARY R. WADE
861,Counsel,"Counsel:  [*1] Attorneys for Plaintiffs: NOT Present.
Attorneys for Defendants: NOT Present."
861,Judges,Judges: James V. Selna.
861,Opinion by,Opinion by: James V. Selna
880,Counsel,"Counsel:  [**1] For Advanced Ion Beam Technology, Inc., Plaintiff: Dion M. Bregman, Michael F. Carr, Michael J. 
Lyons, LEAD ATTORNEYS, PRO HAC VICE, Morgan, Lewis & Bockius LLP, Palo Alto, CA; John Clayton Everett, 
Jr., LEAD ATTORNEY, Morgan, Lewis, & Bockius LLP, Washington, DC; Todd S. Holbrook, LEAD ATTORNEY, 
Morgan Lewis & Bockius LLP, Boston, MA; Daniel Johnson, Jr., LEAD ATTORNEY, PRO HAC VICE, Morgan, 
Lewis & Bockius LLP, San Francisco, CA.
For Varian Semiconductor Equipment Associates, Inc., Alice W. Enge, Elizabeth Dill, Kenneth H. Purser, Norman L. 
Turner, Defendants: Christopher G. Lim, Wilmer Cutler Pickering Hale and Dorr LLP (Bos), Boston, MA; Richard W. 
O'Neill, LEAD ATTORNEY, Wayne L. Stoner, Wilmer Hale LLP, Boston, MA."
881,Judges,"Judges: Judith Gail Dein, United States Magistrate Judge."
881,Opinion by,Opinion by: Judith Gail Dein
905,Counsel,"Counsel: John M. Abel, Sr. Deputy Attorney General, Harrisburg and Robert L. Byer, Pittsburgh, for plaintiffs.
David H. Pittinsky, Philadelphia, for defendants."
905,Judges,"Judges: BEFORE: HONORABLE BONNIE BRIGANCE LEADBETTER, President Judge, HONORABLE 
BERNARD L. McGINLEY, Judge, HONORABLE DAN PELLEGRINI, Judge, HONORABLE RENEE COHN 
JUBELIRER, Judge, HONORABLE ROBERT SIMPSON, Judge, HONORABLE MARY HANNAH LEAVITT, Judge, 
HONORABLE JOHNNY J. BUTLER, Judge. OPINION BY JUDGE McGINLEY. Judge Butler dissents. 
CONCURRING OPINION BY JUDGE LEAVITT. CONCURRING and DISSENTING OPINION BY JUDGE 
SIMPSON. President Judge Leadbetter joins in this dissent."
906,Opinion by,Opinion by: BERNARD L. McGINLEY
934,Counsel,"Counsel: STEVE D. SHADOWEN,  [**2] (Monica L. Rebuck, on the brief), Hangley Aronchick Segal & Pudlin, 
Harrisburg, PA (Bruce E. Gerstein, Barry S. Taus, and Jan Bartelli, Garwin, Gerstein, & Fisher LLP, New York, NY, 
on the brief), for Plaintiffs-Appellants.
PAUL E. SLATER, Sperling & Slater, P.C., of counsel to Amicus Curiae American Antitrust Institute, Chicago, IL, in 
support of Plaintiffs-Appellants.
STACY J. CANAN, (Bruce Vignery, on the brief), AARP Foundation Litigation, (Michael Schuster, AARP, on the 
brief), Washington, D.C., as Amici Curiae for Plaintiffs-Appellants.
604 F.3d 98, *98; 2010 U.S. App. LEXIS 8865, **1; 94 U.S.P.Q.2D (BNA) 1908, ***1908

 
DON L. BELL, II, National Association of Chain Drug Stores, Inc., Alexandria, VA, as Amicus Curiae for Plaintiffs-
Appellants.
FRED H. BARTLIT, Jr., (Peter B. Bensinger, Jr., Michael J. Valaik, and Paul J. Skiermont, on the brief), Bartlit Beck 
Herman Palenchar & Scott LLP, Chicago, IL, (Philipp A. Proger, Kevin D. McDonald, and Lawrence D. Rosenberg, 
Jones Day, Washington, DC), for Defendants-Appellees Bayer AG and Bayer Corporation.
KAREN N. WALKER, (Edwin John U, Bridget K. O'Connor, and Gregory L. Skidmore, on the brief), Kirkland & Ellis 
LLP, Washington, DC, (David E. Everson, Heather S. Woodson, and Victoria L. Smith, Stinson Morrison Hecker 
LLP,  [**3] Kansas City, MO, on the brief), for Defendants-Appellees Barr Laboratories, Inc., Hoechst Marion 
Roussel, Inc., The Rugby Group, Inc., and Watson Pharmaceuticals, Inc..
CHRISTINE A. VARNEY, Assistant Attorney General, (Philip J. Weiser, Deputy Assistant Attorney General, and 
Catherine G. O'Sullivan and David Seidman, Attorneys), U.S. Department of Justice, Washington, D.C., for the 
United States."
935,Judges,"Judges: Before: NEWMAN, POOLER, PARKER, Circuit Judges."
945,Counsel,"Counsel:  [*1] For POURfect Products, a division of DYCE LLC, an Arizona limited liability company, Plaintiff: 
Richard A Segal, Gust Rosenfeld PLC, Phoenix, AZ.
For KitchenAid, a division of Whirlpool Corporation, a Delaware corporation, Defendant: David Daniel Weinzweig, 
Randall Papetti, Lewis & Roca LLP, Phoenix, AZ; Robert H Brunson, Nelson Mullins Riley & Scarborough LLP, 
Charleston, SC; Stephen G Morrison, Nelson Mullins Riley & Scarborough, Columbia, SC."
946,Judges,"Judges: G. Murray Snow, United States District Judge."
946,Opinion by,Opinion by: G. Murray Snow
954,Counsel,"Counsel:  [**1] For Tyr Sport Inc, a California corporation, Plaintiff: Christopher W Arledge, LEAD ATTORNEY, 
One LLP, Costa Mesa, CA; Jennifer Sun, Lawrence J Hilton, William E Halle, LEAD ATTORNEYS, O'Neil LLP, 
Irvine, CA.
For Warnaco Swimwear Inc, a Delaware corporation doing business as Speedo USA, Defendant: Stuart M Richter, 
Zia F Modabber, LEAD ATTORNEYS, Gregory S Korman, Katten Muchin Rosenman, Los Angeles, CA.
For United States Swimming Inc, an Ohio corporation, Mark Schubert, an individual, Defendants: Adam Paul 
Brezine, Jonathan G Fetterly, LEAD ATTORNEYS, Holme Roberts & Owen LLP, Los Angeles, CA; Jennifer Bielak, 
LEAD ATTORNEY, PRO HAC VICE, Holme Roberts & Owen LLP, Colorado Springs, CO; Richard R Young, LEAD 
ATTORNEY, PRO HAC VICE, Holme Roberts and Owen LLP, Colorado Springs, CO.
For Erik Vendt, an individual, Defendant: Richard J Foster, LEAD ATTORNEY, Law Office of Richard J Foster, Seal 
Beach, CA."
955,Judges,"Judges: JAMES V. SELNA, UNITED STATES DISTRICT JUDGE."
955,Opinion by,Opinion by: JAMES V. SELNA
978,Counsel,"Counsel:  [*1] For Juvenal Chavez, Veronica Chavez, Plaintiffs: Douglas J. Brown, LEAD ATTORNEY, Chapin 
Fitzgerald SullivanLLP, San Diego, CA.
For Bank of America, N.A., PRLAP, Inc., Defendants: Andrew W. Noble, LEAD ATTORNEY, Severson & Werson, 
San Francisco, CA.
2010 U.S. Dist. LEXIS 44369, *44369"
978,Judges,"Judges: Oliver W. Wanger, UNITED STATES DISTRICT JUDGE."
978,Opinion by,Opinion by: Oliver W. Wanger
999,Counsel,"Counsel:  [*1] For Wynne Systems, Inc A California Corporation, Plaintiff: J Brian Urtnowski, Lisamarie Graham, 
Urtnowski and Associates PC, Irvine, CA USA.
For Mobile Storage Group, Inc A California Corporation, Mobile Mini, Inc A Delaware Corporation, Defendants: 
Bernard E Lesage, Buchalter Nemer LLP, Los Angeles, CA USA; Geoffrey M Ezgar, Geoffrey R Unger, Leo 
Spooner, III, King & Spalding LLP, Redwood Shores, CA USA."
1000,Judges,"Judges: STEPHEN V. WILSON, UNITED STATES DISTRICT JUDGE."
1000,Opinion by,Opinion by: STEPHEN V. WILSON
1011,Counsel,"Counsel:  [*1] DR. MAX DENIS ANTOINE, Plaintiff, Pro se, BLOOMFIELD, NJ.
For STAR LEDGER OF NEW JERSEY, REPORTER PAUL BRUBAKER, Defendants: KEITH J. MILLER, LEAD 
ATTORNEY, ROBINSON, WETTRE & MILLER LLC, NEWARK, NJ."
1011,Judges,"Judges: Katharine S. Hayden, United States District Judge."
1011,Opinion by,Opinion by: Katharine S. Hayden
1017,Counsel,"Counsel:  [*1] For DCI Solutions, Inc., a California corporation, Plaintiff, Counter Defendant: Brett M. Weaver, 
Frank J Johnson , Jr, LEAD ATTORNEYS, Johnson Bottini, LLP, San Diego, CA.
For Urban Outfitters, Inc., a Pennslyvania Corporation, Defendant, Counter Claimant: Thomas J Stoddard, LEAD 
ATTORNEY, Gordon and Rees, San Diego, CA."
1017,Judges,"Judges: IRMA E. GONZALEZ, Chief Judge, United States District Judge."
1017,Opinion by,Opinion by: IRMA E. GONZALEZ
1028,Counsel,"Counsel: Yvonne M. Menendez-Calero for appellant.
Nannette Berrios Haddock with whom Raul M. Arias-Marxuach, Frank LaFontaine, and McConnell Valdes LLC 
were on brief for appellee."
1028,Judges,"Judges: Before Lynch, Chief Judge, Selya and Lipez, Circuit Judges."
1028,Opinion by,Opinion by: LYNCH
1040,Counsel,"Counsel:  [*1] For The City of New York, Plaintiff: Alan H. Kleinman, LEAD ATTORNEY, John Rudolf Low-Beer, 
New York City Law Depart. Office of the Corporation Counsel, Bronx, NY; June R. Buch, LEAD ATTORNEY, City of 
New York Law Department, New York, NY; Anthony James Minko, New York City Law Department, New York, NY; 
Brandon W. Duke, Richard J. Costa, NYC Law Department, Office of the Corporation, New York, NY.
For Group Health Incorporated, Defendant: Bruce Harvey Schneider, LEAD ATTORNEY, Stroock & Stroock & 
Lavan LLP, New York, NY; Stephen Mark Axinn, LEAD ATTORNEY, Irina Cristina Rodriguez, Lauren Stacey 
Albert, Michael L. Keeley, Russell Mark Steinthal, Axinn, Veltrop & Harkrider, LLP, New York, NY.
For HIP Foundation, Inc., Health Insurance Plan of Greater New York, Defendants: Bruce Harvey Schneider, LEAD 
ATTORNEY, Claude Gabriel Szyfer, Derek Irving Adam Silverman, Stephen Mark Axinn, Stroock & Stroock & 
Lavan LLP, New York, NY."
1040,Judges,"Judges: RICHARD J. SULLIVAN, United States District Judge."
1040,Opinion by,Opinion by: RICHARD J. SULLIVAN
1048,Counsel,"Counsel: On behalf of the plaintiff-appellant, the cause was submitted on the briefs of James B. Connell of Crooks, 
Low & Connell, S.C. of Wausau.
On behalf of the defendant-respondent, the cause was submitted on the brief of John T. Juettner of Crivello Carlson 
, S.C. of Milwaukee."
1048,Judges,"Judges: Before Hoover, P.J., Peterson and Brunner, JJ."
1048,Opinion by,Opinion by: HOOVER
1061,Counsel,"Counsel:  [**1] For Integrated Systems and Power, Inc., Plaintiff: Arthur S. Linker, LEAD ATTORNEY, Katten 
Muchin Rosenman,LLP(NYC), New York, NY; Robert William Gottlieb, LEAD ATTORNEY, Katten Muchin 
rosenman LLP, NY, NY.
For Honeywell International, Inc., Defendant: Stephen Randall Neuwirth, LEAD ATTORNEY, Quinn Emanuel 
Urquhart Oliver & Hedges LLP (NYC), New York, NY."
1061,Judges,"Judges: Robert P. Patterson, Jr., U.S.D.J."
1061,Opinion by,Opinion by: Robert P. Patterson
1075,Counsel,"Counsel: For American Dental Association, Appellant: Robert J. Axelrod, Pomerantz Haudek Block Grossman & 
Gross LLP, NEW YORK, NY.
For John Milgram, DDS, Scott A. Trapp, DDS, Byron C. Desbordes, Appellants: G. Robert Blakey, Notre Dame Law 
School, Notre Dame, IN.
For Cigna Corporation, Connecticut General Life Insurance Company, Cigna Dental Health, Inc., Appellees: Jamie 
Zysk Isani, Hunton & Williams, MIAMI, FL.
For Metlife, Inc., Metropolitan Life Insurance Company, Appellees: James L. Griffith, Akin Gump Strauss Hauer & 
Feld LLP, PHILADELPHIA, PA.
For Mutual of Omaha Insurance Company, Appellee: Thomas R. Julin, Hunton & Williams, MIAMI, FL; Joshua 
Douglas Poyer, Craig P. Kalil, Aballi, Milne, Kalil, & Escagedo, P.A., MIAMI, FL."
1075,Judges,"Judges: Before DUBINA, Chief Judge, FAY, Circuit Judge, and ALBRITTON, * District Judge."
1075,Opinion by,Opinion by: DUBINA
1088,Counsel,"Counsel:  [*1] For W.B. David & Co., Inc., Plaintiff: Jacob W. Heller, LEAD ATTORNEY, Heller, Horowitz & Feit, 
P.C., New York, NY.
For Angela Tese-Milner, as Chapter 7 Trustee of the Estate of W.B. David & Co., Inc., Plaintiff: John Christopher 
Crow, LEAD ATTORNEY, Bowles, Cohn & Crow L.L.P., New York, NY; Michael Masefield Milner, LEAD 
ATTORNEY, Tese & Milner, New York, NY; John Aubrey Wait, Yann Geron, Fox Rothschild, Attorneys at Law 
(NYC), New York, NY.
For De Beers Centenary AG, De Beers Consolidated Mines Ltd., Defendants: Bradley J. Demuth, Paul Harrison 
Broer, Sean Michael Tepe, Skadden, Arps, Slate, Meagher & Flom LLP (NYC), New York, NY; John Ross Seward, 
Steven Craig Sunshine, Cadwalader, Wickersham & Taft, LLP (DC), Washington, DC.
For De Beers Societe Anonyme, The Diamond Trading Company, Defendants: Bradley J. Demuth, Skadden, Arps, 
Slate, Meagher & Flom LLP (NYC), New York, NY; Steven Craig Sunshine, Cadwalader, Wickersham & Taft, LLP 
(DC), Washington, DC.
For Diamond Trading Company, Ltd., CSO Valuations A.G., Diamond Development Company N.V., De Beers S.A., 
DB Investments, Inc., Defendants: John Ross Seward, Steven Craig Sunshine, Cadwalader, Wickersham & Taft, 
LLP (DC), Washington,  [*2] DC; Paul Harrison Broer, Sean Michael Tepe, Skadden, Arps, Slate, Meagher & Flom 
LLP (NYC), New York, NY."
1088,Judges,"Judges: KIMBA M. WOOD, United States District Judge."
1088,Opinion by,Opinion by: KIMBA M. WOOD
1108,Counsel,"Counsel:  [**1] Jeffrey S, Goddess, Esquire of Rosenthal, Monhait & Goddess, P.A., Wilmington, Delaware. 
Counsel for Plaintiff. Of"
1108,Counsel,"Counsel: Linda P. Nussbaum, Esquire, and John D. Radice, Esquire of Kaplan, Fox & 
Kilscheimer, LLP, New York, New York; David F. Sorensen, Esquire and Eric L. Cramer, Esquire of Berger & 
Montague, P.C., Philadelphia, Pennsylvania; Bruce E. Gerstein, Esquire of Garwin, Gerstein & Fisher, LLP, New 
York, New York; Joseph M. Vanek, Esquire and David P. Germaine, Esquire of Vakek, Vickers & Masini, Chicago, 
Illinois; Paul E. Slater, Esquire of Sperling & Slater, P.C., Chicago, Illinois; John Gregory Odom, Esquire and Stuart 
E. Des Roches, Esquire, Odom & Des Roches, LLP, New Orleans, Louisiana; David P. Smith, Esquire and W. Ross 
Foote, Esquire of The Smith Foote Law Firm, LLP, Alexandria, Louisiana; Joshua P. Davis, Esquire of the Law 
Offices of Joshua P. Davis, San Francisco, California; and David Balto, Esquire of the Law Offices of David Balto, 
Washington, D.C.
Frederick L. Cottrell, III, Esquire, Elizabeth Rui He, Esquire and Steven J. Fineman, Esquire of Richards, Layton & 
Finger, P.A., Wilmington, Delaware. Counsel for Plaintiff. Of"
1108,Counsel,"Counsel: David B. Bassett, Esquire and 
 [**2] Alexandra McTague, Esquire of Wilmer Cutler Pickering Hale and Dorr, LLP, New York, New York; Michelle 
D. Miller, Esquire, Cynthia D. Vreeland, Esquire, Peter A. Spaeth, Esquire and Mark A. Ford, Esquire of Wilmer 
Cutler Pickering Hale and Dorr, LLP, Boston, Massachusetts."
1108,Judges,"Judges: Sue L. Robinson, District Judge."
1108,Opinion by,Opinion by: Sue L. Robinson
1121,Counsel,"Counsel:  [*1] For AstraZeneca AB, AstraZenaca, LP, Plaintiffs (1:00-cv-06749-BSJ): Alison Jeanne Taylor, LEAD 
ATTORNEY; Errol Bancroft Taylor, LEAD ATTORNEY, Milbank, Tweed, Hadley & McCloy LLP (NYC), New York, 
NY; Fredrick M. Zullow, LEAD ATTORNEY, Milbank, Tweed, Hadley & McCloy, New York, NY; John Michael 
Griem, LEAD ATTORNEY, Milbank, Tweed, Hadley & McCloy LLP, Los Angeles, CA; Lawrence Tucker Kass, 
LEAD ATTORNEY, Jacobowitz and Gubits LLP, Walden, NY; Robert Louis Baechtold, LEAD ATTORNEY, 
Fitzpatrick, Cella, Harper & Scinto, New York, NY.
For Aktiebolaget Hassle, KBI-E Inc., KBI Inc., Plaintiffs (1:00-cv-06749-BSJ): Fredrick M. Zullow, LEAD 
ATTORNEY, Milbank, Tweed, Hadley & McCloy, New York, NY; John Michael Griem, LEAD ATTORNEY, Milbank, 
Tweed, Hadley & McCloy LLP, Los Angeles, CA; Lawrence Tucker Kass, LEAD ATTORNEY, Jacobowitz and 
Gubits LLP, Walden, NY; Robert Louis Baechtold, LEAD ATTORNEY, Fitzpatrick, Cella, Harper & Scinto, New 
York, NY; Errol Bancroft Taylor, Milbank, Tweed, Hadley & McCloy LLP (NYC), New York, NY.
For Mylan Laboratories Inc., Mylan Pharmaceuticals Incorporated, Defendants (1:00-cv-06749-BSJ): Alison Jeanne 
Taylor, LEAD ATTORNEY; Elliot Lauer, LEAD ATTORNEY, Curtis  [*2] Mallet-Prevost Colt & Mosle, New York, NY; 
James H. Wallace, Jr., LEAD ATTORNEY, Wilet Rein and Fielding, Washington, DC; Roberta R. Wilson, LEAD 
ATTORNEY, DKW Law Group, PC, Pittsburgh, PA; Robert Louis Baechtold, Fitzpatrick, Cella, Harper & 
Scinto(NYC), New York, NY.
For Laboratorios Dr. Esteve, S.A., Esteve Quimica, S.A., Movants (1:00-cv-06749-BSJ): Elliot Lauer, Curtis-Mallet-
Prevost et al., New York, NY.
For Mylan Pharmaceuticals Incorporated, Mylan Laboratories Inc., Counter Claimants (1:00-cv-06749-BSJ): Elliot 
Lauer, Curtis Mallet-Prevost Colt & Mosle, New York, NY.
For AstraZeneca AB, AstraZenaca, LP, Counter Defendants (1:00-cv-06749-BSJ): Errol Bancroft Taylor, LEAD 
ATTORNEY, Milbank, Tweed, Hadley & McCloy LLP (NYC), New York, NY; Lawrence Tucker Kass, LEAD 
ATTORNEY, Jacobowitz and Gubits LLP, Walden, NY; Robert Louis Baechtold, LEAD ATTORNEY, Fitzpatrick, 
Cella, Harper & Scinto, New York, NY.
For Aktiebolaget Hassle, KBI-E Inc., KBI Inc., Counter Defendants (1:00-cv-06749-BSJ): Lawrence Tucker Kass, 
LEAD ATTORNEY, Jacobowitz and Gubits LLP, Walden, NY; Robert Louis Baechtold, LEAD ATTORNEY, 
Fitzpatrick, Cella, Harper & Scinto, New York, NY.
For Aktiebolaget Hassle, KBI Inc.,  [*3] KBI-E Inc., Counter Defendants (1:00-cv-06749-BSJ): Lawrence Tucker 
Kass, LEAD ATTORNEY, Jacobowitz and Gubits LLP, Walden, NY.
2010 U.S. Dist. LEXIS 50049, *50049

 
For AstraZenaca, LP, AstraZeneca AB, Counter Defendants (1:00-cv-06749-BSJ): Errol Bancroft Taylor, LEAD 
ATTORNEY, Milbank, Tweed, Hadley & McCloy LLP (NYC), New York, NY; Lawrence Tucker Kass, LEAD 
ATTORNEY, Jacobowitz and Gubits LLP, Walden, NY.
For Mylan Laboratories Inc., Mylan Pharmaceuticals Incorporated, Counter Claimants (1:00-cv-06749-BSJ): Alison 
Jeanne Taylor, LEAD ATTORNEY, LEAD ATTORNEY; Elliot Lauer, LEAD ATTORNEY, Curtis Mallet-Prevost Colt 
& Mosle, New York, NY; James H. Wallace, Jr., LEAD ATTORNEY, Wilet Rein and Fielding, Washington, DC; 
Roberta R. Wilson, LEAD ATTORNEY, DKW Law Group, PC, Pittsburgh, PA; Robert Louis Baechtold, Fitzpatrick, 
Cella, Harper & Scinto, New York, NY.
For AstraZenaca, LP, Counter Defendant (1:00-cv-06749-BSJ): Alison Jeanne Taylor, LEAD ATTORNEY, LEAD 
ATTORNEY; Errol Bancroft Taylor, LEAD ATTORNEY, Milbank, Tweed, Hadley & McCloy LLP (NYC), New York, 
NY; Fredrick M. Zullow, LEAD ATTORNEY, Milbank, Tweed, Hadley & McCloy, New York, NY; John Michael 
Griem, LEAD ATTORNEY, Milbank, Tweed, Hadley & McCloy LLP, Los Angeles,  [*4] CA; Lawrence Tucker Kass, 
LEAD ATTORNEY, Jacobowitz and Gubits LLP, Walden, NY; Robert Louis Baechtold, LEAD ATTORNEY, 
Fitzpatrick, Cella, Harper & Scinto, New York, NY.
For Astrazeneca AB, Astrazeneca, LP, Plaintiffs (1:03-cv-06057-BSJ): Errol Bancroft Taylor, LEAD ATTORNEY, 
Milbank, Tweed, Hadley & McCloy LLP (NYC), New York, NY; Fredrick M. Zullow, LEAD ATTORNEY, Milbank, 
Tweed, Hadley & McCloy, New York, NY; John Michael Griem, LEAD ATTORNEY, Milbank, Tweed, Hadley & 
McCloy LLP, Los Angeles, CA; Lawrence Tucker Kass, LEAD ATTORNEY, Jacobowitz and Gubits LLP, Walden, 
NY; Robert Louis Baechtold, LEAD ATTORNEY, Fitzpatrick, Cella, Harper & Scinto, New York, NY; Eliot Lauer, 
Curtis, Mallet-Prevost, Colt & Mosle, LLP(NYC), New York, NY; John D. Carlin, Fitzpatrick, Cella, Harper & 
Scinto(NYC), New York, NY.
For Aktiebolaget Hassle, KBI-E Inc., KBI, Inc., Plaintiffs (1:03-cv-06057-BSJ): Fredrick M. Zullow, LEAD 
ATTORNEY, Milbank, Tweed, Hadley & McCloy, New York, NY; John Michael Griem, LEAD ATTORNEY, Milbank, 
Tweed, Hadley & McCloy LLP, Los Angeles, CA; Lawrence Tucker Kass, LEAD ATTORNEY, Jacobowitz and 
Gubits LLP, Walden, NY; Robert Louis Baechtold, LEAD ATTORNEY, Fitzpatrick, Cella,  [*5] Harper & Scinto, New 
York, NY; Eliot Lauer, Curtis, Mallet-Prevost, Colt & Mosle, LLP(NYC), New York, NY; Errol Bancroft Taylor, 
Milbank, Tweed, Hadley & McCloy LLP (NYC), New York, NY; John D. Carlin, Fitzpatrick, Cella, Harper & 
Scinto(NYC), New York, NY.
For Laboratorios Dr. Esteve, S.A., Defendant (1:03-cv-06057-BSJ): Eliot Lauer, Curtis, Mallet-Prevost, Colt & 
Mosle, LLP(NYC), New York, NY; James H. Wallace, Jr., Wiley, Rein & Fielding, L.L.P., Washington, DC; Mark A. 
Pacella, Wiley Rein and Fielding, Washington, DC.
For Esteve Quimica, S.A., Defendant (1:03-cv-06057-BSJ): Mark A. Pacella, LEAD ATTORNEY, Wiley Rein and 
Fielding, Washington, DC; James H. Wallace, Jr., Wiley, Rein & Fielding, L.L.P., Washington, DC; Eliot Lauer, 
Curtis, Mallet-Prevost, Colt & Mosle, LLP(NYC), New York, NY; John D. Carlin, Robert Louis Baechtold, Fitzpatrick, 
Cella, Harper & Scinto(NYC), New York, NY.
For Laboratorios Dr. Esteve, S.A., Defendant (1:03-cv-06057-BSJ): Mark A. Pacella, LEAD ATTORNEY, Wiley Rein 
and Fielding, Washington, DC; Eliot Lauer, Curtis, Mallet-Prevost, Colt & Mosle, LLP(NYC), New York, NY.
For Mylan Laboratories Inc., Mylan Pharmaceuticals Inc., Movants (1:03-cv-06057-BSJ): Eliot  [*6] Lauer, Curtis, 
Mallet-Prevost, Colt & Mosle, LLP(NYC), New York, NY; James H. Wallace, Jr., Wiley, Rein & Fielding, L.L.P., 
Washington, DC; Mark A. Pacella, Wiley Rein and Fielding, Washington, DC.
For Esteve Quimica, S.A., Counter Claimant (1:03-cv-06057-BSJ): Eliot Lauer, LEAD ATTORNEY, Curtis, Mallet-
Prevost, Colt & Mosle, LLP(NYC), New York, NY; John D. Carlin, LEAD ATTORNEY, Fitzpatrick, Cella, Harper & 
Scinto(NYC), New York, NY; Mark A. Pacella, LEAD ATTORNEY, Wiley Rein and Fielding, Washington, DC.
For Laboratorios Dr. Esteve, S.A., Counter Claimant (1:03-cv-06057-BSJ): Eliot Lauer, LEAD ATTORNEY, Curtis, 
Mallet-Prevost, Colt & Mosle, LLP(NYC), New York, NY.
2010 U.S. Dist. LEXIS 50049, *3

 
For Aktiebolaget Hassle, KBI, Inc., KBI-E Inc., Counter Defendants (1:03-cv-06057-BSJ): John D. Carlin, LEAD 
ATTORNEY, Fitzpatrick, Cella, Harper & Scinto(NYC), New York, NY; Lawrence Tucker Kass, LEAD ATTORNEY, 
Jacobowitz and Gubits LLP, Walden, NY.
For Astrazeneca AB, Astrazeneca, LP, Counter Defendants (1:03-cv-06057-BSJ): Errol Bancroft Taylor, LEAD 
ATTORNEY, Milbank, Tweed, Hadley & McCloy LLP (NYC), New York, NY; John D. Carlin, LEAD ATTORNEY, 
Fitzpatrick, Cella, Harper & Scinto(NYC), New York, NY; Lawrence Tucker Kass,  [*7] LEAD ATTORNEY, 
Jacobowitz and Gubits LLP, Walden, NY."
