頁碼,內容類型,內容
1047,Counsel,"Counsel:  [**1]  For QUEEN CITY PIZZA INC., THOMAS C. BOLGER, SCALE PIZZA, INC., BAUGHANS, INC., 
CHARLES F. BUCK, F.M. PIZZA, INC., ROBERT S. BIGELOW, BLUE EARTH ENTERPRISES, INC., KEVIN 
BORES, DAVIS PIZZA ENTERPRISES, INC., DIANE A. DAVIS, FISHER PIZZA, INC., JAMES B. FISHER, JR., 
SEPCO, INC., S&S PIZZA, CORP., G&L PIZZA CO., STEPHEN D. GALLUP, LUGENT PIZZA INC., JOSEPH J. 
LUGENT, BILLIO'S PIZZA, INC., WILLIAM J. MURTHA, SPRING GARDEN PIZZA, INC., BRAD L. WALKER, URW 
PIZZA, INC., JAMES R. WOOD, Individually and as Class Representatives of a Class Consisting of All Present and 
Certain Former Domino's Franchisees in the United States, INTERNATIONAL FRANCHISE ADVISORY COUNCIL, 
INC., PLAINTIFFS: LAWRENCE T. HOYLE, HOYLE, MORRIS AND KERR, PHILADELPHIA, PA USA. RICHARD 
M. BERNSTEIN, HOYLE, MORRIS & KERR, PHILA, PA USA. SHERYL G. SNYDER, BROWN, TODD AND 
922 F. Supp. 1055, *1055; 1996 U.S. Dist. LEXIS 5784, **5784

 
HEYBURN, LOUISVILLE, KY USA. R. JAMES STRAUS, BROWN, TODD AND HEYBURN, LOUISVILLE, KY USA. 
BARRY D. HUNTER, LEXINGTON, KY USA.
For DOMINO'S PIZZA, INC., DEFENDANT: BARBARA T. SICALIDES, PEPPER, HAMILTON & SCHEETZ, PHILA, 
PA USA. LAURENCE Z. SHIEKMAN, PEPPER, HAMILTON & SCHEETZ, PHILA, PA USA. ANTHONY MERHIGE, 
PEPPER, HAMILTON & SCHEETZ, PHILA, PA USA.  [**2]  DANIEL F. KOLB, DAVIS, POLK AND WARDWELL, 
NEW YORK, NY USA. THOMAS P. OGDEN, DAVIS, POLK AND WARDWELL, NEW YORK, NY USA."
1047,Judges,Judges: JUDGE J. CURTIS JOYNER
1047,Opinion by,Opinion by: J. CURTIS JOYNER
1059,Counsel,"Counsel: Poulson, Odell & Peterson, LLC, Alan B. Cameron, Scott M. Campbell, Denver, Colorado; Cohen, 
Milstein, Hausfeld & Toll, Daniel A. Small, Washington, D.C., for Plaintiff-Appellant.
Holme, Roberts & Owen, LLC, Charles J. Kall, Bruce F. Black, Denver, Colorado, for Defendants-Appellees."
1059,Judges,Judges:
1059,Opinion by,Opinion by: QUINN
1068,Counsel,"Counsel: DeWitt M. Lovelace, Destin; Michael D. Hausfeld, Daniel A. Small and Lillian S. Hagen of Cohen, 
Milstein, Hausfeld & Toll, Washington, D.C.; Samuel D. Heins, Daniel E. Gufstafson and Kent M. Williams of Heins 
Mills & Olson, P.L.C., Minneapolis, MN; Howard J. Sedran and Johnathan Shub of Levin, Fishbein, Sedran & 
Berman, Philadelphia, PA; Don Barrett, Lexington, MS; Gordon Ball, Knoxville, TN, for Appellant.
Robert A. Butterworth, Attorney General; Patricia A. Conners, Assistant Attorney General; Mark S. Fistos, Assistant 
Attorney General, Tallahassee, for Amicus Curiae.
Harry R. Detwiler of Alford & Detwiler, Tallahassee; Douglas D. Broadwater and Max R. Shulman of Cravath, 
Swaine & Moore, New York, NY; Bill L. Bryant, Jr. and Donna Blanton of Katz, Kutter, Haigler, Alderman, Marks, 
Bryant & Yon, Tallahassee; Frank Cicero, Jr., J. Andrew Langan and Wendy L. Bloom, Chicago, IL, for Appellees."
1068,Judges,"Judges: VAN NORTWICK, J., MINER AND WOLF, JJ., CONCUR."
1068,Opinion by,Opinion by: VAN NORTWICK
1081,Counsel,"Counsel: For AMERICAN DEPOSIT CORPORATION, BLACKFEET NATIONAL BANK, Plaintiffs - Appellants: 
Eugene F. Assaf, KIRKLAND & ELLIS, Washington, DC, USA. Douglas J. Kurtenbach, KIRKLAND & ELLIS, 
Chicago, IL, USA. George L. Saunders, Jr., Thomas F. Bush, Jr., SAUNDERS & MONROE, Chicago, IL, USA. 
Thaddeus Holt, Dennis M. Gingold, ANDERSON AUKAMP & GINGOLD, Washington, DC, USA.
For JAMES W. SCHACHT, individually and as Acting Director of Insurance of the State of Illinois, Defendant - 
Appellee: Daniel I. Schlessinger, Robert A. Knuti, Damon N. Vocke, LORD, BISSELL & BROOK, Chicago, IL, USA. 
Cacilia R. Masover, OFFICE OF THE ATTORNEY GENERAL, Civil Appeals Division, Chicago, IL, USA.
For AMERICAN COUNCIL OF LIFE INSURANCE, Amicus Curiae: Robert A. Knuti, [See above], David Overlock 
Stewart, Martin E. Lybecker, ROPES & GRAY, Washington, DC, USA.
For NATIONAL ASSOCIATION OF LIFE UNDERWRITERS, Amicus Curiae: Carl S. Nadler, JENNER & BLOCK, 
Chicago, IL, USA. Ann M. Kappler, Scott A. Sinder, JENNER & BLOCK, Washington, DC,  [**2]  USA."
1081,Judges,"Judges: Before CUMMINGS, FLAUM, and DIANE P. WOOD, Circuit Judges."
1081,Opinion by,Opinion by: CUMMINGS
1112,Counsel,"Counsel: For SCHUYLKILL ENERGY RESOURCES, INC., PLAINTIFF: MARY HUWALDT, RICHARD CAPLAN, 
CAPLAN & LUBER, PAOLI, PA USA. MICHELLE DAVIS, CAPLAN AND LUBER, PAOLI, PA USA.
For PENNSYLVANIA POWER & LIGHT COMPANY, DEFENDANT: GLEN R. STUART, MORGAN, LEWIS & 
BOCKIUS, PHILA, PA USA. DAVID B. MAC GREGOR, MORGAN, LEWIS AND BOCKIUS, PHILA, PA USA.
For ARCHBALD POWER COMPANY, FOSTER WHEELER MT. CARMEL, INC., GILBERTON POWER 
COMPANY, NORTHEASTERN POWER COMPANY, WHEELABRATOR FRACKVILLE ENERGY COMPANY, 
RESPONDENTS: JOHN B. O'SULLIVAN, CHADBOURNE AND PARKE, WASHINGTON, DC USA.
For READING ANTHRACITE COMPANY, MOVANT: MICHELLE DAVIS, CAPLAN AND LUBER, PAOLI, PA USA. 
MARTIN J. CERULLO, ESQ., MOVANT, [PRO SE], CERULLO, DATTE & WALLBILLICH, P.C., POTTSVILLE, PA 
USA. For THE ANTHRACITE REGION INDEPENDENT POWER PRODUCERS ASSOCIATION, MOVANT: JOHN 
B. O'SULLIVAN, CHADBOURNE AND PARKE, WASHINGTON, DC."
1112,Judges,"Judges: Edward N. Cahn, Chief Judge"
1112,Opinion by,Opinion by: Edward N. Cahn
1120,Counsel,"Counsel: Hubert H. Humphrey, III, Attorney General, Helen G. Rubenstein, Susan C. Gretz, Assistant Attorneys 
General, St. Paul, MN, (for Appellant).
Timothy D. Kelly, Maret R. Olson, Kelly & Berens, P.A., Minneapolis, MN, (for Respondents Road Constructors, 
Inc., et al.).
Theodore J. Collins, Dan C. O'Connell, Thomas E. McEllistrem, Collins, Buckley, Sauntry & Haugh, P.L.L.P., St. 
Paul, MN, (for Respondents North Star Asphalt Company, et al.)."
1120,Judges,"Judges: Considered and decided by Huspeni, Presiding Judge, Crippen, Judge, and Schumacher, Judge."
1120,Opinion by,Opinion by: ROBERT H. SCHUMACHER
1125,Counsel,"Counsel: For CHARLES L. CAVANAUGH, PLAINTIFF: JOHN P. MC KELLIGOTT, LAW OFFICE OF JOHN P. MC 
KELLIGOTT, ESQ., PHILA, PA USA. JOHN P. MC KELLIGOTT, LAW OFFICE OF JOHN P. MC KELLIGOTT, 
ESQ., LANSDOWNE, PA.
For CASCOR, RICHARD L. MATOSKY, DEFENDANTS: GLENN A. RICKETTI, PHILA, PA USA. DAVID KRAUT, 
CARDIS, KRAUT & HARRIS, BLUE BELL, PA USA. For CARL WEISS, ESQ., DEFENDANT: RICHARD A. 
KRAEMER, JAY S. ROTHMAN, MARSHALL, DENNEHEY, WARNER, COLEMAN AND GOGGIN, PHILA, PA USA."
1125,Judges,"Judges: EDUARDO C. ROBRENO, J."
1125,Opinion by,Opinion by: EDUARDO C. ROBRENO
1131,Counsel,"Counsel: APPEARANCES:
For Plaintiffs: Whitney North Seymour, Jr., Craig A. Landy, Peter James Clines, BROWN & SEYMOUR, New York, 
NY.
Richard Kirsch, CITIZEN ACTION OF NEW YORK, Amicus Curiae, Albany, New York.
For Defendants: William J. O'Shaughnessy, Harvey C. Kaish, McCARTER & ENGLISH, New York, NY."
1131,Judges,"Judges: Denise Cote, United States District Judge"
1131,Opinion by,Opinion by: Denise Cote
1143,Counsel,"Counsel: For SPORTMART, INC., plaintiff: Timothy John Hill, Grippo & Elden, Chicago, IL. William D. Coston, 
Melissa Landau Steinman, Venable, Baetjer, Howard & Civiletti, Washington, DC.
1996 U.S. Dist. LEXIS 7606, *1

 
For NO FEAR, INC., defendant: Donald Jay Silvert, Leydig, Voit & Mayer, Ltd., Chicago, IL. George Miron, Michael 
C Poliner, Leslie Abramsky Block, Feith & Zell, P.C., Washington, DC. Calvin Lau, No Fear, Inc., Carlsbad, CA."
1143,Judges,"Judges: GEORGE M. MAROVICH, UNITED STATES DISTRICT JUDGE"
1143,Opinion by,Opinion by: GEORGE M. MAROVICH
1160,Counsel,"Counsel: For METRO TOWING INC., Plaintiff - Appellant: Brian P. Lepak, Esq., LAW OFFICES OF BENNETT & 
LEPAK, Beverly Hillsz, CA. 
For CITY OF LOS ANGELES, Defendant - Appellee: Byron R. Boeckman, Esq., James K Hahn, OFFICE OF THE 
CITY ATTORNEY, Los Angeles, CA. For ARCHER'A VINELAND SERVICE INC., JIM MILHOAN; ATS-
NORTHEAST TOW; ARTHUR MERCER; ROSS BAKER; BLACK & WHITE GARAGE, INC.; TONY TORRES; 
BRUFFY'S INC.; BOB BROUGH; CONTINENTAL TRUCKING/ TOWING, INC.; WILL FREEMAN; HANKS'S 
WILSHIRE TOW SERVICE INC.; LES TEMANER; HOLLENBECK AUTOMOTIVE, CORP.; ALAN SHEPARD; 
HOLYWOOD TOW SERVICE, INC.; SAUL MINZER; KELMARK TOW; PAUL NISSLEY; KEYSER AUTOMOTIVE, 
INC.; THOMAS KEYSER; RHEUBAN MOTORS, INC.; ROSEDITH RHEUBAN; SEVENTH STREET GARAGE, 
INC.; DAVE BEARDEN; HOWARD SOMMERS TOWING, INC.; HOWARD SOMMERS; SWANNEY & 
MCDONALD, INC.; EDWARD SWANNEY; VIERTEL'S AUTOMOTIVE [*2]  SERVICR, INC.; RICH VIERTEL, 
Defendant - Appellee: Louis R. Miller, Esq., CHRISTENSEN, WHITE, MILLER, FINK, JACOBS, GLASER & 
SHAPIRO, Los Angeles, CA."
1160,Judges,"Judges: Before: REINHARDT, KOZINSKI, and HAWKINS, Circuit Judges.  
1996 U.S. App. LEXIS 14565, *1"
1164,Counsel,"Counsel: For THE BARNES FOUNDATION, PLAINTIFF: RICHARD P. MC ELROY, BLANK, ROME, COMISKY & 
MC CAULEY, PHILA, PA USA. ROBERT J. SUGARMAN, SUGARMAN & ASSOCIATES, PHILADELPHIA, PA 
USA.
For THE TOWNSHIP OF LOWER MERION, DEFENDANT: PAUL S. DIAMOND, OBERMAYER, REBMANN, 
MAXWELL & HIPPEL, PHILADELPHIA, PA USA. WILLIAM K. PELOSI, OBERMAYER, REBMANN, MAXWELL & 
HIPPEL, LLP, PHILADELPHIA, PA. For THE LOWER MERION BOARD OF COMMISSIONERS, DEFENDANT: 
LARRY R. WOOD, JR., SPECTOR, GADON AND ROSEN, PHILA, PA USA. For GLORIA P. WOLEK, individually 
and in her capacity as President of the Township Board of Commissioners, FRANK LUTZ, individually and in his 
capacity as Commissioner, KENNETH E. DAVIS, individually and in his capacity as Commissioner, PHYLLIS L. 
ZEMBLE, individually and in her capacity as Commissioner, ORA R. PIERCE, individually and in her capacity as 
Commissioner, JAMES J. PRENDERGAST, individually and in his capacity as Commissioner, ALAN C. KESSLER, 
individually and in his capacity as Commissioner, BRIAN D. ROSENTHAL, individually and in his capacity as 
927 F. Supp. 874, *874; 1996 U.S. Dist. LEXIS 7564, **1

 
Commissioner, JOSEPH M. MANKO, individually and in his capacity as Commissioner,  [**2]  HOWARD L. WEST, 
individually and in his capacity as Commissioner, W. BRUCE MCCONNEL, III, individually and in his capacity as 
Commissoner, JAMES S. ETTELSON, individually and in his capacity as Commissioner, DAVID A. SONENSHEIN, 
individually and in his capacity as Commissioner, REGENE H. SILVER, individually and in her capacity as 
Commissioner, DEFENDANTS: PAUL R. ROSEN, SPECTOR, GADON & ROSEN, P.C., PHILA, PA USA. For 
STEVEN ASHER, INA ASHER, h/w, DEFENDANTS: VICTORIA M. KOMARNICKI, BENNETT, BRICKLIN & 
SALTZBURG, PHILA, PA USA. DAVID H. WEINSTEIN, WEINSTEIN KITCHENOFF SCARLATO & GOLDMAN, 
LTD., PHILADELPHIA, PA USA. For ROBERT MARMON, TOBY MARMON, h/w, DEFENDANTS: ROBERT C. 
STEIGER, HARPER & DRIVER, PHILADELPHIA, PA USA. For WALTER HERMAN, NANCY HERMAN, h/w, 
DEFENDANTS: SIDNEY R. STEINBERG, POST & SCHELL, P.C., PHILA, PA USA. DAVID H. WEINSTEIN, 
WEINSTEIN KITCHENOFF SCARLATO & GOLDMAN, LTD., PHILADELPHIA, PA USA. For ARTHUR 
GERSHKOFF, DEFENDANT: ROBYN F. MC GRATH, SWEENEY, SHEEHAN & SPENCER, PHILA, PA USA. 
WARREN E. VOTER, SWEENEY, SHEEHAN & SPENCER, PHILADELPHIA, PA USA. For LEONARD H. 
GINSBERG, BETH R. GINSBERG, h/w DEFENDANTS: FRED B. BUCK, RAWLE & HENDERSON, PHILA, PA 
USA. JOSEPH [**3]  W. FULLEM, JR., KITTREDGE, DONLEY, ELSON, FULLEM & EMBICK, PHILA, PA USA. 
LOIS DE ANTONIO, RAWLE & HENDERSON, PHILA, PA USA. For MARK MOSTER, MARLENE MOSTER, h/w, 
BRUCE SCHAINKER, DEFENDANTS: EDWARD S. G. DENNIS, JR., MORGAN, LEWIS & BOCKIUS, PHILA, PA 
USA. For JAMES NEALON, DEFENDANT: MICHAEL KARASIK, BALA CYNWYD, PA USA. For LESTER 
SCHAEVITZ, DIANE SCHAEVITZ, h/w, DEFENDANTS: ROBERT G. HANNA, JR., RALPH P. BOCCHINO, 
MARSHALL, DENNEHEY, WARNER, COLEMAN AND GOGGIN, PHILA, PA USA. For MICHAEL TOAFF, ANNA 
LEV-TOAFF, h/w, DEFENDANTS: JOSEPH W. FULLEM, JR., KITTREDGE, DONLEY, ELSON, FULLEM & 
EMBICK, PHILA, PA USA."
1165,Judges,Judges: JUDGE ANITA B. BRODY
1165,Opinion by,Opinion by: ANITA B. BRODY
1178,Counsel,"Counsel: Edwin R. Matthews argued [***9]  the cause for appellant (Matthews, White, Giacumbo & Fischer and 
Budd, Larner, Gross, Rosenbaum, Greenberg & Sade, attorneys; Mr. Matthews, Mark D. Larner and Donald P. 
Jacobs, on the briefs).
George T. Baxter argued the cause for respondents.
Charles W. Wigginton submitted a brief on behalf of amicus curiae Association of Tissue Banks (Maley, Williamson 
& Hayden, attorneys; Mr. Wigginton and Burt A. Braverman, a member of the District of Columbia bar, on the brief).
William B. McGuire submitted a brief on behalf of amicus curiae American Society of Association Executives 
(Tompkins, McGuire & Wachenfeld, attorneys).
Susan M. Sharko and Laura A. Wefing submitted a brief on behalf of amicus curiae College of American 
Pathologists (Shanley & Fisher, attorneys).  
144 N.J. 269, *269; 676 A.2d 1036, **1036; 1996 N.J. LEXIS 620, ***6"
1179,Judges,"Judges: The opinion of the Court was delivered by POLLOCK, J. GARIBALDI, J., dissenting. Chief Justice 
WILENTZ, and Justices HANDLER, POLLOCK, O'HERN, STEIN and COLEMAN. Justice GARIBALDI."
1179,Opinion by,Opinion by: POLLOCK
1205,Counsel,"Counsel: ATTORNEYS FOR APPELLANT: THOMPSON & KNIGHT, Gregory S. C. Huffman, David Sterling White, 
G. Luke Ashley, Dallas, TX.
FOR AMICUS CURIAE: Dr. Pepper/Seven-Up, MORRISON & FOERSTER, Philip D. Bartz, Kenneth W. Irvin, 
WA/DC.
ATTORNEYS FOR APPELLEE: Donald S. Clark, WA/DC. Ernest Isenstadt, FTC, David C. Shonka, Melvin H. 
Orlans, WA/DC."
1205,Judges,"Judges: Before REAVLEY, HIGGINBOTHAM, and BARKSDALE, Circuit Judges.  
85 F.3d 1139, *1139; 1996 U.S. App. LEXIS 14178, **1"
1205,Opinion by,Opinion by: HIGGINBOTHAM
1217,Counsel,"Counsel: ATTORNEY(S) FOR APPELLANT(S): Blaine H. Winship, Miami, FL.
ATTORNEY(S) FOR APPELLEE(S): Elizabeth J. du Fresne, Miami, FL."
1217,Judges,"Judges: Before HATCHETT and BARKETT, Circuit Judges, and OAKES, * Senior Circuit Judge."
1217,Opinion by,Opinion by: OAKES
1228,Counsel,"Counsel: For MONA VERDUCCI, M.D., Plaintiff - Appellant: Charles O. Morgan, Jr., Esq., San Francisco, CA. 
For SONOMA VALLEY HOSPITAL DISTRICT, Defendant - Appellee: Jacquelyn Garman, San Francisco, CA. For 
CHARLES MCCORD, DANIEL COHN, M.D., J. NEVIN SMITH, M.D., Defendants - Appellees: David Miclean, Esq., 
ROPERS, MAJESKI, KOHN & BENTLEY, Redwood City, CA. For CHARLES ELBOIM, M.D., Defendant - Appellee: 
Brock Phillips, Esq., Professional Corporation, San Francisco, CA."
1228,Judges,"Judges: Before: BROWNING and NOONAN, Circuit Judges, and MERHIGE, District Judge **"
1240,Counsel,"Counsel: Ellsworth, May, Sudweeks, Stubbs, Ipsen & Perry, Twin Falls, for appellants. Thomas D. Kershaw, Jr. 
argued.
Elam & Burke, Boise, for respondent Caremark. Lee B. Abrams, Chicago, Illinois argued.
Moffatt, Thomas, Barrett, Rock & Fields, Boise, for respondent Blue Cross. Patricia M. Olsson argued."
1240,Judges,"Judges: TROUT, Justice. Chief Justice McDEVITT, and Justices JOHNSON, SILAK and SCHROEDER, CONCUR."
1240,Opinion by,Opinion by: TROUT
1256,Judges,"Judges: BREYER, J., delivered the opinion of the Court, in which REHNQUIST, C. J., and O'CONNOR, SCALIA, 
KENNEDY, SOUTER, THOMAS, and GINSBURG, JJ., joined. STEVENS, J., filed a dissenting opinion, post, p. 
252."
1256,Opinion by,Opinion by: BREYER
1274,Counsel,"Counsel: Melvin Greenberg, for plaintiff (Greenberg Dauber & Epstein, attorneys; Mr. Greenberg and Jeffrey S. 
Berkowitz, on the brief).
Lauren M. Hollender, for defendants (Lowenstein, Sandler, Kohl, Fisher & Boylan, attorneys; Douglas S. Eakeley, of 
counsel; Ms. Hollender, on the brief)."
1274,Judges,"Judges: BOYLE, P.J. CH."
1274,Opinion by,Opinion by: BOYLE
1285,Counsel,"Counsel: JUDAH I. LABOVITZ, ESQUIRE (ARGUED), Mann, Ungar, Spector & Labovitz, 1709 Spruce Street, 
Philadelphia, Pennsylvania 19103, Attorney for Robert S. Mathews, M.D.
REEDER R. FOX, ESQUIRE (ARGUED), Duane, Morris & Heckscher, 4200 One Liberty Place, Philadelphia, 
Pennsylvania 19103-7396, Attorney for Lancaster General Hospital, Lancaster General Hospital Foundation, Gerald 
W. Rothacker, Jr. M.D., Thomas R. Westphal, M.D., John H. Shertzer, M.D., J. Paul Lyet, M.D., James P. Argires, 
M.D. and Hugh H. Hoke, Jr. M.D.
JONATHAN B. SPRAGUE, ESQUIRE (ARGUED), Post & Schell, 1800 JFK Boulevard, 19th Floor, Philadelphia, 
Pennsylvania 19103, Attorney for Columbia Hospital and Columbia Hospital Foundation.
JOHN G. HARKINS, JR. ESQUIRE (ARGUED), Harkins Cunningham, 1800 One Commerce Square, 2005 Market 
Street, Philadelphia, Pennsylvania 19103-7042, Attorney for Orthopedic Associates of Lancaster, Ltd."
1286,Judges,"Judges: Before: SCIRICA, ALITO and WEIS, Circuit Judges."
1286,Opinion by,Opinion by: SCIRICA
1304,Counsel,"Counsel: PATRICK M. WALL, New York, New York, for Plaintiffs-Appellants. 
THEODORE N. MIRVIS, New York, New York (Paul K. Rowe, Meir Feder, Wachtell, Lipton, Rosen & Katz, New 
York, New York of counsel), for Defendant-Appellee."
1305,Judges,"Judges: Before: KEARSE, MAHONEY, and PARKER, Circuit Judges."
1305,Opinion by,Opinion by: MAHONEY
1314,Counsel,"Counsel: Ronald M. Sokol, 507 Francis, Suite 214, St. Joseph, MO 64501, for appellant.
Errol D. Taylor, Suite 202 Pioneer Building, 510 Francis Street, St. Joseph, MO. 64501, for respondent."
1314,Judges,"Judges: Paul M. Spinden, Judge. Lowenstein, P.J., and Hanna, J., concur."
1314,Opinion by,Opinion by: Paul M. Spinden
1322,Counsel,"Counsel: APPEARANCES:
Attorneys for Plaintiffs: BAINBRIDGE & STRAUS, Birmingham, AL, New York, NY, By: MICHAEL STRAUS, ESQ., 
Of Counsel. LOVELL & SKIRNICK, Liaison Counsel for Plaintiffs, New York, NY, By: CHRISTOPHER LOVELL, 
ESQ., Of Counsel.
Attorneys for Defendants: SHEARMAN & STERLING, Liaison Counsel for Defendants and Attorney for Herzog 
Hein Geduld, Inc., New York, NY, By: JOSEPH T. McLAUGHLIN, ESQ., JAMES T. HALVERSON, ESQ., ROBERT 
STEINBUCH, ESQ., Of Counsel. LAWRENCE, KAMIN, SAUNDERS & UHLENHOP, Attorney for Nash, Weiss & 
Co., Chicago, IL, By: LAWRENCE A. ROSEN, ESQ., Of Counsel."
1322,Judges,"Judges: ROBERT W. SWEET, U.S.D.J."
1322,Opinion by,Opinion by: ROBERT W. SWEET
1332,Counsel,"Counsel: APPEARANCES:
STAMELL, TABACCO & SCHAGER, New York, New York, JARED B. STAMELL, ESQ., JOSEPH J. TABACCO, 
ESQ., Of Counsel, - and - WECHSLER SKIRNICK HARWOOD HALEBIAN & FEFFER, New York, New York, 
ROBERT A. SKIRNICK, ESQ., Of Counsel, Plaintiffs' Co-Lead Counsel. 
SOMMER & BARNARD, P.C., Indianapolis, Indiana, WILLIAM C. BARNARD, ESQ., EDWARD W. HARRIS, III, 
ESQ., GAYLE A. REINDL, ESQ., Of Counsel, COOPER & KIRKHAM, P.C., San Francisco, California, JOSEF D. 
COOPER, ESQ., TRACY R. KIRKHAM, ESQ., Of Counsel, HEINS MILLS & OLSON, P.L.C., Minneapolis, 
Minnesota, SAMUEL D. HEINS, ESQ., DANIEL E. GUSTAFSON, ESQ., KENT M. WILLIAMS, ESQ., Of Counsel, 
COHEN, MILSTEIN, HAUSFELD & TOLL, Washington, D.C., JERRY S. COHEN, ESQ., LILIAN HAGEN, ESQ., Of 
Counsel, Plaintiffs' Executive Committee.
167 F.R.D. 374, *374; 1996 U.S. Dist. LEXIS 9464, **1

 
ARNOLD & PORTER, New York, New York, -and- Washington, D.C., - and - MICHAEL N. SOHN, ESQ., 
DOUGLAS L. WALD, ESQ., REBECCA E. SWENSON, ESQ., KATHLEEN A. BEHAN, ESQ., ANNEMARIE C. 
O'SHEA, ESQ., Of Counsel, WINSTON & STRAWN, Chicago, Illinois, DAN K. WEBB, ESQ., LAWRENCE R. 
DESIDERI, ESQ., THOMAS J. FREDERICK, ESQ., Of Counsel, Attorneys for Defendant [**2]  General Electric 
Co.."
1334,Judges,"Judges: William C. Conner, Senior United States District Judge"
1334,Opinion by,Opinion by: William C. Conner
1348,Counsel,"Counsel: ATTORNEY(S) FOR PLAINTIFF: Anthony C. DiGioia, Esquire, U.S. Attorney's Office, Providence, RI. 
Anne K. Bingaman, Esquire, Joel I. Klein, Esquire, Rebecca P. Dick, Esquire, Gail Kursh, Esquire, David Jordan, 
943 F. Supp. 172, *172; 1996 U.S. Dist. LEXIS 14873, **1

 
Esquire, Steven Kramer, Esquire, Paul J. O'Donnell, Esquire, Michael S. Spector, Esquire, U.S. Department of 
Justice, Antitrust Division, Washington, DC.
ATTORNEY(S) FOR DEFENDANT(S): William R. Landry, Esquire, Blish & Cavanagh, Providence, RI. William 
Kopit, Esquire, Epstein, Becker & Green, P.C., Washington, DC."
1348,Judges,"Judges: Robert W. Lovegreen, United States Magistrate Judge"
1348,Opinion by,Opinion by: Robert W. Lovegreen
1362,Counsel,"Counsel: For VALUJET AIRLINES, INC., plaintiff: Jefferson D. Kirby, III, Marc J. Smith, Morris Manning & Martin, 
Atlanta, GA. Bernhardt K. Wruble, phv, Richard H. Saltsman, phv, Joseph L. Manson, III, phv, Verner Liipfert 
Bernhard McPherson & Hand, Washington, DC.
For TRANS WORLD AIRLINES, INC., defendant: Stephen M. Forte, Smith Gambrell & Russell, Atlanta, GA.
For DELTA AIR LINES, INC., defendant: Emmet J. Bondurant, II, James Scott McClain, Bondurant Mixson & 
Elmore, Atlanta, GA.
For UNITED AIRLINES, INC, movant: Laurie Webb Daniel, Holland & Knight, Atlanta, GA."
1362,Judges,"Judges: G. ERNEST TIDWELL, JUDGE, UNITED STATES DISTRICT COURT"
1362,Opinion by,Opinion by: G. ERNEST TIDWELL
1378,Counsel,"Counsel: For Plaintiffs: RALPH L. HALPERN, of Counsel, JAECKLE, FLEISCHMANN & MUGEL, Buffalo, New 
York.
For Plaintiffs: JAMES T. HALVERSON, KATHLEEN M. COMFREY, of Counsel, SHEARMAN & STERLING, New 
York, New York.
For American Board of Emergency Medicine, Henry A. Thiede, Frank A. Disney, Council of Emergency Medicine 
Residency Directors, Defendants: ROBERT E. GLANVILLE, of Counsel, PHILLIPS, LYTLE, HITCHCOCK, BLAINE 
& HUBER, Buffalo, New York.
For Forsyth Memorial Hospital, Defendant: DENISE M. JENNINGS, GEORGE L. LITTLE, of Counsel, PETREE 
STOCKTON, LLP, Winston-Salem, North Carolina.
For Johns Hopkins Hospital, Part of the Johns Hopkins Health System, Defendant: WILLIAM J. LOVE, JR., of 
Counsel, MAGNER, LOVE & MORRIS, Buffalo, New York.
For Kettering Medical Center, Defendant: TERENCE L. FAGUE, of Counsel, COLLIDGE, WALL, WOMSLEY & 
LOMBARD, Dayton, Ohio.
For Mercy Catholic Medical Center, Misericordia Division, Defendant: SAM SILVER, of Counsel, SCHNADER, 
HARRISON, SEGAL & LEWIS, Philadelphia, Pennsylvania.
For [**2]  Ohio State University Hospitals, Defendant: DONALD S. SCHERZER, of Counsel, KOHRMAN, 
JACKSON & KRANZ, Cleveland, Ohio.
For Riverside Methodist Hospitals, Defendant: PHILIP O'NEIL, of Counsel, KECK, MAHIN & CATE, Washington, 
D.C.
For St. Francis Medical Center, Defendant: ROBERT E. NORD, of Counsel, HINSHAW & CULBERTSON, Chicago, 
Illinois.
For Tri-City Medical Center, Defendant: DOREEN WENER SHEFELD, GAIL A. REISMAN, JERRY R. SPARKS, of 
Counsel, RUSHFELDT, SHELLEY & DRAKE, Sherman Oaks, California.
For State University of New York at Stony Brook Medical Center, Defendant: DOUGLAS S. CREAM, Assistant 
Attorney General, of Counsel, DENNIS C. VACCO, Attorney General, State of New York, Buffalo, New York.
For Children's Hospital of Michigan, Children's Hospital and Health Center (San Diego), Detroit Receiving and 
University Health Center, Loma Linda University Medical Center, Lutheran General Hospital, Medical College of 
Pennsylvania and Medical College Hospitals, Mercy Hospital and Medical Center, Methodist Hospital of Indiana, 
Inc., Oregon Health Sciences University Medical Center, St. Anthony Hospital, University of California (Irvine) 
Medical Center, University [**3]  of California (Los Angeles) Medical Center, University of California (San Diego) 
Medical Center, University of Massachusetts Medical Center, University Medical Center, (Tucson), University of 
New Mexico, University Medical Center, Defendants: MOLLY S. BOAST, SARA C. KAY, of Counsel, LeBEOUF, 
LAMB, GREENE & MACRAE, New York, New York.
988 F. Supp. 112, *112; 1996 U.S. Dist. LEXIS 22018, **1

 
For Lincoln Medical and Mental Health Center, Defendant: BOB BAILEY, Assistant Corporation Counsel, City of 
New York Law Department, PAUL A. CROTTY, Corporation Counsel, City of New York, New York, New York.
For Our Lady of Mercy Medical Center, Defendant: RICHARD E. DONOVAN, LYNNE M. GLASS, of Counsel, 
KELLEY, DRYE & WARREN, New York, New York."
