頁碼,內容類型,內容
1427,Judges,"Judges: JON S. TIGAR, United States District Judge."
1427,Opinion by,Opinion by: JON S. TIGAR
1447,Counsel,"Counsel:  [*1] John W. Shaw, Esq., Shaw Keller LLP, Wilmington, DE; David Boies, Esq., Boies, Schiller & Flexner 
LLP, Armonk, NY; James P. Denvir, Esq., Christopher G. Renner, Esq. (argued), Boies, Schiller & Flexner LLP, 
Washington, DC, attorneys for Plaintiff International Construction Products LLC.
David J. Baldwin, Esq., Janine L. Hochberg, Esq., Potter, Anderson & Corroon LLP, Wilmington, DE; Robert J. 
Brookhiser, Jr., Esq. (argued), Robert G. Abrams, Esq., Gregory J. Commins, Jr., Esq., Danyll W. Foix, Esq., Baker 
& Hostetler LLP, Washington, DC, attorneys for Defendant Caterpillar Inc.
M. Duncan Grant, Esq., James H. S. Levine, Esq., Pepper Hamilton LLP, Wilmington, DE; Jeremy Heep, Esq. 
(argued), Robin P. Sumner, Esq., Melissa Hatch O'Donnell, Esq., Pepper Hamilton LLP, Philadelphia, PA, attorneys 
for Defendant Volvo Construction Equipment North America, LLC.
Denise S. Kraft, Esq., Brian Biggs, Esq., DLA Piper LLP (US), Wilmington, DE; David H. Bamberger, Esq. (argued), 
Katherine M. Ruffing, Esq., James F. Reardon, Esq., DLA Piper LLP (US), Washington, DC, attorneys for 
Defendant Komatsu America Corp.
Henry E. Gallagher, Jr., Esq., Connolly Gallagher LLP, Wilmington, DE; Quentin R. Wittrock, Esq. [*2]  (argued), 
Gray Plant Mooty, Minneapolis, MN, attorneys for Defendant Associated Auction Services LLC d/b/a Cat Auction 
Services."
1447,Judges,"Judges: Richard G. Andrews, UNITED STATES DISTRICT JUDGE."
1447,Opinion by,Opinion by: Richard G. Andrews
1460,Counsel,"Counsel:  [*1] For Acuity Optical Laboratories, LLC, Petitioner: Nicholas Tyler Williams, H.W. HOLDINGS LLC, 
Normal, IL.
For Davis Vision Inc, Respondent: Daniel I Booker, LEAD ATTORNEY, Michelle A Mantine, REED SMITH LLP, 
Pittsburgh, PA; David A Herman, Matthew Robert Trapp, GIFFIN WINNING COHEN & BODEWES PC, Springfield, 
IL."
1460,Judges,"Judges: SUE E. MYERSCOUGH, UNITED STATES DISTRICT JUDGE."
1460,Opinion by,Opinion by: SUE E. MYERSCOUGH
1480,Counsel,"Counsel:  [*1] For BancPass, Inc., Plaintiff, Counter Defendant: Ethan G. Gibson, Jerry L. Mitchell, Thomas M. 
Fulkerson, LEAD ATTORNEYS, Fulkerson Lotz LLP, Houston, TX; Gavin K. Uttecht, LEAD ATTORNEY, Fulkerson 
Lotz, LLP, Houston, TX.
For Highway Toll Administration, LLC, Defendant, Counter Plaintiff: Alan Wendler Hersh, Elizabeth Ross Hadley, 
LEAD ATTORNEYS, Gregory J. Casas, Greenberg Traurig, LLP, Austin, TX; Christopher B. Payne, LEAD 
ATTORNEY, The Law Office of Christopher B. Payne, PLLC, Austin, TX; Paul J. Brown, LEAD ATTORNEY, 
Greenberg Traurig, LLP, Houston, TX.
For Avis Budget Group, Inc., Respondent: Michael Halley Bernick, LEAD ATTORNEY, Reed Smith LLP, Houston, 
TX."
1480,Judges,"Judges: SAM SPARKS, UNITED STATES DISTRICT JUDGE."
1480,Opinion by,Opinion by: SAM SPARKS
1497,Counsel,"Counsel:  [**1] For GARY E. JOHNSON, GARY JOHNSON 2012, INC., LIBERTARIAN NATIONAL COMMITTEE, 
INC., JAMES P. GRAY, GREEN PARTY OF THE UNITED STATES, JILL STEIN, JILL STEIN FOR PRESIDENT, 
CHERI HONKALA, Plaintiffs: Bruce Fein, FEIN & DEVALLE PLLC, Washington, DC.
For COMMISSION ON PRESIDENTIAL DEBATES, FRANK J. FAHRENKOPF, JR., MICHAEL D. MCCURRY, 
Defendants: Lewis Kleiman Loss, LEAD ATTORNEY, Michael Seth Steinberg, Uzoma Nkwonta, LOSS, JUDGE & 
WARD, LLP, Washington, DC.
For REPUBLICAN NATIONAL COMMITTEE, Defendant: Charles H. Bell, Jr., PRO HAC VICE, BELL, 
MCANDREWS & HILTACHK, L.L.P., Sacramento, CA; John R. Phillippe, Jr., REPUBLICAN NATIONAL 
COMMITTEE, Washington, DC.
For DEMOCRATIC NATIONAL COMMITTEE, BARACK HUSSEIN OBAMA, II, Defendants: Robert Felix Bauer, 
LEAD ATTORNEY, Elisabeth C. Frost, Marc Erik Elias, PERKINS COIE LLP, Washington, DC; Shylah R. Alfonso, 
PRO HAC VICE, PERKINS COIE, LLP, Seattle, WA.
For WILLARD MITT ROMNEY, Defendant: James Mahoney Burnham, Noel John Francisco, LEAD ATTORNEYS, 
JONES DAY, Washington, DC."
1497,Judges,"Judges: ROSEMARY M. COLLYER, United States District Judge."
1497,Opinion by,Opinion by: ROSEMARY M. COLLYER
1514,Counsel,"Counsel: For Morgan-Larson, LLC, Plaintiff - Appellant: Vineet Bhatia, Richard W. Hess, Alex Kaplan, Stephen D. 
Susman, SUSMAN & GODFREY, Houston, TX; Lindsay Calkins, Stephen E. Morrissey, SUSMAN & GODFREY, 
Seattle, WA; Richard Frank Lombardo, Jennifer Price, SHAFFER & LOMBARDO, Kansas City, MO; Jenna 
MacNaughton, H. Laddie Montague, Jr., Martin Isaiah Twersky, BERGER & MONTAGUE, Philadelphia, PA; Stuart 
H. McCluer, Bryant McCulley, MCCULLEY & MCCLUER, Oxford, MS; Kit A. Pierson, Daniel Hershey Silverman, 
COHEN & MILSTEIN, Washington, DC; James Michael Ponder, COOK & BARKETT, Cape Girardeau, MO.
For Johnson Auto Electric, Inc., Plaintiff - Appellant: Thomas C. Bright, Solomon B. Cera, GOLD & BENNETT, San 
Francisco, CA; Lindsay Calkins, Stephen E. Morrissey, SUSMAN & GODFREY, Seattle, WA; Isaac Diel, SHARP & 
MCQUEEN, Overland Park, KS; Richard Frank Lombardo, Jennifer Price, SHAFFER & LOMBARDO, Kansas City, 
MO; Jenna MacNaughton, H. Laddie Montague, Jr., Martin Isaiah Twersky, BERGER & MONTAGUE, Philadelphia, 
PA; Kit A. Pierson, Daniel Hershey Silverman, COHEN & MILSTEIN, Washington, DC.
For Speed Stop [**2]  32, Inc., Plaintiff - Appellant: Lindsay Calkins, SUSMAN & GODFREY, Seattle, WA; Robert 
W. Coykendall, MORRIS & LAING, Wichita, KS; Richard Frank Lombardo, Jennifer Price, SHAFFER & 
LOMBARDO, Kansas City, MO; Jenna MacNaughton, H. Laddie Montague, Jr., Martin Isaiah Twersky, BERGER & 
MONTAGUE, Philadelphia, PA; Stuart H. McCluer, Bryant McCulley, MCCULLEY & MCCLUER, Oxford, MS; Kit A. 
Pierson, Daniel Hershey Silverman, COHEN & MILSTEIN, Washington, DC.
834 F.3d 943, *943; 2016 U.S. App. LEXIS 15748, **1

 
For Yocum Oil Company, Inc., Plaintiff - Appellant: Erin Burns, Dianne M. Nast, NASTLAW, Philadelphia, PA; 
Lindsay Calkins, SUSMAN & GODFREY, Seattle, WA; Isaac Diel, SHARP & MCQUEEN, Overland Park, KS; 
Daniel E. Gustafson, Daniel C. Hedlund, Eric Taubel, GUSTAFSON & GLUEK, Minneapolis, MN; Richard Frank 
Lombardo, Jennifer Price, SHAFFER & LOMBARDO, Kansas City, MO; Jenna MacNaughton, H. Laddie Montague, 
Jr., Martin Isaiah Twersky, BERGER & MONTAGUE, Philadelphia, PA; Kit A. Pierson, Daniel Hershey Silverman, 
COHEN & MILSTEIN, Washington, DC; Daniel Hershey Silverman, COHEN & MILSTEIN, Washington, DC.
For Ferrellgas Partners, L.P. a limited partnership, Ferrellgas, L.P. a limited partnership, doing business as Blue 
Rhino, Defendants - [**3]  Appellees: Tracy Robb Hancock, Catesby Ann Major, Craig Steven O'Dear, BRYAN & 
CAVE, Kansas City, MO; Niall Edmund Lynch, Jesse B. McKeithen, Daniel M. Wall, LATHAM & WATKINS, San 
Francisco, CA.
For AmeriGas Partners, LP a limited partnership, UGI Corporation, AmeriGas Propane, Inc., doing business as 
AmeriGas Cylinder Exchange, AmeriGas Propane, LP, Defendants - Appellees: Brandon J.B. Boulware, Jeremy 
Suhr, GERMAN & MAY, Kansas City, MO; Kate E. Gehl, Elizabeth A. N. Haas, Jay Norman Varon, FOLEY & 
LARDNER, Milwaukee, WI."
1515,Judges,"Judges: Before WOLLMAN, BENTON, and SHEPHERD, Circuit Judges. BENTON, Circuit Judge, dissenting."
1515,Opinion by,Opinion by: SHEPHERD
1522,Counsel,"Counsel:  [**1] For Plaintiff: Jack B. Blumenfeld, Thomas C. Grimm, Stephen J. Kraftschik, MORRIS, NICHOLS, 
ARSHT & TUNNELL LLP, Wilmington, DE; Kelsey I. Nix, JONES DAY, New York, NY; Michelle K. Fischer, Brian K. 
Grube, JONES DAY, Cleveland, OH; Rebecca v. MacPherson, JONES DAY, Washington, D.C.
For Flightsafety International, Inc., Defendant: Philip A. Rovner, Jonathan A. Choa, POTTER ANDERSON & 
CORROON LLP, Wilmington, DE; Ronald L. Olson, Stuart N. Senator, Gregory M. Sergi, MUNGER, TOLLES & 
OLSON LLP, Los Angeles, CA.
For Gulfstream Aerospace Corporation, Defendant: Richard K. Hermann, MORRIS JAMES LLP, Wilmington, DE; 
Richard F. Ziegler, Brian J. Fischer, Thomas A. Bousnakis, Jenna E. Ross, JENNER & BLOCK LLP, New York, NY; 
Benjamin J. Bradford, JENNER & BLOCK LLP, Chicago, IL."
1522,Judges,"Judges: LEONARD P. STARK, United States District Judge."
1522,Opinion by,Opinion by: LEONARD P. STARK
1531,Counsel,"Counsel:  [*1] For United Food And Commercial Workers Unions And Employers Midwest Health Benefits Fund, 
on behalf of itself and all others similarly situated, Plaintiff: Frank Schirripa, LEAD ATTORNEY, PRO HAC VICE, 
Hach Rose Schirripa & Cheverie LLP, New York, NY USA; John Buckley Warden, IV, LEAD ATTORNEY, Wyatt B. 
Durrette, Jr., DurretteCrump PLC, Richmond, VA USA; Joshua Seth Devore, Cohen Milstein Sellers & Toll PLLC 
(DC), Washington, DC USA; Justin Boley, Kara Elgersma, Kenneth Alan Wexler, PRO HAC VICE, Wexler Wallace 
LLP, Chicago, IL USA.
For Pfizer, Inc., G.D. Searle Llc, Defendants: Brendan Woodard, Bryan Gant, Raj Gandesha, Robert Alexander 
Milne, Ryan Johnson, Sheryn George, LEAD ATTORNEYS, PRO HAC VICE, White & Case LLP (NY-NA), New 
York, NY USA; Jaime Manuel Crowe, LEAD ATTORNEY, White & Case LLP, Washington, DC USA; Lauren Tallent 
Rogers, LEAD ATTORNEY, Kaufman & Canoles PC (Norfolk), Norfolk, VA USA; Stephen Edward Noona, LEAD 
ATTORNEY, Kaufman & Canoles, P.C., Norfolk, VA USA; ; Adam Robert Gahtan, Amit Thakore, Dimitrios 
Theodore Drivas, Jayashree Mitra, John Padro, PRO HAC VICE, White & Case LLP (NY-NA), New York, NY USA; 
Juliana Ochoa, PRO HAC VICE, White & Case LLP, Palo Alto, [*2]  CA USA.
For International Union of Operating Engineers, Local 49 Health & Welfare Fund, Consolidated Plaintiff: Heidi Mari 
Silton, Karen Hanson Riebel, LEAD ATTORNEYS, PRO HAC VICE, Lockridge Grindal Nauen PLLP, Minneapolis, 
MN USA; Wyatt B. Durrette, Jr., LEAD ATTORNEY, DurretteCrump PLC, Richmond, VA USA.
For A.F. of L. - A.G.C. Building Trades Welfare Plan, Consolidated Plaintiff: Bernard Joseph DiMuro, LEAD 
ATTORNEY, DiMuro Ginsberg PC, Alexandria, VA USA; William Henry Narwold, LEAD ATTORNEY, Motley Rice 
LLC, Hartford, CT USA; Wyatt B. Durrette, Jr., DurretteCrump PLC, Richmond, VA USA.
For International Association of Heat And Frost, Insulators And Asbestos Workers Local #6 Health And Welfare 
Fund, Consolidated Plaintiff: Gregory Scott Asciolla, Matthew Joseph Perez, LEAD ATTORNEYS, PRO HAC VICE, 
Labaton Sucharow LLP, New York, NY USA; Susan Rebbeca Podolsky, LEAD ATTORNEY, The Law Offices of 
Susan R Podolsky, Alexandria, VA USA; Wyatt B. Durrette, Jr., DurretteCrump PLC, Richmond, VA USA.

 
For International Union of Operating Engineers, Local 138 Welfare Fund, Consolidated Plaintiff: Frank Schirripa, 
LEAD ATTORNEY, PRO HAC VICE, Hach Rose Schirripa & Cheverie LLP, New York, NY USA; [*3]  Joshua Seth 
Devore, Cohen Milstein Sellers & Toll PLLC (DC), Washington, DC USA; Sharon Robertson, PRO HAC VICE, 
Cohen Milstein Sellers & Toll PLLC (NY-NA), New York, NY.
For Allied Services Division Welfare Fund, Individually and on behalf of all others similarly situated, Consolidated 
Plaintiff: Brielle Marie Hunt, LEAD ATTORNEY, Phelan Petty PLC, Richmond, VA USA; David Baylis Franco, 
Douglas Robert Plymale, James Randolph Dugan, II, Lanson Leon Bordelon, Lewis Scott Joanen, LEAD 
ATTORNEYS, PRO HAC VICE, The Dugan Law Firm, APLC, New Orleans, LA USA; Peter Andrew Miller, LEAD 
ATTORNEY, Miller DellaFera PLC, Henrico, VA USA.
For Pfizer Asia Pacific Pte. Ltd., Defendant: Brendan Woodard, Bryan Gant, Raj Gandesha, Robert Alexander 
Milne, Ryan Johnson, Sheryn George, LEAD ATTORNEYS, PRO HAC VICE, White & Case LLP (NY-NA), New 
York, NY USA; Jaime Manuel Crowe, LEAD ATTORNEY, White & Case LLP, Washington, DC USA; Lauren Tallent 
Rogers, Stephen Edward Noona, LEAD ATTORNEYS, Kaufman & Canoles, P.C., Norfolk, VA USA; Adam Robert 
Gahtan, Amit Thakore, Dimitrios Theodore Drivas, Jayashree Mitra, John Padro, PRO HAC VICE, White & Case 
LLP (NY-NA), New York, NY USA; Juliana Ochoa, PRO HAC VICE, [*4]  White & Case LLP, Palo Alto, CA USA.
For Wisconsin Masons' Health Care Fund And Ironworkers Local 383 Health Care Plan on behalf of themselves 
and all others similarly situated, Consolidated Plaintiff: Daniel Elvin Gustafson, Jason S Kilene, LEAD 
ATTORNEYS, PRO HAC VICE, Gustafson Gluek PLLC, Minneapolis, MN USA; John Buckley Warden, IV, LEAD 
ATTORNEY, Wyatt B. Durrette, Jr., DurretteCrump PLC, Richmond, VA USA.
For Afscme Health And Welfare Fund, Consolidated Plaintiff: Jeffrey Louis Kodroff, John Angelo Macoretta, LEAD 
ATTORNEYS, PRO HAC VICE, Spector Roseman Kodroff & Willis PC, Philadelphia, PA USA; John Buckley 
Warden, IV, LEAD ATTORNEY, Wyatt B. Durrette, Jr., DurretteCrump PLC, Richmond, VA USA."
1531,Judges,"Judges: Arenda L. Wright Allen, United States District judge."
1531,Opinion by,Opinion by: Arenda L. Wright Allen
1543,Counsel,"Counsel:  [*1] For Sarj USA, Inc., an Ilinois corporation, Plaintiff: Jeffrey L Fillerup, Rincon Law LLP, San 
Francisco, CA.
For Biotab Nutraceuticals, Inc., a California corporation, Global Product Management Inc, a California corporation, 
Defendants: Michael A Trauben, Singh Singh and Trauben LLP, Beverly Hills, CA."
1543,Judges,"Judges: Fernando M. Olguin, United States District Judge."
1543,Opinion by,Opinion by: Fernando M. Olguin
1545,Counsel,"Counsel:  [*1] For Right Field Rooftops, LLC, doing business as, Skybox on Sheffield, Right Field Properties, LLC, 
3633 Rooftop Management, LLC, doing business as, Lakeview Baseball Club, Rooftop Acquisition, LLC, Plaintiffs: 
Abraham Brustein, DiMonte & Lizak, Park Ridge, IL; Thomas M Lombardo, DiMonte & Lizak, LLC, Park Ridge, IL.
For Chicago Cubs Baseball Club, LLC, Wrigley Field Holdings, LLC, Chicago Baseball Holdings, LLC, Thomas S. 
Ricketts, Defendants: Andrew A. Kassof, LEAD ATTORNEY, Daniel E. Laytin, Diana M. Watral, Kirkland & Ellis 
LLP, Chicago, IL."
1545,Judges,"Judges: Virginia M. Kendall, United States District Judge."
1545,Opinion by,Opinion by: Virginia M. Kendall
1555,Counsel,"Counsel: MICHAEL D. POSPISIL, (John F. Edgar, on the brief), Edgar Law Firm LLC, Kansas City, MI, and Robert 
I. Harwood, Peter W. Overs, Jr. Harwood Feffer LLP, New York, New York for Plaintiffs-Appellants.
836 F.3d 137, *137; 2016 U.S. App. LEXIS 16254, **1

 
MARGARET M. ZWISLER (Matthew A. Brill, Jennifer L. Giordano, on the brief), Latham & Watkins LLP, 
Washington, D.C., Defendants-Appellees."
1556,Judges,"Judges: Before: WINTER, CHIN, AND DRONEY, Circuit Judges. DRONEY, Circuit Judge, dissenting."
1556,Opinion by,Opinion by: WINTER; CHIN
