頁碼,內容類型,內容
LLP, Midland, MI USA; Matthew D. Slater, Cleary Gottlieb Steen & Hamilton LLP, Washington, DC USA; Michael G. 
Brady, Warner, Norcross, Southfield, MI USA; Polina Bensman, Cleary Gottlieb Steen & Hamilton LLP, New York, 
NY USA; William R. Jansen, Warner, Norcross, Southfield, MI USA.
For James Hackett, consolidated from 18-11900, Mark Fields, consolidated from 18-11900, Consol Defendants: 
Joel A. Dewey, DLA Piper LLP (US), Baltimore, MD USA."
122,Judges,"Judges: HONORABLE DENISE PAGE HOOD, United States District Judge."
122,Opinion by,Opinion by: DENISE PAGE HOOD
148,Counsel,"Counsel:  [*1] For Blue Cross Blue Shield Antitrust Litigation MDL 2406, In Re: Lauren R Kennedy, CRAVATH 
SWAINE & MOORE LLP, New York, NY; M Patrick McDowell, BRUNINI GRANTHAM GROWER & HEWES PLLC, 
Jackson, MS; Terri Olive Tompkins, PHELPS JENKINS GIBSON & FOWLER, Tuscaloosa, AL.
For Special Master, Special Master: Edgar C Gentle, III, Gentle Turner Sexton & Harbison, Hoover, AL.
For Plaintiffs' Counsel, Plaintiff: Alan McQuarrie Mansfield, LEAD ATTORNEY, WHATLEY KALLAS, LLP, San 
Diego, CA; Alicia L Shelton, LEAD ATTORNEY, ZUCKERMAN SPAEDER LLP, Baltimore, MD; Davis Cooper, 
Harold S Reeves, Howard C Nielson, Jr, LEAD ATTORNEY, COOPER & KIRK PLLC, Washington, DC; Greg 
Wright, LEAD ATTORNEY, WRIGHT SCHIMMEL LLC, Overland Park, KS; Helen Lynne Eckinger, LEAD 
ATTORNEY, Waller Lansden Dortch & Davis LLP, Birmingham, AL; Irving Scher, Kimberly Ann Fetsick, LEAD 
ATTORNEY, PRO HAC VICE, HAUSFELD LLP, New York, NY; Joseph H Webster, LEAD ATTORNEY, CHAPMAN 
LEWIS & SWAN PLLC, Clarksdale, MS; Kara Marie Simons, Steven P Wandro, LEAD ATTORNEY, WANDRO & 
ASSOCIATES, P.C., DES MOINES, IA; Megan Jones, LEAD ATTORNEY, HAUSFELD LLP, Washington, DC; 
Michael Kirk, LEAD ATTORNEY, PRO HAC VICE, COOPER & KIRK, PLLC, Washington, [*2]  DC; Michael L 
Murphy, LEAD ATTORNEY, PRO HAC VICE, BAILEY AND GLASSER, LLP, Washington, DC; Patricia Melville, 
Stephen Neal Zack, LEAD ATTORNEY, PRO HAC VICE, BOIES SCHILLER FLEXNER, LLP, Miami, FL; Richard A 
Feinstein, LEAD ATTORNEY, BOIES SCHILLER & FLEXNER LLP, Washington, DC; Sallie E Gilbert, LEAD 
ATTORNEY, PRO HAC VICE, BAILEY & GLASSER LLP, Washington, DC; Stephen B Murray, Jr, LEAD 
ATTORNEY, MURRAY LAW FIRM, New Orleans, LA; William Butterfield, LEAD ATTORNEY, Hausfeld LLP, 
Washington, DC; Aaron S Podhurst, PODHURST ORSECK PA, Miami, Fl; Alexander McInnis Boies, BOIES 
SCHILLER FLEXNER, New York, NY; Ami Swank, Ami Swank Law Firm, Norman, OK; Andrea Layne Stackhouse, 
Jones Ward PLC, Louisville, KY; Andrew England Brashier, Prattville, AL; Andrew Allen Lemmon, Lemmon Law 
Firm, Hahnville, LA; Andrew M Stone, STONE LAW FIRM LLC, Pittsburgh, PA; Annesley H DeGaris, Birmingham, 
AL; Anthony F. Jackson, BECK & AMSDEN, Bozeman, MT; Archibald I Grubb, II, BEASLEY ALLEN CROW 
METHVIN PORTIS & MILES PC, Montgomery, AL; Archie C Lamb, Jr, ARCHIE LAMB AND ASSOCIATES LLC, 
Birmingham, AL; Arthur N Bailey, Jr, HAUSFELD LLP, San Francisco, CA; Augusta S Dowd, WHITE ARNOLD & 
DOWD PC, Birmingham, [*3]  AL; Barry A Ragsdale, SIROTE & PERMUTT PC, Birmingham, AL; Ben W Gordon, 
Jr, LEVIN PAPANTONIO THOMAS MITCHELL RAFFERTY & PROCTOR, Pensacola, FL; Benjamin L Barnes, 
Benjamin L Barnes Attorney and Counselor at Law, Oklahoma City, OK.
For Plaintiffs' Counsel, Plaintiff: Benjamin L Barnes Attorney and Counselor at Law, Oklahoma City, OK; Benjamin J 
Sweet, PRO HAC VICE, THE SWEET LAW FIRM, Pittsburgh, PA; Braden Beard, Bradley A Wasser, HAUSFELD 
LLP, Washington, DC; Brian M Clark, WIGGINS CHILDS PANTAZIS FISHER & GOLDFARB, Birmingham, AL; 
Brian E Wojtalewicz, WOJTALEWICZ LAW FIRM LTD, Appleton, MN; Bruce C Jones, JONES & SWARTZ PLLC, 
Boise, ID; Bryan L Clobes, CAFFERTY CLOBES MERIWETHER & SPRENGEL LLP, Philadelphia, PA; Carl S 
Kravitz, PRO HAC VICE, Zuckerman Spaeder LLP, Washington, DC; Carl Wesley Pittman, THE PITTMAN FIRM 
PA, Panama City, FL; Casey Langston Lott, LANGTSON & LOTT, P.A., Booneville, MS; Charles D Hudson, PENN 
AND SEABORN LLC, Montgomery, AL; Charles C Hunter, HAYES HUNGER PC, Houston, TX; Charles M 
Thompson, CHARLES M THOMPSON PC, Hoover, AL; Charles R Watkins, GUIN STOKES & EVANS LLC, 
Chicago, IL; Christina D Crow, JINKS CROW & DICKSON PC, Union Springs, AL; Christopher [*4] T Cain, SCOTT 
& CAIN, Knoxville, TN; Christopher L Coffin, PENDLEY BAUDIN & COFFIN LLP, Plaquemine, LA; Christopher T 
Hellums, PITTMAN DUTTON & HELLUMS PC, Birmingham, AL; Clint Sargent, MEIERHENRY SARGENT LLP, 
Sioux Falls, SD; Daniel Patrick Moylan, PRO HAC VICE, Cyril V Smith, III, D Brian Hufford, ZUCKERMAN 
SPAEDER LLP, New York, NY; Dale Ernest Akins, AKINS LAW FIRM, Unit A, Bluffton, SC; Daniel E Gustafson, 

 
Daniel C Hedlund, GUSTAFSON GLUEK PLLC, Minneapolis, MN; Daniel E. Phillips, SOLBERG STEWART 
MILLER, FARGO, ND; Daniel A Small, COHEN MILSTEIN SELLERS & TOLL PLLC, Washington, DC; David A 
Balto, LAW OFFICES OF DAVID BALTO, Washington, DC; David Boies, BOIES SCHILLER & FLEXNER LLP, 
Armonk, NY; David F Evans, HICKEY & EVANS, Cheyenne, WY; David J Guin, GUIN STOKES & EVANS LLC, 
Birmingham, AL; David J Hodge, MORRIS KING & HODGE, Huntsville, AL; David M Wilkerson, THE VAN WINKLE 
LAW FIRM, Asheville, NC; Deborah J Winegard, WHATLEY KALLAS LLC, Atlanta, GA; Debra B Hayes, THE 
HAYES LAW FIRM, Kingwood, TX; Dennis G Pantazis, WIGGINS CHILDS PANTAZIS FISHER & GOLDFARB 
LLC, Birmingham, AL; Dennis Craig Reich, REICH & BINSTOCK LLP, Houston, TX; Dianne M Nast, NASTLAW 
LLC, Philadelphia, [*5]  PA; Donald D Knowlton, II, CUSIMANO ROBERTS & MILLS LLC, Gadsden, AL; Donna 
Smith Cude, JOHN D. SAXON PC, Birmingham, AL; Douglas A Dellaccio, Jr, CORY WATSON PC, Birmingham, 
AL; Earnest William Wotring, Connelly Baker Wotring LLP, Houston, TX; Edgar Dean Gankendorff, PROVOATY & 
GANKENDORFF LLC, New Orleans, LA; Edith M Kallas, WHATLEY KALLAS LLP, New York, NY; Edward K 
Wood, Jr, WOOD LAW FIRM LLC, Birmingham, AL; Edwin J Kilpela, Jr, CARLSON LYNCH LTD, Pittsburgh, PA; 
Elizabeth Pollock-Avery, CARLSON LYNCH SWEET KILPELA & CARPENTER LLP, Pittsburgh, PA.
Jason S Kilene, PRO HAC VICE, Ellen M Ahrens, GUSTAFSON GLUEK PLLC, Minneapolis, MN; Ellen 
Meriwether, CAFFERTY CLOBES MERIWETHER & SPRENGEL LLP, Phildelphia, PA; Emily Hawk Mills, 
CUSIMANO ROBERTS& MILLS LLC, Gadsden, AL; Eric R Belin, PROVOSTY & GANKENDORFF LLC, New 
Orleans, LA; Eric B Swartz, JONES & SWARTZ PLLC, Boise, ID; Erin C Burns, NASTLAW LLC, Philadelphia, PA; 
Gail A McQuilkin, KOZYAK TROPIN & THROCKMORTON PA, Coral Gables, FL; Garrett D Blanchfield, 
REINHARDT WENDORF & BLANCHFIELD, St. Paul, MN; Gary E Mason, PRO HAC VICE, MASON LIETZ & 
KLINGER LLP, Washington, DC; Genevieve M Zimmerman, Meshbesher & Spence, Minneapolis, [*6]  MN; Gerald 
F. Easter, GERALD F. EASTER, ATTORNEY AT LAW, Memphis, TN; Glen M Connor, QUINN CONNOR WEAVER 
DAVIES & ROUCO, Birmingham, AL; Gregory S Cusimano, CUSIMANO ROBERTS & MILLS, LLC, Gadsden, AL; 
Gregory L Davis, DAVIS & TALIAFERRO LLC, Montgomery, AL; Gwendolyn J Simons, SIMONS & ASSOCIATES 
LAW PA, Scarborough, ME; H Lewis Gillis, MEANS GILLIS LAW, LLC, Montgomery, AL; Hamish P.M. Hume, Boies 
Schiller & Flexner LLP, Washington, DC; Harley S Tropin, KOZYAK TROPIN & THROCKMORTON PA, Coral 
Gables, FL; Henry C Quillen, WHATLEY KALLAS LLP, Portsmouth, NH; Herman Watson, Jr; WATSON 
MCKINNEY LLP, Huntsville, AL; Hope S Marshall, J Mark White, WHITE ARNOLD & DOWD PC, Birmingham, AL; 
Irma L Netting, Lemmon Law Firm, Hahnville, LA; Michael Malone, Hendren & Malone PLLC, Raleigh, NC; 
SCHREIBER LAW FIRM, Birmingham, AL; James G Adams, Jr, EYSTER KEY TUBB ROTH MIDDLETON & 
ADAMS LLP, Decatur, AL; James P Carr, YUHL CARR LLP, Marina Del Rey, CA; James Wells Harrell, PRO HAC 
VICE, Boies, Schiller & Flexner LLP, Washington, DC; James M Terrell, METHVIN, TERRELL, YANCEY, 
STEPHENS & MILLER, P.C., Birmingham, AL; Janet Brooks Holmes, McKay Cauthen Settana and Stubley, 
Columbia, SC; Jason G. Ausman, [*7]  AUSMAN LAW FIRM, Omaha, NE; Jason M Knott, ZUCKERMAN 
SPAEDER LLP, Washington, DC; Jason R Rathod, WHITFIELD BRYSON & MASON LLP, Washington, DC; Jason 
J Thompson, SOMMERS SCHWARTZ PC, Southfield, MI; Javier Asis Lopez, KOZYAK TROPIN & 
THROCKMORTON PA, Miami, FL; Jeannine M Kenney, HAUSFELD LLP, Washington, DC; Jennifer Williams, 
GRANT & EISENHOFER PA, Wilmington, DE; Joe R Whatley, Jr, WHATLEY KALLAS LLP, Birmingham, AL; Joey 
K James, BUNCH & JAMES, Florence, AL; John Clark Davis, JOHN C DAVIS PC, Tallahassee, FL; John Gravante, 
III, PODHURST ORSECK PA, Miami, Fl; John R. Holton, Deal Cooper Holton PLLC, Memphis, TN; John Doyle 
Nalley, LOVELL & NALLEY, Benton, AR; John W Partin, PENN & SEABORN LLC, Clayton, AL; John W Reis, FOX 
ROTHSCHILD LLP, Charlotte, NC; John D Saxon, JOHN D SAXON PC, Birmingham, AL; John R Wylie, 
DONALDSON GUIN LLC, Chicago, IL; Jonathan Charles Little, SAEED & LITTLE, LLP, Indianapolis, IN; Jonathan 
S Mann, PITTMAN DUTTON & HELLUMS, Birmingham, AL.
Jonathan R. Voegele, Esq., Boies, Schiller & Flexner LLP, Hanover, NH; Joseph Preston Strom, Jr, STROM LAW 
FIRM LLC, Columbia, SC; Julia Smeds Roth, Nicholas B Roth, EYSTER KEY TUBB ROTH MIDDLETON & 
ADAMS LLP, Decatur, [*8]  AL; Justin W Bernick, PRO HAC VICE, HOGAN LOVELLS US LLP, Washington, DC; 
Karen R Dow, Baker Wotring, Houston, TX; Karen H Riebel, LOCKRIDGE GRINDAL NAUEN PLLP, Minneapolis, 
MN; Katherine R Brown, WHITE ARNOLD ANDREWS & DOWD PC, Birmingham, AL; Kathleen Currie Chavez, 
FOOTE MIELKE CHAVEZ & O'NEAL LLC, Geneva, IL; Kathleen Simpson Kiernan, PRO HAC VICE, BOIES 
SCHILLER & FLEXNER LLP, Washington, DC; Kevin J Stoops, Lance Craig Young, SOMMERS SCHWARTZ PC, 
Southfield, MI; L Shane Seaborn, PENN & SEABORN LLC, Clayton, Al; Lara F Phillip, HONIGMAN LLP, Detroit, 

 
MI; Laura Alexander, Meghan M Boone, COHEN MILSTEIN SELLERS & TOLL PLLC, Washington, DC; Lawrence 
L. Jones, II, PRO HAC VICE, JONES WARD PLC, Louisville, KY; Lee McArthur Scott, PANAMA CITY, FL; Leslie 
Lee Ann Pescia, BEASLEY ALLEN CROW METHVIN PORTIS & MILES PC, Montgomery, AL; Linda G Flippo, 
WHITE ARNOLD & DOWD PC, Birmingham, AL; Lisa N Hayes, REINHARDT WENDORF & BLANCHFIELD, 
Auburn, AL; Lynn W Jinks, III, JINKS CROW & DICKSON PC, Union Springs, AL; M Stephen Dampier, THE 
DAMPIER LAW FIRM PC, Fairhope, AL; M Patrick McDowell, BRUNINI GRANTHAM GROWER & HEWES PLLC, 
Jackson, MS; MICHAEL J. MCCARRIE, ARTZ HEALTH LAW, PHILADELPHIA, [*9]  PA; Margery S. Bronster, 
BRONSTER HOSHIBATA, Honolulu, HI; Mario A Pacella, STROM LAW FIRM, Columbia, SC; Mark K Gray, GRAY 
& WHITE, Louisville, KY; Mark J Murphy, Mooney Green Saindon Murphy and Welch PC, Washington, DC; 
Matthew J Herman, FOOTE MIELKE CHAVEZ & O'NEIL LLC, Geneva, IL; Matthew P Weinshall, PODHURST 
ORSECK PA, Miami, Fl; Melinda Coolidge, HAUSFELD LLP, Washington, DC; Michael C Dodge, GLAST 
PHILLIPS & MURRAY PC, Dallas, TX; Michael J. Fleming, KAPKE & WILLERTH LLC, Lee's Summit, MO; Michael 
E Gurley, Jr, WOOD LAW FIRM LLC, Birmingham, AL; Michael D Hausfeld, HAUSFELD LLP, Washington, DC; 
Michael S Lyons, WHATLEY KALLAS LLP, New York, NY; Michael P McGartland, MCGARTLAND LAW FIRM 
PLLC, University Centre I, Ft Worth, TX; Michael L Murphy, Centreville, AL; Michael L Roberts, CUSIMANO 
KEENER ROBERTS KNOWLES & RALEY LLC, Gadsden, AL; Michael J. Sudekum, MANDEL AND MANDEL, 
LLP, St. Louis, MO; Mike Miller, SOLBERG STEWART MILLER & TJON, Fargo, ND; Mitchell Lloyd Berry, DYKE 
GOLDSHOLL & WINZERLING PLC, Little Rock, AR; Monte D. Beck, BECK & AMSDEN, PLLC, Bozeman, MT; 
Myron C Penn, PENN & SEABORN LLC, Union Springs, AL; Nathan A Dickson, II, JINKS CROW & DICKSON PC, 
Union Springs, [*10]  AL; Nicholas R Rockforte, Pendley Baudin & Coffin LLP, Plaquemine, LA; O'Kelley H 
Pearson, HICKEY & EVANS, Cheyenne, WY; Patrick E Cafferty, CAFFERTY CLOBES MERIWETHER & 
SPRENGEL LLP, Ann Arbor, MI; Patrick W Pendley, PENDLEY BAUDIN & COFFIN LLP, Plaquermine, LA; Patrick 
James Quinlan, Law Offices of Patrick J. Quinlan, Providence, RI; Patrick J Sheehan, Whatley Kallas LLP, Boston, 
MA; Perry Michael Yancey, Methvin, Terrell, Yancey, Stephens & Miller, P.C., Birmingham, AL.
For Plaintiffs' Counsel, Plaintiff: Peter H Burke, BURKE HARVEY, LLC, Birmingham, AL; Peter Prieto, PODHURST 
ORSECK PA, Miami, Fl; Phillip W McCallum, MCCALLUM METHVIN & TERRELL PC, Birmingham, AL; R 
Christopher Cowan, THE COWAN LAW FIRM, Dallas, TX; R G Methvin, Jr, Methvin, Terrell, Yancey, Stephens & 
Miller, P.C., Birmingham, AL; Randall D Noel, BUTLER SNOW LLP, Memphis, TN; Rebecca Diane Gilliland, 
SINCLAIR LAW FIRM, LLC, Birmingham, AL; Rebecca A Peterson, Rebekah Keith McKinney, Lockridge Grindal 
Nauen PLLP, Minneapolis, MN; Richard S Frankowski, THE FRANKOSKI FIRM LLC, Birmingham, AL; Richard P 
Rouco, QUINN CONNOR WEAVER DAVIES & ROUCO LLP, Birmingham, AL; Robert J Axelrod, AXELROD & 
DEAN LLP, New York, NY; [*11]  Robert G Eisler, GRANT & EISENHOFER PA, Wilmington, DE; Robert M Foote, 
FOOTE MIELKE CHAVEZ & O'NEIL LLC, Geneva, IL; Robert M Hatch, BRONSTER FUJICHAKU ROBBINS, 
Honolulu, HI; Robert B Roden, SHELBY RODEN LLC, Birmingham, AL; Scott Allen Martin, HAUSFELD, 
Washington, DC; Sean T. O'Connell, SHAHEEN & GORDON PA, Dover, NH; Stanley P Baudin, PENDLEY 
BAUDIN & COFFIN LLP, Plaquemine, LA; Star Mishkel Tyner, POMERANTZ GROSSMAN HUFFORD 
DAHLSTROM & GROSS, LLP, New York, NY; Stephen M Hanson, LAW OFFICES OF STEPHEN M. HANSEN, 
PS, Tacoma, WA; Swathi Bojedla, HAUSFELD LLP, Washington, DC; Ta'Kisha L Guster, Decatur, AL; Tammy 
McClendon Stokes, GUIN STOKES & EVANS LLC, Birmingham, AL; Temus C Miles, Jr, McKay Cauthen Settana 
and Stubley, Columbia, SC; Thomas Bender, HORN, AYLWARD & BANDY, LLC, Kansas City, MO; Thomas S 
Scott, Jr, Ball & Scott Law Offices, Bank of America Center, Knoxville, TN; Thomas Michael Trucksess, PRO HAC 
VICE, HOGAN LOVELLS US LLP, Tysons, VA; Timothy D Battin, STRAUS & BOIES LLP, Fairfax, VA; Timothy R. 
Holton, Deal Cooper Holton PLLC, Memphis, TN; Tyler J Barnett, YUHL CARR LLP, Marina Del Rey, CA; U W 
Clemon, U.W. Clemon, LLC, Birmingham, AL; Van Bunch, BONNETT FAIRBOURN [*12]  FRIEDMAN & BALINT 
PCO, Phoenix, AZ; Virginia M Buchanan, LEVIN PAPANTONIO THOMAS MITCHELL RAFFERTY & PROCTOR 
PA, Pensacola, Fl; W Gordon Ball, GORDON BALL LAW OFFICE, Knoxville, TN; W Tucker Brown, WHATLEY 
KALLAS LLC, Birmingham, AL; William David George, Baker Wotring LLP, Houston, TX; William H Horton, 
GIARMARCO MULLINS & HORTON PC, Troy, MI; William A Isaacson, Wilson Daniel Miles, III, BOIES SCHILLER 
& FLEXNER LLP, Washington, DC.
For Plaintiffs' Liaison Counsel, Plaintiff: Barry A Ragsdale, SIROTE & PERMUTT PC, Birmingham, AL; Ben W 
Gordon, Jr, LEVIN PAPANTONIO THOMAS MITCHELL RAFFERTY & PROCTOR, Pensacola, FL; Mario A 

 
Pacella, STROM LAW FIRM, Columbia, SC; Rebekah Keith McKinney, Lockridge Grindal Nauen PLLP, 
Minneapolis, MN.
For Defendants' Counsel, Defendant: Alyssa C Kalisky, LEAD ATTORNEY, Anne Salomon, Casey R Fronk, Christa 
C Cottrell, Daniel E Laytin, KIRKLAND & ELLIS LLP, Chicago, IL; Brooke Jones Oppenheimer, LEAD ATTORNEY, 
AXINN, VELTROP & HARKRIDER LLP, Hartford, CT; Carolyn Anne DeLone, LEAD ATTORNEY, PRO HAC VICE, 
HOGAN LOVELLS US LLP, Washington, DC; Catherine E Stetson, LEAD ATTORNEY, HOGAN LOVELLS, 
Columbia Square, Washington, DC; David Kumagai, LEAD ATTORNEY, CRAVATH [*13]  SWAINE & MOORE 
LLP, New York, NY; Erin E Murphy, LEAD ATTORNEY, PRO HAC VICE, KIRKLAND & ELLIS LLP, Washington, 
DC; Joseph C Giglio, Jr, LEAD ATTORNEY, Liskow & Lewis (LAF), Lafayette, LA; Mathea KE Bulander, LEAD 
ATTORNEY, REDGRAVE LLP, Minneapolis, MN; Paul D Clement, LEAD ATTORNEY, PRO HAC VICE, 
KIRKLAND & ELLIS LLP, Washington, DC; Peter R Bisio, LEAD ATTORNEY, Craig A Hoover, HOGAN LOVELLS 
US LLP, Washington, DC; Sallie E Gilbert; Travis A Bustamante, LEAD ATTORNEY, NELSON MULLINS RILEY & 
SCARBOROUGH LLP, Charlotte, NC; William Egan Kellner, LEAD ATTORNEY, Liskow & Lewis (LAF), Lafayette, 
LA; Zachary D Holmstead, LEAD ATTORNEY, PRO HAC VICE, Kirkland & Ellis (IL), Chicago, IL; Zarel Joan Soto, 
LEAD ATTORNEY, PRO HAC VICE, REICHARD & ESCALARA LLC, San Juan, PR; Aaron G McLeod, ADAMS & 
REESE LLP, Birmingham, AL; Adam H Charnes, Kilpatrick Townsend & Stockton LLP, Winston-Salem, NC; Alan D 
Rutenberg, Allison Nunley Pham, FOLEY & LARDNER LLP, Washington, DC; Andrew Phillip Campbell, 
CAMPBELL PARTNERS LAW, LLC, Birmingham, AL; Andrew T Campbell, CAMPBELL PARTNERS, Birmingham, 
AL; Anna M Clark, PHILLIPS LYTLE LLP, New York, NY; Antonio M Clayton, CLAYTON & FRUGE, Port Allen, LA; 
April [*14] N Ross, CROWELL & MORING LLP, Washington, DC; Arthur Patrick Fritzinger, COZEN O'CONNOR, 
Philadelphia, PA; Ashley M Lowe, Baker, Donelson, Bearman, Caldwell & Berkowitz, PC (Knox), Knoxville, TN; 
Brian Justin Kapatkin, FOLEY & LARDNER LLP, Washington, DC; Brian P Kappel, LIGHTFOOT FRANKLIN & 
WHITE LLC, Birmingham, AL; Brian K Norman, SHAMOUN & NORMAN LLP, Farmers Branch, TX; Bruce F 
Rogers, BAINBRIDGE MIMS ROGERS & SMITH LLP, Birmingham, AL; Carl S Burkhalter, MAYNARD COOPER & 
GALE PC, Birmingham, AL; Cavender C Kimble, BALCH & BINGHAM LLP, Birmingham, AL; Chad Dwight Hansen, 
Charles A. O'Brien, III, Kilpatrick Townsend & Stockton LLP, Winston-Salem, NC; Charles L Sweeris, BLUE 
SHIELD OF CALIFORNIA, San Francisco, CA; Cheri D Green, BRUNINI GRANTHAM GROWER & HEWES PLLC, 
Jackson, MS; Christine Varney, CRAVATH SWAINE & MOORE, New York, NY; Christopher G Scanlon, FAEGRE 
BAKER DANIELS LLP - Indianapolis, Indianapolis, IN; Christopher A Shapley, Courtney B Green, BRUNINI 
GRANTHAM GROWER & HEWES PLLC, Jackson, MS; D Keith Andress, BAKER DONELSON BEARMAN 
CALDWELL & BERKOWITZ PC, Birmingham, AL; D Kent Meyers, Crowe & Dunlevy-OKC, Oklahoma City, OK; 
Daniel R Taylor, Jr., KILPATRICK TOWNSEND [*15]  & STOCKTON LLP, Winston Salem, NC; David A Coulson, 
GREENBERG TRAURIG PA, Miami, FL; David Newmann, HOGAN LOVELLS US LLP, Philadelphia, PA; David J 
Zott, PRO HAC VICE, David J Zott, Kirkland & Ellis LLP, Chicago, IL; Devin Clarke Dolive, BURR & FORMAN LLP, 
Birmingham, AL.
Douglass C.E. Farnsley, STITES & HARBISON PLLC, Louisville, KY; Elizabeth A Jose, PRO HAC VICE, E 
Desmond Hogan, Emily M Yinger, J Robert Robertson, HOGAN LOVELLS US LLP, Washington, DC. Edward S 
Bloomberg, John G Schmidt, Jr, PHILLIPS LYTLE LLP, Buffalo, NY. Elizabeth Barnett LaBauve, Crowe & Dunlevy-
OKC, Oklahoma City, OK; Eric White, Erica Zolner, Helen E Witt, Erik F Benny, FOLEY & LARDNER LLP, 
Washington, DC; Erin M Wilson, LANE POWELL PC, Seattle, WA; Evan Chesler, Karin DeMasi, CRAVATH 
SWAINE & MOORE, New York, NY; Gary M London, BURR & FORMAN LLP, Birmingham, AL; Gary C Shockley, 
Baker, Donelson, Bearman & Caldwell - Nashville, Nashville, TN; Gordon S Rather, Jr., WRIGHT LINDSEY & 
JENNINGS LLP, Little Rock, AR; Grace Robinson Murphy, MAYNARD COOPER & GALE PC, Birmingham, AL; 
Gregory Haynes, Wyatt, Tarrant & Combs LLP - Louisville, Louisville, KY; Gustavo Adolfo Pabon Rico, REICHARD 
& ESCALERA LLP, San Juan, [*16]  PR; Gwendolyn C Payton, Kilpatrick Townsend & Stockton LLP, Seattle, WA; 
Henry James Koch, ARMBRECHT JACKSON LLP, Mobile, AL; Honor R Costello, Kathleen Taylor Sooy, 
CROWELL & MORING LLP, New York, NY; J Bentley Owens, III, ELLIS HEAD OWENS & JUSTICE, Columbiana, 
AL; JEREMY D. FEINSTEIN, REED SMITH LLP, PITTSBURGH, PA; James A McCullough, II, BRUNINI 
GRANTHAM GROWER & HEWES PLLC, Jackson, MS; James M Terrell, METHVIN, TERRELL, YANCEY, 
STEPHENS & MILLER, P.C., Birmingham, AL; James Thomas Williams, Jr., Jennifer K Van Zant, Brooks, Pierce, 
McLendon, Humphrey & Leonard, LLP, Greensboro, NC; Jarod M Taylor, Jeny M Maier, John D Briggs, Kail J 
Jethmalani, Kenina Lee, AXINN VELTROP & HARKRIDER LLP, Hartford, CT; Jason Gourley, BODMAN PLC, 

 
Detroit, MI; Jess Randall Nix, Joshua K Payne, SPOTSWOOD SANSOM & SANSBURY LLC, Birmingham, AL; 
John Stone Campbell, III, Taylor, Porter, Brooks & Phillips, Baton Rouge, LA; John M Johnson, LIGHTFOOT 
FRANKLIN & WHITE LLC, Birmingham, AL; John T A Malatesta, III, MAYNARD COOPER GALE PC, Birmingham, 
AL; John Martin, NELSON MULLINS RILEY & SCARBOROUGH LLP, Columbia, SC; John Gary Maynard, 
HUNTON & WILLIAMS LLP, Richmond, VA; John W Reis, FOX ROTHSCHILD LLP, [*17]  Charlotte, NC; Jonathan 
M Redgrave, REDGRAVE LLP, Chantilly, VA; Kimberly R West, WALLACE JORDAN RATLIFF & BRANDT LLC, 
Birmingham, AL; Kristen Jordana Gillis, MEANS GILLIS LAW, PC, Montgomery, AL.
L. Adam Thames, Taylor, Porter, Brooks & Phillips, Baton Rouge, LA; Lauren R Kennedy, CRAVATH SWAINE & 
MOORE LLP, New York, NY; Lezlie Madden, Matthew L Bleich, Paul K Leary, Jr, COZEN O'CONNOR, 
Philadelphia, PA; Lucile Cohen, NELSON MULLINS RILEY& SCARBOROUGH LLP, Columbia, SC; M Patrick 
McDowell, R David Kaufman, BRUNINI GRANTHAM GROWER & HEWES PLLC, Jackson, MS; Margot Miller, 
CRAVATH SWAINE & MOORE, New York, NY; Mark Montgomery Hogewood, WALLACE JORDAN RATLIFF & 
BRANDT, LLC, Birmingham, AL; Mark Edward McKane, Kirkland and Ellis, San Francisco, CA; Mary Godwin 
Menge, SPOTSWOOD, SANSOM & SANSBURY, LLC, Birmingham, AL; Mary C St John, BLUE SHILED OF 
CALIFORNIA, San Francisco, CA; Matthew G White, R Mark Glover, BAKER DONELSON BEARMAN, Memphis, 
TN; Michael Paul Fruge, CLAYTON & FRUGE, Port Allen, LA; Michael Wyld Lieberman, Crowell & Moring LLP, 
Washington, DC; Michael A Naranjo, FOLEY & LARDNER LLP, San Francisco, CA; Michael Sansbury, Robert K 
Spotswood, SPOTSWOOD SANSOM & SANSBURY LLC, [*18]  Birmingham, AL; Morgan Brooke Franz, 
SPOTSWOOD SANSOM & SANSBURY, Birmingham, AL; N Thomas Connally, III, HOGAN LOVELLS US LLP, 
Tysons, VA; Norman E Bailey, Jr, Brunini Grantham Grower & Hewes PLLC, Jackson, MS; Pamela B Slate, HILL 
HILL CARTER FRANCO COLE & BLACK PC, Montgomery, AL; Paul A. Wolfla, FAEGRE BAKER DANIELS LLP - 
Indianapolis, Indianapolis, IN; Peter W Zuger, PRO HAC VICE, SERKLAND LAW FIRM, FARGO, ND; Rachel J 
Adcox, AXINN VELTROP HARKRIDER LLP, Washington, DC; Rafael Escalera-Rodriguez, REICHARD & 
ESCALERA; Robert F Leibenluft, PRO HAC VICE, Hogan Lovells US LLP, Washington, DC; Robert R Riley, Jr, 
RILEY & JACKSON PC, Birmingham, AL; Rowan D Wilson, CRAVATH SWAINE & MOORE LLP, New York, NY; 
SHANNON ELISE MCCLURE, REED SMITH LLP, PHILADELPHIA, PA; STEPHEN A. LONEY, JR., HOGAN & 
HARTSON, PHILADELPHIA, PA; Samantha A Robbins, FOLEY & LARDNER LLP Washington, DC; Samuel 
