頁碼,內容類型,內容
1236,Counsel,"Counsel: Reuben Goldberg argued the cause for petitioners City of Cleveland, Ohio, et al. With him on the briefs 
were Channing D. Strother, Jr., David R. Straus and Gregg Ottinger.
James P. Murphy argued the cause for petitioners Cleveland Electric Illuminating Company, Ohio Edison Company 
and Toledo Edison Company. With him on the briefs were Gerald Charnoff and Mitchell S. Ross.
Grace H. Kim, Attorney, United States Nuclear Regulatory Commission, argued the cause for respondent. With her 
on the brief were Anne K. Bingaman, Assistant Attorney General, John J. Powers, III, Attorney, Marion L. Jetton, 
Attorney, United States Department of Justice, Karen D. Cyr, General Counsel, John F. Cordes, Jr., Solicitor, and 
E. Leo Slaggie, Deputy Solicitor, United States Nuclear Regulatory Commission. Marjorie S. Nordlinger, Attorney, 
United States Nuclear Regulatory Commission, entered an appearance for respondent.
James P. Murphy argued the cause for intervenors Cleveland Electric Illuminating Company, Toledo Edison 
Company and Ohio Edison Company. With him on the briefs were Gerald Charnoff and Mitchell S. Ross.
Reuben [**2]  Goldberg argued the cause for intervenors City of Cleveland, Ohio, et al. With him on the briefs were 
Channing D. Strother, Jr., David R. Straus, Scott H. Strauss, Gregg D. Ottinger and D. Baird MacGuineas. John P. 
Coyle entered an appearance for intervenor City of Brook Park, Ohio."
1236,Judges,"Judges: Before: WALD, SILBERMAN and ROGERS, Circuit Judges."
1236,Opinion by,Opinion by: WALD
1248,Counsel,"Counsel:  [**1]  For United States of America, Plaintiff: Mary Beth McGee, Esq., Eugene Cohen, Esq., Jessica N. 
Cohen, Esq., U.S. Department of Justice, AntiTrust Division, Washington, DC. Lawrence D. Kudej, Esq., Assistant 
United States Attorney, Cedar Rapids, Iowa. 
For Mercy Health Services and Finley Tri-States Health Group, Inc., Defendant: David A. Ettinger, Esq., Howard B. 
Iwrey, Esq., Honingman Miller Schwartz & Cohn, Detroit, MI. James D. Hodges, Jr., Esq., Steven J. Pace, Esq., 
Shuttleworth & Ingersoll, Cedar Rapids, Iowa."
1248,Judges,"Judges: Michael J. Melloy, Chief Judge, UNITED STATES DISTRICT COURT"
1248,Opinion by,Opinion by: Michael J. Melloy
1279,Counsel,"Counsel:  [*1]  Jerald A. Jacobs, Brent N. Rushforth, Kit A. Pierson, John B. Morris, Jr., Bruce V. Spiva, Jenner & 
Block, Washington, D.C. Michael R. Klekman, Gubman, Sitomer, Goldstein & Edlitz, New York, NY, COUNSEL 
FOR AMERICAN BOOKSELLERS ASSOCIATION, INC., DICKENS BOOKS, LTD., B & R BOOKS, INC., OLSSON 
ENTERPRISES, INC., SAM WELLER'S ZION BOOK STORE, INC., and TATTERED COVER, INC.
Peter S. Greenberg, Deena Jo Schneider, Lisa S. Smith, Schnader, Harrison, Segal & Lewis, Philadelphia, PA. M. 
Christine Carty, New York, NY, COUNSEL ST. MARTIN'S PRESS, INCORPORATED.
Ralph A. Taylor, Jr., Alvin Dunn, Shaw, Pittman, Potts & Trowbridge, Washington, D.C. Kenneth A. Caruso, Shaw, 
Pittman, Potts & Trowbridge, New York, NY. Robert D. Paul, White & Case, Washington, D.C., COUNSEL FOR 
HOUGHTON MIFFLIN COMPANY, INC.
Martin Garbus, David Y. Atlas, Frankfurt, Garbus, Klein & Selz, P.C., New York, NY., Alan J. Weinschel, Holly J. 
Gregory, Weil, Gotshal & Manges, New York, NY, COUNSEL FOR PENGUIN BOOKS USA INC.
Alan L. Marx, Patrick M. Thomas, King & Ballow, Nashville, TN, COUNSEL FOR RUTLEDGE HILL PRESS, INC."
1279,Judges,"Judges: JOHN F. KEENAN, United States District Judge"
1279,Opinion by,Opinion by: JOHN F. KEENAN
1292,Counsel,"Counsel:  [**1]  For KAMINE/BESICORP ALLEGANY L.P., plaintiff: Anthony R. Palermo, Esq., Hodgson, Russ, 
Andrews, Woods & Goodyear, Rochester, NY. William A. Escobar, Esq., Alan R. Kusinitz, Esq., Kelley Drye and 
Warren, New York, NY.
For ROCHESTER GAS & ELECTRONIC, defendant: John Stuart Smith, Esq., David M. Schraver, Esq., Flor M. 
Colon, Esq., Nixon, Hargrave, Devans & Doyle LLP, Rochester, NY."
1293,Judges,"Judges: HON. DAVID G. LARIMER, UNITED STATES DISTRICT JUDGE. USMJ Kenneth R. Fisher"
1293,Opinion by,Opinion by: DAVID G. LARIMER
1309,Counsel,"Counsel: For T. R. COLEMAN, et al., PLAINTIFFS: Edward M. Price, Jr., Dothan, AL. Rufus R. Smith, Jr., Dothan, 
AL. L. Andrew Hollis, Jr., Jeffrey C. Kirby, Birmingham, AL. Kenneth Millwood, Aaron Watson, Scott Tippett, John 
Latham, Sylvia Kochler, Valerie Verduce, Atlanta, GA. Edward C. Brewer, Atlanta, GA.
For Southeastern Oil, McGee Oil, A.W. Hernoon Oil Company, Inc., Defendants: W. Terry Travis, Dennis Pierson, 
George L. Beck, Jr., Montgomery, AL. For Home Oil, Thomas Shirley, Defendants: Joseph Mays, Jr., David Hymer, 
Cada Carter, Birmingham, AL. For Graceville Oil Co., Defendant: Charles L. Robinson, David Proctor, Birmingham, 
AL. For Sheffield Oil Co., Defendant: C. H. Espy, Jr., Dothan, AL. For Cannon Oil, Vernon Cannon, Defendants: T. 
E. Buntin, Jr., Dothan, AL, Thomas S. Lawson, James N. Walter, Montgomery, AL. For Sunshine Jr. Food Stores, 
Defendant: J. Riley Davis, Tallahassee, FL. For Sunshine Jr. Food Stores, Defendant: J. Riley Davis, Tallahassee, 
FL. For Davis & Harp Oil Co., Herndon Oil Co., Defendants: Ezra B. Jones, III, Atlanta, GA."
1309,Judges,"Judges: Myron H. Thompson, UNITED STATES DISTRICT JUDGE"
1309,Opinion by,Opinion by: Myron H. Thompson
1316,Counsel,"Counsel:  [*1]  Robert D Gibson, Plaintiff, [PRO SE], PBSP, Pelican Bay State Prison, Crescent City, CA."
1316,Judges,"Judges: VAUGHN R. WALKER, United States District Judge"
1316,Opinion by,Opinion by: VAUGHN R. WALKER
1322,Counsel,"Counsel:  [**1]  Charles M. Crook, John F. Mandt, Birmingham, AL, for plaintiff(s).
Warren B. Lightfoot, John M. Johnson, John P. Dulin, Birmingham, AL, for defendant(s)."
1323,Judges,"Judges: Ira DeMent, UNITED STATES DISTRICT JUDGE"
1323,Opinion by,Opinion by: Ira DeMent
1335,Judges,"Judges: BEFORE: KENNEDY and MOORE, Circuit Judges; and POTTER, * Senior District Judge."
1341,Counsel,"Counsel:  [**1]  FOR BARKAT U KHAN, KHAN & ASSOCIATES, INC., an Illinois corporation, plaintiffs: David C. 
Bogan, Champ W. Davis, Jr., Denise Michael Kaplan, Davis, Mannix & McGrath, Chicago, IL. Gregory James Ellis, 
Law Offices of Gregory J. Ellis, Esq., Oak Brook, IL.
FOR STATE OIL COMPANY, a corporation, defendant: Paul T. Kalinich, Kalinich, McCluskey & Sullivan, P.C., Glen 
Ellyn, IL. John C. Baumgartner, Churchill, Baumgartner & Phillips, Ltd, Grayslake, IL."
1341,Judges,"Judges: CHARLES RONALD NORGLE, SR., Judge, United States District Court"
1341,Opinion by,"Opinion by: CHARLES RONALD NORGLE, SR."
1353,Counsel,"Counsel: Carl W. Schwarz, McDermott, Will & Emery, Washington, D.C., for the plaintiff-appellant.
James R. Martin, Gibson, Dunn & Crutcher, Los Angeles, California, for the defendant-appellee."
1353,Judges,"Judges: Before: Mary M. Schroeder and Andrew J. Kleinfeld, Circuit Judges, and Samuel P. King, District Judge. *"
1353,Opinion by,Opinion by: ANDREW J. KLEINFELD
1362,Counsel,"Counsel:  [**1]  For SCIOTEO COUNTY REGIONAL WATER DISTRICT NO. 1 AUTHORITY, plaintiff: John 
William Hust, [COR LD NTC], Schroeder Maundrell Barbiere & Powers -1, Cincinnati, OH. Louis T Rosenberg, 
[COR LD NTC], San Antonio, TX.
For SCIOTO WATER INC, defendant: Steven Lee Mowery, [COR LD NTC], Mowery, Brown, Blume - 1, 
Wheelersburg, OH. Susanne M Cetrulo, [COR LD NTC], Ware, Bryson, West & Kummer, Edgewood, KY.
For RICHARD ROMINGER, defendant: James Millard Coombe, [COR LD NTC], Assistant U S Attorney, Cincinnati, 
OH.
For SCIOTO WATER INC, counter-claimant: Steven Lee Mowery, [COR LD NTC], Mowery, Brown, Blume - 1, 
Wheelersburg, OH. Susanne M Cetrulo, [COR LD NTC], Ware, Bryson, West & Kummer, Edgewood, KY.
For SCIOTEO COUNTY REGIONAL WATER DISTRICT NO. 1 AUTHORITY, counter-defendant: John William 
Hust, [COR LD NTC], Schroeder Maundrell Barbiere & Powers -1, Cincinnati, OH. Louis T Rosenberg, [COR LD 
NTC], San Antonio, TX."
1362,Judges,"Judges: Sandra S. Beckwith, Judge, United States District Court. Magistrate Judge Jack Sherman"
1362,Opinion by,Opinion by: Sandra S. Beckwith
1371,Counsel,"Counsel: MS. JANE B. JOHNSON, For Plaintiff-Appellant, Asst. Attorney General, La. Dept. Of Justice, P.O. Box 
94095-9095, Baton Rouge, LA 70804. 
WILLIAM W. HALL, For Defendants-Appellees, 3500 N. Hullen St., Metairie, LA 70002. 
CHARLES E. HAMILTON, III, For Defendants-Appellees, 601 Poydras St., Suite 2750, New Orleans, LA 70130. 
ALAN H. GOODMAN, For Defendants-Appellees, 601 Poydras St., Suite 2100, New Orleans, LA 70130-6097. 
FREDRICK R. BOTT, For Defendant-Appellee, Deutsch, Kerrigan & Stiles, 755 Magazine St., New Orleans, LA 
70130. 
JAMES A. BABST, For Defendants-Appellees, Chaffe, McCall, et al, 1100 Poydras St., Suite 2300 Energy Centre, 
New Orleans, LA 70163-2300. 
HARRY S. HARDIN, III, For Defendants-Appellees, 201 St. Charles Ave., New Orleans, LA 70170-5100."
1371,Judges,"Judges: (Panel composed of Judges Fred S. Bowes, Edward A. Dufresne, Jr. And James L. Cannella)"
1371,Opinion by,"Opinion by: EDWARD A. DUFRESNE, JR."
1378,Judges,"Judges: Beverly J. Hodgson, Judge of the Superior Court 
1995 Conn. Super. LEXIS 3331, *1"
1378,Opinion by,Opinion by: Beverly J. Hodgson
1403,Counsel,"Counsel:  [**1]  Jesse A. Finkelstein, Esq., and Daniel A. Driesbach, Esq., of Richards, Layton & Finger, 
Wilmington, Delaware; Of"
1403,Counsel,"Counsel: Donald I. Strauber, Esq., Thomas J. McCormack, Esq., William S. D'Amico, 
Esq., Robert A. Schwinger, Esq., and Eric Welsh, Esq., of Chadbourne & Parke LLP, New York, New York; 
attorneys for plaintiffs.
Michael D. Goldman, Esq., Stephen C. Norman, Esq., and Michael A. Pittenger, Esq., of Potter Anderson & 
Corroon, Wilmington, Delaware; Of"
1403,Counsel,"Counsel: Walter C. Carlson, Esq., William H. Baumgartner, Jr., Esq., Richard B. 
Kapnick, Esq., and Brandon D. Lawniczak, Esq., of Sidley & Austin, Chicago, Illinois; attorneys for defendants."
1403,Judges,"Judges: Murray M. Schwartz, United States District Judge"
1403,Opinion by,Opinion by: Murray M. Schwartz
1441,Judges,"Judges: Thomas Corradino, Judge"
1441,Opinion by,Opinion by: Thomas Corradino
1453,Judges,"Judges: Before Justices Barber, Morris, and Whittington."
1453,Opinion by,Opinion by: WILL BARBER
1472,Counsel,"Counsel:  [**1]  For CSU HOLDINGS INC, Case Number: 94-2102-EEO - USDC for the District of Kansas, 
COPIER SERVICES UNLIMITED, INC., Case Number: 94-2102-EEO - USDC for the District of Kansas, COPIER 
SERVICES UNLIMITED OF ST. LOUIS, INC., Case Number: 94-2102-EEO - USDC for the District of Kansas, 
plaintiffs: Eric D. Braverman, Employers Reinsurance Corporation, Overland Park, KS, P. John Owen, Lori R. 
Schultz, Morrison & Hecker, Kansas City, MO, Michael C. Manning, Morrison & Hecker, Phoenix, AZ. For 
ACQUISITION SPECIALISTS, INC, Case Number: 94-1285 - USDC for the Northern District of California - USDC 
for the District of Kansas 94-2502, TECSPEC, INC, A Texas Corporation, Case number: 94-1285 - USDC for the 
Northern District of California. 94-2502 USDC for the District of Kansas dba Atek, CONSOLIDATED PHOTO 
COPY, INC., A Virginia corporation. Case number: 94-1285 - USDC for the Northern District of California. 94-2502 
USDC for the District of Kansas, COPIER REBUILD CENTER, INC., a Maryland corporation. Case Number: 94-
1285 - USDC for the Northern District of California. 94-2502 USDC for the District of Kansas, CPO LTD, a California 
corporation. Case Number 94-1285 - USDC for the Northern District of [**2]  California. 94-2502 USDC for the 
District Court of Kansas, GRADWELL COMPANY, INC., an Alabama corporation. Case number 94-1285 - USDC 
for the Northern District of California. 94-2502 USDC for the District Court of Kansas, GRAPHIC CORPORATION 
OF ALABAMA, an Alabama corporation. Case Number 94-1285 - USDC for the Northern District of California. 94-
2502 USDC for the District of Kansas, INTERNATIONAL BUSINESS EQUIPMENT, INC, a California corporation. 
Case Number 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District Court of 
Kansas, LASER RESOURCES INC, an Iowa corporation, Case Number 94-1285 - USDC for the Northern District 
of California. 94-2502 USDC for the District of Kansas, LASER RESOURCES OF MINNESOTA, INC., a Minnesota 
corporation. Case Number 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of 
Kansas, LASER SOLUTIONS, INC, a California corporation. Case Number: 94-1285 - USDC for the Northern 
District of California. 94-2502 USDC for the District of Kansas, LASER SUPPORT AND ENGINEERING, INC., a 
California corporation. Case Number: 94-1285 - USDC for Northern District of California. 94-2502 USDC for the 
District of Kansas,  [**3]  MARATHON COPIER SERVICE, INC., a California corporation. Case Number 94-1285 - 
USDC for the Northern District of California. 94-2502 USDC for the District of Kansas, NATIONWIDE 
TECHNOLOGIES, INC., a Illinois corporation. Case Number: 94-1285 - USDC for the Northern District of California. 
94-2502 USDC for the District of Kansas, REPROGRAPHICS RESOURCES SYSTEMS, INC, an Iowa corporation. 
Case Number 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of Kansas, 
SUNTONE INDUSTRIES, INC, a Florida corporation. Case Number: 94-1285 - USDC for the Northern District of 
910 F. Supp. 1537, *1537; 1995 U.S. Dist. LEXIS 19558, **19558; 38 U.S.P.Q.2D (BNA) 1273, ***1273

 
California. 94-2502 USDC for the District of Kansas, TECHNICAL DUPLICATION SERVICES, INC, a California 
corporation. Case Number: 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of 
Kansas, X-TECH SYSTEMS INC, a California corporation. Case Number: 94-1285 - USDC for the Northern District 
of California. 94-2502 USDC for the District of Kansas, XER-DOX INC., a California corporation. Case Number: 94-
1285 - USDC for the Northern District of California. 94-2502 USDC for the District of Kansas, XEROGRAPHIC 
COPIES SERVICES, INC., a Texas corporation. Case Number:  [**4]  94-1285 - USDC for the Northern District of 
California. 94-2502 USDC for the District of Kansas, plaintiffs: James A Hennefer, San Francisco, CA, Maxwell M 
Blecher, Unknown. RESOURCES SYSTEMS, INC, an Iowa corporation. Case Number: 94-1285 - USDC for the 
Northern District of California. 94-2502 USDC for the District of Kansas, plaintiff: James A Hennefer, San Francisco, 
CA.
XEROX CORPORATION, Case Number 94-2102-EEO - USDC for the District of Kansas and Case Number: 94-
1285 USDC for the Northern District of California, defendant: Peter K Bleakley, Arnold & Porter, Washington, DC, 
Peter W Marshall, Xerox Corporation, Stamford, CT, Michael G. Norris, Norris, Keplinger & Logan, L.L.C., Overland 
Park, KS, C Larry O'Rourke, E Robert Yoches, Vincent P Kovalick, Leslie I Bookoff, Finnegan, Henderson, 
Farabow, Garrett & Dunner, Washington, DC.
XEROX CORPORATION, Case Number 94-2102-EEO - USDC for the District of Kansas and Case Number: 94-
1285 USDC for the Northern District of California, counter-claimant: Peter K Bleakley, Arnold & Porter, Washington, 
DC, Peter W Marshall, Xerox Corporation, Stamford, CT, Michael G. Norris, Norris, Keplinger & Logan, L.L.C., 
Overland Park, KS, C [**5]  Larry O'Rourke, E Robert Yoches, Vincent P Kovalick, Leslie I Bookoff, Finnegan, 
Henderson, Farabow, Garrett & Dunner, Washington, DC.
For CSU HOLDINGS INC, COPIER SERVICES UNLIMITED, INC., COPIER SERVICE UNLIMITED OF ST. LOUIS, 
INC., counter-defendant: Eric D. Braverman, Employers Reinsurance Corporation, Overland Park, KS, P. John 
Owen, Lori R. Schultz, Morrison & Hecker, Kansas City, MO, Michael C. Manning, Morrison & Hecker, Phoenix, AZ. 
ACQUISITION SPECIALISTS, INC, TECSPEC, INC dba Atek, CONSOLIDATED PHOTO COPY, INC., COPIER 
REBUILD CENTER, INC., CPO LTD, CREATIVE COPIER SERVICES, INC, GRADWELL COMPANY, INC., 
GRAPHIC CORPORATION OF ALABAMA, INTERNATIONAL BUSINESS EQUIPMENT, INC, LASER 
RESOURCES INC, LASER RESOURCES OF MINNESOTA, INC., LASER SOLUTIONS, INC, LASER SUPPORT 
AND ENGINEERING, INC., MARATHON COPIER SERVICE, INC., NATIONWIDE TECHNOLOGIES, INC., 
REPROGRAPHICS RESOURCES SYSTEMS, INC, RESOURCES SYSTEMS, INC, SUNTONE INDUSTRIES, 
INC, TECHNICAL DUPLICATION SERVICES, INC, X-TECH SYSTEMS INC, XER-DOX INC., XEROGRAPHICS 
COPIES SERVICES, INC., counter-defendants: James A Hennefer, San Francisco, CA."
1473,Judges,"Judges: EARL E. O'CONNOR, United States District Judge"
1473,Opinion by,Opinion by: EARL E. O'CONNOR
1484,Counsel,"Counsel:  [*1]  For CARIBBEAN BROADCASTING SYSTEM, LTD., ALVIN L. KORNGOLD, plaintiffs: Philip John 
Mause, DRINKER, BIDDLE & REATH, Washington, DC.
For CABLE AND WIRELESS P.L.C., CABLE AND WIRELESS (WEST INDIES) LTD., defendants: Theodore Case 
Whitehouse, WILLKIE, FARR & GALLAGHER, Washington DC. For CARIBBEAN COMMUNICATIONS 
COMPANY, LTD., defendant: Terrence James Leahy, QUAESTUS, L.P., Milwaukee WI."
1484,Judges,"Judges: Gladys Kessler, U.S. District Court"
1484,Opinion by,Opinion by: Gladys Kessler
