頁碼 ,內容類型   ,內容
 819 ,Counsel    ,"Counsel: For BRAND NAME PRESCRITION DRUGS ANTITRUST LITIGATION, plaintiff: Paul Ethan Slater, Greg
                  Shinall, Sperling, Slater & Spitz, P.C., Chicago, IL.
                  For BRAND NAME PRESCRITION DRUGS ANTITRUST LITIGATION, RANDALLS FOOD & DRUG, MALLEY'S
                  PHARMACY, RITE AID, DON'S PHAR INC, CONNEYS PHAR INC, TAYLOR DRUG STORES, INC., plaintiffs: Ann
                  C. Tighe, Cotsirilos, Stephenson, Tighe & Streicker, Chicago, IL.  For BRAND NAME PRESCRITION DRUGS
                  ANTITRUST LITIGATION, plaintiff: Jeff Robert Branick, Provost & Umphrey, Beaumont, TX.  For BRAND NAME
                  PRESCRITION DRUGS ANTITRUST LITIGATION, plaintiff: Junie Leroy Bradshaw, Wyatt B. Durrette, Jr., Durrette,
                  Irvin, Lemons & Bradshaw, P.C., Richmond, VA.  For BRAND NAME PRESCRITION DRUGS ANTITRUST
                  LITIGATION, plaintiff: Van C Ernest, Durrette Irvin & Bradshaw, Richmond, VA.
                  For BRAND NAME PRESCRITION DRUGS ANTITRUST LITIGATION, plaintiff: Richard Lyle Coffman, Attorney at
                  Law, Beaumont, TX.  For RANDALLS FOOD & DRUG, plaintiff: James M. McGraw, Looper, Reed, Mark &
                  McGraw, Inc., Houston, TX.  For RITE AID, plaintiff: Matthew Eric Van Tine, Saunders & Monroe, Chicago, IL.
                  For DON'S PHAR INC, plaintiff: Steven Joseph Rotunno, Kubasiak, Cremieux, Fylstra, Reizen & Rotunno, P.C.,
                  Chicago, IL.  For DON'S PHAR INC, plaintiff: David A Melnick, Stephanie L Melnick, Melnick & Melnick, S.C.,
                  Milwaukee, WI.  For CONNEYS PHAR INC, plaintiff: Judi A. Lamble, Fay Clayton, Robinson, Curley & Clayton,
                  P.C., Chicago, IL.  For TAYLOR DRUG STORES, INC., plaintiff: Wendi Sloane Weitman, Richard Allen Saldinger,
                  Barack, Ferrazzano, Kirschbaum, Perlman & Nagelberg, Chicago, IL.  For TAYLOR DRUG STORES, INC., plaintiff:
                  Thomas P. O'Brien, III, Charles G Middleton, III, James N Williams, Nancy J Schook, Middleton & Reutlinger,
                  Louisville, KY.  For G D SEARLE & COMPANY, defendant: John W. Treece, David M. Schiffman, Marjorie Golis
                  Wilde, Sidley & Austin, Chicago, IL.  For BINDLEY WESTERN INDUSTRIES, INC., defendant: Steven Joseph
                  Rotunno, Kubasiak, Cremieux, Fylstra, Reizen & Rotunno, P.C., Chicago, IL.  For BINDLEY WESTERN
                  INDUSTRIES, INC., defendant: Kael Behan Kennedy, James L.  Komie, Schuyler, Roche & Zwirner, Chicago, IL.
                  For BINDLEY WESTERN INDUSTRIES, INC., defendant: Marguerite S. Boyd, John W. Nields, Jr., Howrey &
                  Simon, Washington, DC.
                  For BINDLEY WESTERN INDUSTRIES, INC., defendant: Patricia A Gaegler, George R Kucik, Nada S Sulaiman,
                  Arent, Fox, Kintner, Plotkin & Kahn, Washington, DC.  For BINDLEY WESTERN INDUSTRIES, INC, defendant:
                  David A Melnick, Stephanie L Melnick, Melnick & Melnick, S.C., Milwaukee, WI.  For MARION MERRELL DOW
                  INC., defendant: Jerome H. Torshen, Torshen, Spreyer & Garmisa, Ltd., Chicago, IL.  For MARION MERRELL
                  DOW INC., defendant: Lee A. Freeman, Freeman, Freeman & Salzman, P.C., Chicago, IL.  For MARION
                  MERRELL DOW INC., defendant: Gregory D. Hanley, Honigman, Miller, Schwartz & Cohn, Detroit, MI.  For
                  MARION MERRELL DOW INC., defendant: David E. Everson, Stinson, Mag & Fizzell, P.C., Kansas City, MO.  For
                  MARION MERRELL DOW INC., defendant: Richard Alan Arnold, Scott E Perwin, James J Kenny, William J
                  Blechman, Kenny, Nachwalter, Seymour, Arnold, Critchlow & Spector, P.A., Miami, FL.  For MARION MERRELL
                  DOW INC., defendant: Richard W Giauque, Stephen T Hard, Douglas H Patton, Giauque, Crockett, Bendinger &
                  Peterson, Salt Lake City, UT.  For MARION MERRELL DOW INC., defendant: Peter J. Venaglia, Jeffrey M. Strank,
                  Dornbush, Mensch, Mandelstam & Schaeffer, New York, NY.
                  For BURROUGHS WELLCOME COMPANY, defendant: Ruth F. Masters, Latham & Watkins, Chicago, IL.  For
                  BURROUGHS WELLCOME COMPANY, defendant: David Stewart Fleming, Ralph Joseph Gabric, Brinks, Hofer,
                  Gilson & Lione, Chicago, IL.  For BURROUGHS WELLCOME COMPANY, defendant: Lee A. Freeman, Jr., John F.
                  Kinney, James T. Malysiak, Freeman, Freeman & Salzman, P.C., Chicago, IL.  For BURROUGHS WELLCOME
                  COMPANY, defendant: Richard William Austin, Richard S.  Wisner, Audrey A. Berish Pretzel & Stouffer, Chtd.,
                  Chicago, IL.  For BURROUGHS WELLCOME COMPANY, defendant: Nancy Schaefer, Schaefer, Rosenwein &
                  Fleming, Chicago, IL.  For BURROUGHS WELLCOME COMPANY, defendant: Matthew Sean Elvin, Ross &
                  Hardies, Chicago, IL.  For BURROUGHS WELLCOME COMPANY, defendant: Mark G. Arnold, Husch,
                  Eppenberger, Donohue, Elson & Cornfeld, St. Louis, MO.  For BURROUGHS WELLCOME COMPANY, defendant:
                  Daniel S. Hefter, Martin B. Carroll, Hefter, & Radke, Chicago, IL.
                  For BURROUGHS WELLCOME COMPANY, defendant: George L. Saunders, Jr., Saunders & Monroe, Chicago, IL.
                  For BURROUGHS WELLCOME COMPANY, defendant: William F. Cavanaugh, Jr., Patterson, Belknap, Webb &
                  Tyler, New York, NY.  For BURROUGHS WELLCOME COMPANY, defendant: Thomas F Curnin, Laura Mezey,
                  Cahill, Gordon & Reindel, New York, NY.  For BURROUGHS WELLCOME COMPANY, defendant: Donald L
                  
                  
                  Flexner, Crowell & Moring, Washington, DC.  For BURROUGHS WELLCOME COMPANY, defendant: Jennifer A
                  Albert, Arent, Fox, Kintner, Plotkin & Kahn, Washington, DC.  For BURROUGHS WELLCOME COMPANY,
                  defendant: Richard J. Holwell, White & Case, New York, NY.  For BURROUGHS WELLCOME COMPANY,
                  defendant: Arthur Makadon, Mark S. Stewart, Leslie E. John, Daniel Schoor-Rube, Stephen J. Kastenberg, Ballard,
                  Spahr, Andrews & Ingersoll, Philadelphia, PA.
                  For BURROUGHS WELLCOME COMPANY, defendant: Heather A. Libbey, Wilson & McIlvaine, Chicago, IL.  For
                  BURROUGHS WELLCOME COMPANY, defendant: Herbert Dym, David L Meyer, Jonathan R Galst, Covington &
                  Burling, Washington, DC.  For BURROUGHS WELLCOME COMPANY, defendant: Frederick P. Furth, Furth,
                  Fahrner & Mason, San Francisco, CA.  For BURROUGHS WELLCOME COMPANY, defendant: Joseph L. Alioto,
                  Joseph L. Alioto Law Offices, San Francisco, CA.  For BURROUGHS WELLCOME COMPANY, defendant: Barbara
                  Reeves, Morrison & Foerster, Los Angeles, CA.  For BURROUGHS WELLCOME COMPANY, defendant: John
                  Alexander Cochrane, Cochrane & Bresnahan, St. Paul, MN.  For BURROUGHS WELLCOME COMPANY,
                  defendant: Charles Harley Johnson, Johnson Law Office, St. Paul, MN.
                  For BURROUGHS WELLCOME COMPANY, defendant: Joseph Andrew Kowalcik, Kowalcik Law Office, St. Paul,
                  MN.  For BURROUGHS WELLCOME COMPANY, defendant: Lawrence B Clark, Lange, Simpson, Robinson &
                  Somerville, Birmingham, AL.  For BURROUGHS WELLCOME COMPANY, defendant: James L Schwartz, Schwartz
                  & Spalding, Chicago, IL.  For BURROUGHS WELLCOME COMPANY, defendant: John Kenneth Kallman, Law
                  Offices of John Kenneth Kallman, Chicago, IL.  For BURROUGHS WELLCOME COMPANY, defendant: Robert A
                  Milne, Dewey Ballantine, New York, NY.  For BURROUGHS WELLCOME COMPANY, defendant: Ronald W.
                  Davis, Attorney, New York, NY.  For BURROUGHS WELLCOME COMPANY, defendant: Robert E. Davy, Robert E.
                  Davy, Jr. & Associates, Chicago, IL.  For BURROUGHS WELLCOME COMPANY, defendant: Henry F. Field,
                  Attorney at Law, Chicago, IL.  For BURROUGHS WELLCOME COMPANY, defendant: Thomas D. Rosenwein,
                  Rosenwein & Oberholtzer, Chicago, IL.
                  For FOXMEYER DRUG COMPANY, defendant: Alan J Weinschel, Bruce A Colbath, Weil, Gotshal & Manges, New
                  York, NY.  For FOXMEYER DRUG COMPANY, defendant: Steven P. Mandell, Davidson, Goldstein, Mandell &
                  Menkes, Chicago, IL.  For FOXMEYER DRUG COMPANY, defendant: Craig Allen Varga, Varga, Berger, Ledsky &
                  Hayes, Chicago, IL.  For MCKESSON CORPORATION, defendant: William J. Gibbons, Latham & Watkins,
                  Chicago, IL.  For MCKESSON CORPORATION, defendant: J Thomas Rosch, McCutchen, Doyle, Brown &
                  Enersen, San Francisco, CA.  For MCKESSON CORPORATION, defendant: J. Thomas Rosch, Trevor J Chaplick,
                  Peter KHuston, Latham & Watkins, San Francisco, CA.
                  For RHONE-POULENC RORER INTERNATIONAL, INC., defendant: Nathan P. Eimer, Sidley & Austin, Chicago,
                  IL.  For RHONE-POULENC RORER INTERNATIONAL, INC., defendant: Mary B. Cranston, Jeffrey S. Ross,
                  Terrence A. Callan, Attorney at Law, San Francisco, CA.  For RHONE-POULENC RORER INTERNATIONAL, INC.,
                  defendant: Gary H Anderson, Melanie A Sherk, Patrick S Thompson, Pillsbury, Madison & Sutro, San Francisco,
                  CA.
                  For ALCO HEALTH SERVICES CORPORATION, NATIONAL WHOLESALE DRUGGISTS' ASSOCIATION,
                  WHITMIRE DISTRIBUTION CORPORATION, MCKESSON CORPORATION, CARDINAL HEALTH, INC.,
                  BINDLEY WESTERN INDUSTRIES, INC., defendants: Jacqueline A.  Criswell, Tressler, Soderstrom, Maloney &
                  Priess, Chicago, IL.  For ALCO HEALTH SERVICES CORPORATION, defendant: Howard D Scher, Stephen J
                  Levy, Montgomery, McCracken, Walker and Rhoads, Philadelphia, PA.  For ALCO HEALTH SERVICES
                  CORPORATION, defendant: Steven E Bizar, Montgomery, McCracken, Walker & Rhoads, Philadelphia, PA.  For
                  UPJOHN COMPANY, THE, defendant: Larry J Saylor, Catherine M Patterson, Miller, Canfield, Paddock & Stone,
                  Detroit, MI.  For UPJOHN COMPANY, THE, defendant: Martin J Dubowsky, Martin J. Dubowsky, Ltd., Chicago, Il.
                  For UPJOHN COMPANY, THE, defendant: James G. Vantine, Jr., B Jay Yelton, III, Charles E Ritter, Attorney,
                  Kalamazoo, MI.  For JOHNSON AND JOHNSON VISION PRODUCTS, INC., defendant: William F. Cavanaugh, Jr.,
                  Thomas W Pippert, Roosevelt N Nesmith, Patterson, Belknap, Webb & Tyler, New York, NY.  For FOREST LAB
                  INC, defendant: Peter J. Venaglia, Herschel Weinstein, Dornbush, Mensch, Mandelstam & Schaeffer, New York,
                  NY.  For CIBA-GEIGY CORP, SANDOZ PHARMACEUTICALS CORPORATION, defendants: John E. Frey,
                  Wildman, Harrold, Allen & Dixon, Chicago, Il.
                  
                  
                  For CIBA-GEIGY CORP, SANDOZ PHARMACEUTICALS CORPORATION, NOVARTIS PHARMACEUTICALS
                  CORPORATION, defendants: Harvey Kurzweil, Dewey Ballantine, New York, NY.
                  For RX USA, INC., defendant: Richard Lewis Reinish, D'Ancona & Pflaum, Chicago, IL.  For RX USA, INC.,
                  defendant: Arlin M. Adams, Schnader, Harrison, Segal & Lewis, Philadelphia, PA.  For RX USA, INC., defendant:
                  Steve D Shadowen, Schnader, Harrison, Segal & Lewis, Harrisburg, PA.  For RX USA, INC., defendant: Ira P.
                  Tiger, Attorney, Philadelphia, PA.  For EXPRESS SCRIPTS, defendant: David Barry Kahn, David B. Kahn &
                  Associates, Ltd., Northfield, IL.  For AMERICAN CYANAMID COMPANY, defendant: Joel Gerald Chefitz, Stephen
                  David Libowsky, Katten, Muchin & Zavis, Chicago, Il.  For AMERICAN CYANAMID COMPANY, defendant: Kenneth
                  R. Logan, Joseph F Tringali, Simpson, Thacher & Bartlett, New York, NY.  For GIANT EAGLE INC, defendant: John
                  L. Huff, Attorney at Law, Chicago, IL.
                  For GIANT EAGLE INC, defendant: Scott D Livingston, Robert M Barnes, Bernard D Marcus, Marcus & Shapira,
                  L.L.P., Pittsburgh, PA.  For WHITMIRE DISTRIBUTION CORPORATION, CARDINAL HEALTH, INC., defendants:
                  Thomas L Long, Baker & Hostetler, Columbus, OH.  For BINDLEY WESTERN INDUSTRIES, INC., defendant:
                  Ernest A. Tuckett, III, George R Kucik, Nada S Sulaiman, Arent, Fox, Kintner, Plotkin & Kahn, Washington, DC.  For
                  BERGEN BRUNSWIG CORP, defendant: Melvin R. Goldman, Lynn M Humphreys, Morrison and Foerster, San
                  Francisco, CA.  For BERGEN BRUNSWIG CORP, defendant: Steven M. Kaufman, Morrison & Foerster, Denver,
                  CO.  For BERGEN BRUNSWIG CORP, defendant: Gary D. McCallister, Gary D. McCallister & Associates, Ltd.,
                  Chicago, IL."
 824 ,Judges     ,"Judges: Charles P. Kocoras, United States District Judge."
 824 ,Opinion by ,Opinion by: Charles P. Kocoras
 838 ,Counsel    ,"Counsel: For LABORERSAND & OPERATING ENG UTIL AGREEMENT HEALTH & WELFARE TRUST FUND,
                  plaintiff: Barry E Hinkle, Esq, Van Bourg Weinberg Roger & Rosenfeld, Oakland, CA.
                  42 F. Supp. 2d 943, *943; 1999 U.S. Dist. LEXIS 10738, **1
                  
                  
                  For PHILIP MORRIS INCORPORATED, defendant: William J Maledon, Esq, Osborn Maledon PA, Phoenix, AZ.
                  For R. J. REYNOLDS TOBACCO COMPANY, defendant: Brian Michael Goodwin, Esq, Goodwin Raup PC,
                  Phoenix, AZ.
                  For BROWN AND WILLIAMSON TOBACCO CORPORATION, AMERICAN TOBACCO COMPANY, defendants:
                  Samuel Anderson Thumma, Brown & Bain PA, Phoenix, AZ.
                  For B.A.T. INDUSTRIES P.L.C., defendant: S Thomas Chandler, Esq, Chandler Tullar Udall & Redhair, Tucson,
                  AZ.
                  For LORILLARD TOBACCO CO, defendant: Pamela M Overton, Esq, O'Connor Cavanagh Anderson Westover
                  Killingsworth & Beshears, Phoenix, AZ.
                  For COUNCIL FOR TOBACCO RESEARCH-U.S.A., INC., defendant: Rodney Wayne Ott, Bryan Cave LLP,
                  Phoenix, AZ.
                  For TOBACCO INSTITUTE, INC., defendant: Edwin F Hendricks, Sr, Esq, Meyer Hendricks & Bivens PA, Phoenix,
                  AZ.
                  For HILL & KNOWLTON INC, defendant: Louis A Stahl, Esq, Streich Lang PA, Phoenix, AZ."
 838 ,Judges     ,"Judges: JOHN W. SEDWICK, UNITED STATES DISTRICT JUDGE."
 838 ,Opinion by ,Opinion by: JOHN [**2]  W. SEDWICK
 848 ,Counsel    ,"Counsel:  [*1] For Jim R Garrison, the estate of Jim Garrison, incpossesion of Jim R. Garison, Lyon H Garrison,
                  Virginia J Garrison, Elizabeth Z Garrison, Eberhard D Garrison, individually, and on behalf of all those similarly
                  situated, Plaintiffs: Thomas Vincent Girardi, LEAD ATTORNEY, Girardi Keese, Los Angeles, CA.
                  For Warner Bros Inc, a Delaware corporation, Defendant: Henry C Thumann, LEAD ATTORNEY, O'Melveny &
                  Myers, Newport Beach, CA; M Randall Oppenheimer, Robert M Schwartz, LEAD ATTORNEYS, O'Melveny &
                  Myers, Los Angeles, CA.
                  For Paramount Pictures Inc, a Delaware corporation, Defendant: Bertram Harris Fields, LEAD ATTORNEY,
                  Greenberg Glusker Fields Claman and Machtinger LLP, Los Angeles, CA; Bonnie Elise Eskenazi, LEAD
                  ATTORNEY, Greenberg Glusker Fields Claman & Machtinger, Los Angeles, CA.
                  For Twentieth Century Fox Film Corporation, a Delaware corporation, Defendant: Eric S Waxman, LEAD
                  ATTORNEY, Skadden Arps Slate Meagher and Flom LLP, Los Angeles, CA; Frank Rothman, Harriet S Posner,
                  LEAD ATTORNEYS, Skadden Arps Slate Meagher & Flom, Los Angeles, CA.
                  For Universal City Studios Inc, a Delaware corporation, Defendant: Allison B Stein, Bradley S Phillips, Ronald L
                  Olson, LEAD ATTORNEYS, Munger [*2]  Tolles & Olson, Los Angeles, CA.
                  For United Artists Corporation, a Delaware corporation, Metro-Goldwyn-Mayer Inc, a Delaware corporation,
                  Defendants: Cynthia L Salmen, James Patrick Clark, Kirk A Patrick, LEAD ATTORNEYS, Gibson Dunn & Crutcher,
                  Los Angeles, CA.
                  For Sony Pictures Entertainment Company, a Delaware corporation, Columbia Pictures Industries Inc, a Delaware
                  corporation, sued err as Columbia Pictures Industries Inc, Tristar Pictures Inc, a Delaware corporation, Defendants:
                  Anthony M Basich, LEAD ATTORNEY, Hogan & Hartson, Los Angeles, CA; Louis M Meisinger, LEAD ATTORNEY,
                  JUDGE, Los Angeles, CA.
                  For Walt Disney Company, a Delaware corporation, Defendant: Jacob M Yellin, LEAD ATTORNEY, Jacob M Yellin
                  Law Offices, Burbank, CA; Steven A Marenberg, LEAD ATTORNEY, Irell and Manella, Los Angeles, CA; Valerie A
                  Cohen, LEAD ATTORNEY, Walt Disney Company, Legal, Burbank, CA.
                  For Motion Picture Association of America, an association, Defendant: William Billick, LEAD ATTORNEY, William
                  Billick Law Offices, Encino, CA.
                  
                  
                  For Walt Disney Pictures & Television, sued herein incorrectly as Walt Disney Productions Inc, Touchstone Pictures
                  Inc, & Hollywood Pictures Inc, Defendant: Harry Arthur Mittleman, [*3]  Steven A Marenberg, LEAD ATTORNEYS,
                  Irell and Manella, Los Angeles, CA; Jacob M Yellin, LEAD ATTORNEY, Jacob M Yellin Law Offices, Burbank, CA;
                  Valerie A Cohen, LEAD ATTORNEY, Walt Disney Company, Legal, Burbank, CA."
 848 ,Judges     ,"Judges: ROBERT M. TAKASUGI, United States District Judge."
 848 ,Opinion by ,Opinion by: ROBERT M. TAKASUGI
 864 ,Counsel    ,"Counsel: Seth P. Waxman argued the cause for federal petitioners and federal cross-respondents/petitioners.
                  Bruce J. Ennis, Jr., argued the cause for private petitioners.
                  Diane Munns for argued the cause for state commission respondents.
                  Laurence H. Tribe argued the cause for private respondents.
                  William P. Barr argued the cause for cross-petitioners/respondents.
                  David W. Carpenter for argued the cause for private cross-respondents/petitioners."
 864 ,Judges     ,"Judges: SCALIA, J., delivered the opinion of the Court, Parts I, III-A, III-C, III-D, and IV of which were joined by
                  REHNQUIST, C. J., and STEVENS, KENNEDY, SOUTER, THOMAS, GINSBURG, and BREYER, JJ., Part II of
                  which was joined by STEVENS, KENNEDY, SOUTER, and GINSBURG, JJ., and Part III-B of which was joined by
                  REHNQUIST, C. J., and STEVENS, KENNEDY, THOMAS, GINSBURG, and BREYER, JJ. SOUTER, J., filed an
                  opinion concurring in part and dissenting in part, post, THOMAS, J., filed an opinion concurring in part [****8]  and
                  dissenting in part, in which REHNQUIST, C. J., and BREYER, J., joined, post, BREYER, J., filed an opinion
                  concurring in part and dissenting in part, post. O'CONNOR, J., took no part in the consideration or decision of these
                  cases."
 864 ,Opinion by ,"Opinion by: SCALIA
                  525 U.S. 366, *366; 119 S. Ct. 721, **721; 142 L. Ed. 2d 834, ***834; 1999 U.S. LEXIS 903, ****5"
 900 ,Counsel    ,"Counsel: For Syncsort Incorporated: Ronald Abramson, Esq., Hughes Hubbard & Reed LLP, Saddle River, New
                  Jersey.
                  For Syncsort Incorporated: Jeff H. Galloway, Esq., Hughes Hubbard & Reed LLP, New York, New York.
                  For Sequential Software, Inc.: Michael S. Stein, Esq., Pashman Stein, P.C., Hackensack, New Jersey.
                  For Sequential Software, Inc.: John M. DiMatteo, Esq., Karla G. Sanchez, Esq., Patterson, Belknap, Webb & Tyler
                  LLP, New York, New York."
 900 ,Judges     ,"Judges: Lechner, District Judge."
 900 ,Opinion by ,Opinion by: Lechner
 924 ,Counsel    ,"Counsel: MICHAEL S. DEVORKIN (Doar Devorkin & Rieck, New York, NY), for [**2]  Plaintiffs-Appellants.
                  TIMOTHY P. COON (Bleakley Platt & Schmidt, White Plains, NY), for Defendant-Appellee."
 924 ,Judges     ,"Judges: Before: WALKER and CALABRESI, Circuit Judges, and RESTANI, * Judge.
                  * Honorable Jane Restani, of the United States Court of International Trade, sitting by designation."
 925 ,Opinion by ,Opinion by: JANE RESTANI
 934 ,Counsel    ,"Counsel: For MODESTO IRRIGATION DISTRICT, Plaintiff: Maxwell M. Blecher, Donald R. Pepperman, Blecher &
                  Collins, P.C., Los Angeles, CA.
                  
                  
                  For MODESTO IRRIGATION DISTRICT, Plaintiff: Scott T. Steffen, Modesto Irrigation Dist, Modesto, CA.
                  For PACIFIC GAS & ELECTRIC COMPANY, defendant: Marie L. Fiala, Kirk G. Werner, M. Fehrenbacher Claire,
                  Heller Ehrman White & McAuliffe, San Francisco, CA.
                  For DESTEC ENERGY, INC., defendant: Robert A. Mittelstaedt, Pillsbury Madison & Sutro LLP, San Francisco,
                  CA."
 935 ,Judges     ,"Judges: MARILYN HALL PATEL, Chief Judge, United States District Court, Northern District of California."
 935 ,Opinion by ,Opinion by: MARILYN HALL PATEL
 944 ,Counsel    ,"Counsel: Stewart C. Loper, Mary F. Seymour, Loper & Seymour, P.A., St. Paul, MN; and Shawn M. Perry, Stewart
                  R. Perry, Shane C. Perry, Perry, Perry & Perry, Minneapolis, MN (for appellant).
                  Todd Wind, Jerome B. Pederson, Fredrikson & Byron, P.A., Minneapolis, MN (for respondents Marigold Foods,
                  Inc., et al.); and Alan H. Maclin, Briggs & Morgan, P.A., St. Paul, MN (for respondent Geo. Benz & Sons, Inc., d/b/a
                  Oak Grove Dairy); and James L. Volling, Faegre & Benson, L.L.P., Minneapolis, MN (for respondent Schroeder Milk
                  Co., Inc.); and Gary A. Hansen, William L. Sippel, Steven G. Mahon, Doherty, Rumble & Butler, P.A., Minneapolis,
                  MN (for respondent Land O'Lakes, Inc.); and Joseph M. Sokolowski, Parsinen, Kaplan, Levy, Rosberg & Gotlieb,
                  Minneapolis, MN (for respondents [**2]  K&P Co., Inc., et al.); and Peter E. Moll, Howrey & Simon, Washington,
                  D.C., (for respondent Land O'Lakes, Inc.)"
 944 ,Judges     ,"Judges: Considered and decided by Davies, Presiding Judge, Klaphake, Judge, and Amundson, Judge."
 944 ,Opinion by ,Opinion by: DAVIES
 956 ,Counsel    ,"Counsel: For MINNESOTA MINING AND MANUFACTURING COMPANY, plaintiff: Susan C Laine, Peggy Kubicz
                  Hall, Carolyn A Bates, Joseph Henry Otterstetter, 3M Company, St Paul, MN.
                  For MINNESOTA MINING AND MANUFACTURING COMPANY, plaintiff: Frank P Porcelli, Alan D Smith, Jeffrey L
                  Snow, Fish & Richardson, Boston, MA.
                  For MINNESOTA MINING AND MANUFACTURING COMPANY, plaintiff: Ralph A Mittelberger, Fish & Richardson,
                  Washington, DC.
                  For MINNESOTA MINING AND MANUFACTURING COMPANY, plaintiff: Daniel R Shulman, Shulman Walcott &
                  Shulman, Mpls, MN.
                  For MINNESOTA MINING AND MANUFACTURING COMPANY, plaintiff: Michael Eugene Florey, Stephen Reynold
                  Schaefer, Fish & Richardson, Mpls, MN.
                  For IMATION CORP, plaintiff: Daniel R Shulman, David Lawrence Shulman, Shulman Walcott & Shulman, Mpls,
                  MN.
                  For APPLETON [**2]  PAPERS, INC, defendant: Charles Andrew Mays, Douglas Bruce Greenswag, Harold D
                  Field, Jr, Robert Lee DeMay, Steven L Belton, Keith S Moheban, Elizabeth A Cumming, Laurie J Dechery, Leonard
                  Street and Deinard, Mpls, MN.
                  For APPLETON PAPERS, INC, defendant: Steven P Petersen, William J Birmingham, Theodore W Anderson, Allen
                  E Hoover, Mark Joy, Leydig Voit & Mayer, Chicago, IL.
                  For APPLETON PAPERS, INC, defendant: Edwin F Bush, II, Bush Law Office, Appleton, WI.
                  
                  
                  For APPLETON PAPERS, INC, defendant: Ben Mieliulis, Not Admitted.
                  KEITH P WILSON, movant, Pro se, St Paul, MN.
                  KENNETH J PERRINGTON, movant, Pro se, Cold Springs, MN.
                  For APPLETON PAPERS, INC, counter-claimant: Charles Andrew Mays, Douglas Bruce Greenswag, Harold D
                  Field, Jr, Robert Lee DeMay, Keith S Moheban, Leonard Street and Deinard, Mpls, MN.
                  For APPLETON PAPERS, INC, counter-claimant: Steven P Petersen, William J Birmingham, Theodore W
                  Anderson, Allen E Hoover, Leydig Voit & Mayer, Chicago, IL.
                  For MINNESOTA MINING AND MANUFACTURING COMPANY, counter-defendant: Carolyn A Bates, Joseph
                  Henry Otterstetter, 3M Company, St Paul, MN.
                  For MINNESOTA MINING AND MANUFACTURING COMPANY, counter-defendant:  [**3]  Frank P Porcelli, Alan D
                  Smith, Jeffrey L Snow, Fish & Richardson, Boston, MA.
                  For MINNESOTA MINING AND MANUFACTURING COMPANY, counter-defendant: Daniel R Shulman, Shulman
                  Walcott & Shulman, Mpls, MN.
                  For MINNESOTA MINING AND MANUFACTURING COMPANY, counter-defendant: Michael Eugene Florey,
                  Stephen Reynold Schaefer, Fish & Richardson, Mpls, MN.
                  For HOME INSURANCE COMPANY, THE, intervenor: Sandra Jean Grove, Castor Klukas Scherer & Logren, Mpls,
                  MN.
                  For HOME INSURANCE COMPANY, THE, intervenor: James J Dries, Dries Law Office, Brookfield, WI.
                  For HOME INSURANCE COMPANY, THE, intervenor: April Rockstead Barker, Liebmann Conway Olejniczak &
                  Jerry, Green Bay, WI.
                  For ROYAL SURPLUS LINES INSURANCE COMPANY, ROYAL INDEMNITY COMPANY, intervenors: Jerome R
                  Klukas, Castor Klukas Scherer & Logren, Mpls, MN."
 957 ,Judges     ,"Judges: David S. Doty, Judge, United States District Court."
 957 ,Opinion by ,Opinion by: David S. Doty
 971 ,Counsel    ,"Counsel: For SUGAR BUSTERS LLC, plaintiff: Lloyd Noble Shields, Daniel Lund, III, Shields Mott Lund, LLP, New
                  Orleans, LA.
                  For SUGAR BUSTERS LLC, plaintiff: Timothy P. Kirkpatrick, Stuart Glen Richeson, Shields Mott Lund, L.L.P., New
                  Orleans, LA.
                  For ELLEN C BRENNAN, THEODORE M BRENNAN, SHAMROCK PUBLISHING INC., defendants: Paul B. Deal,
                  Alan Harry Goodman, George Frazier, B. Richard Moore, Jr., Neal J. Favret, Lemle & Kelleher, LLP, New Orleans,
                  LA.
                  For ELLEN C BRENNAN, THEODORE M BRENNAN, SHAMROCK PUBLISHING INC., third-party plaintiffs: Paul
                  B. Deal, Alan Harry Goodman, George Frazier, B. Richard Moore, Jr., Neal J. Favret, Lemle & Kelleher, LLP, New
                  Orleans, LA.
                  For BALLANTINE PUBLISHING GROUP THE, third-party defendant: Daniel Lund, Brett A. North, Montgomery,
                  Barnett, Brown, Read, Hammond & Mintz, New Orleans, LA.
                  For H LEIGHTON STEWARD, MORRISON C BETHEA, SAM S ANDREWS, LUIS A BALART, third-party
                  defendants: Lloyd Noble Shields, Daniel Lund, III, Timothy P. Kirkpatrick, Stuart Glen Richeson, Shields Mott Lund,
                  L.L.P., New Orleans, LA."
 971 ,Judges     ,"Judges: MARY ANN VIAL LEMMON, UNITED STATES DISTRICT JUDGE."
 971 ,Opinion by ,Opinion by: MARY ANN VIAL LEMMON
 984 ,Counsel    ,"Counsel:  Oseran, Hahn, Van Valin & Watts, P.S., by Charles E. Watts, for petitioners.
                  
                  
                  Winterbauer & Associates, by Steven H. Winterbauer, for respondent."
 984 ,Judges     ,"Judges: Authored by Richard P. Guy. Concurring: Barbara Durham, Charles W. Johnson, Barbara A. Madsen,
                  Gerry L. Alexander, Philip A. Talmadge, Richard B. Sanders, Visiting Judge, Visiting Judge."
 984 ,Opinion by ,Opinion by: RICHARD P. GUY
