頁碼 ,內容類型   ,內容
1021 ,Judges     ,"Judges: VIKTOR V. POHORELSKY, United States Magistrate Judge."
1021 ,Opinion by ,Opinion by: VIKTOR V. POHORELSKY
1061 ,Counsel    ,"Counsel:  [*1] For HEARTLAND PAYMENT SYSTEMS, INC., Plaintiff: SETH J. LAPIDOW, LEAD ATTORNEY,
                  BLANK ROME, LLP, WOODLAND FALLS CORPORATE PARK, CHERRY HILL, NJ.
                  For MICROS SYSTEMS, INC., Defendant: RICHARD E. DONOVAN, LEAD ATTORNEY, LAURI A.
                  MAZZUCHETTI, KELLEY, DRYE & WARREN, LLP, PARSIPPANY, NJ.
                  For MERCHANT LINK, LLC, CHASE PAYMENTECH SOLUTIONS, LLC, Defendants: RICHARD E. DONOVAN,
                  LEAD ATTORNEY, KELLEY, DRYE & WARREN, LLP, PARSIPPANY, NJ; SHEPARD GOLDFEIN, SKADDEN,
                  ARPS, SLATE, MEAGHER & FLOM, LLP, NEW YORK, NY."
1061 ,Judges     ,"Judges: WOLFSON, United States District Judge."
1061 ,Opinion by ,Opinion by: WOLFSON
1075 ,Counsel    ,"Counsel:  [*1] For L-3 Communications Integrated Systems LP, Plaintiff: Martin E Rose, LEAD ATTORNEY, Harold
                  H Walker, Jr, Jennifer Lynne Graf, Michael D Richardson, Nona Bowles Walker, W Carter Hopkins, Rose Walker
                  LLP, Dallas, TX; Curtis L Frisbie, Jr, Randy D Gordon, Gardere Wynne Sewell, Dallas, TX.
                  For Lockheed Martin Corporation, Defendant: Christopher J Harrington, LEAD ATTORNEY, Jeffrey A Carter, Mike
                  McKool, Jr, McKool Smith, Dallas, TX; Audra A Dial, James F Bogan, III, William H Boice, Pro Hac Vice, Kilpatrick
                  Stockton LLP, Atlanta, GA; David Marx, Jr, Jennifer A Smulin, Pro Hac Vice, McDermott Will & Emery LLP,
                  Chicago, IL; Jon B Dubrow, Nicole L Castle, Pro Hac Vice, McDermott Will & Emery LLP, Washington, DC."
1076 ,Judges     ,"Judges: JANE J. BOYLE, UNITED STATES DISTRICT JUDGE."
1076 ,Opinion by ,Opinion by: JANE J. BOYLE
1086 ,Counsel    ,"Counsel:  [*1] For HTC Sweden AB, Plaintiff: Andrew L Colocotronis, LEAD ATTORNEY, Baker, Donelson,
                  Bearman & Caldwell - Knoxville, Knoxville, TN; Andrew T O'Connor, Kathleen B Carr, LEAD ATTORNEYS,
                  Elizabeth A. Spinney, Edwards Angell Palmer & Dodge LLP, Boston, MA; Stephana E Patton, LEAD ATTORNEY,
                  Boston, MA.
                  For Innovatech Products and Equipment Company, Defendant: Mark S Graham, Michael J Bradford, LEAD
                  ATTORNEYS, Luedeka, Neely & Graham, P.C., Knoxville, TN; Gregory A Dahl, Mill Creek, WA.
                  For HTC, Inc, a Tennessee corporation, ThirdParty Defendant: Andrew L Colocotronis, LEAD ATTORNEY, Baker,
                  Donelson, Bearman & Caldwell - Knoxville, Knoxville, TN; Andrew T O'Connor, Kathleen B Carr, Elizabeth A.
                  Spinney, Edwards Angell Palmer & Dodge LLP, Boston, MA; Stephana E Patton, Boston, MA.
                  For Innovatech Products and Equipment Company, ThirdParty Plaintiff: Mark S Graham, Michael J Bradford, LEAD
                  ATTORNEYS, Luedeka, Neely & Graham, P.C., Knoxville, TN; Gregory A Dahl, Mill Creek, WA.
                  For HTC Sweden AB, Counter Defendant: Andrew L Colocotronis, LEAD ATTORNEY, Baker, Donelson, Bearman
                  & Caldwell - Knoxville, Knoxville, TN; Andrew T O'Connor, Kathleen B Carr, LEAD ATTORNEYS, Elizabeth A.
                  Spinney, Edwards  [*2] Angell Palmer & Dodge LLP, Boston, MA; Stephana E Patton, LEAD ATTORNEY, Boston,
                  MA.
                  For Hakan Thysell, Sten Jeansson, John R Abrahamson, HTC, LLC, ThirdParty Defendants: Andrew L
                  Colocotronis, Baker, Donelson, Bearman & Caldwell - Knoxville, Knoxville, TN; Elizabeth A. Spinney, Kathleen B
                  Carr, Edwards Angell Palmer & Dodge LLP, Boston, MA.
                  For HTC Sweden AB, ThirdParty Defendant: Andrew L Colocotronis, LEAD ATTORNEY, Baker, Donelson,
                  Bearman & Caldwell - Knoxville, Knoxville, TN; Andrew T O'Connor, Kathleen B Carr, LEAD ATTORNEYS,
                  Elizabeth A. Spinney, Edwards Angell Palmer & Dodge LLP, Boston, MA; Stephana E Patton, LEAD ATTORNEY,
                  Boston, MA.
                  
                  
                  For Innovatech Products and Equipment Company, Counter Claimant: Michael J Bradford, LEAD ATTORNEY,
                  Mark S Graham, Luedeka, Neely & Graham, P.C., Knoxville, TN; Gregory A Dahl, Mill Creek, WA."
1087 ,Judges     ,"Judges: Thomas A. Varlan, UNITED STATES DISTRICT JUDGE."
1087 ,Opinion by ,Opinion by: Thomas A. Varlan
1101 ,Counsel    ,"Counsel:  [*1] For State of Nevada, Plaintiff: CATHERINE CORTEZ MASTO, Attorney General of the State of
                  Nevada, ERIC WITKOSKI, Consumer Advocate and Chief Deputy Attorney General, BRIAN ARMSTRONG, Bar
                  No. 8761, Senior Deputy Attorney General, Office of the Attorney General, Las Vegas, Nevada.
                  For UnitedHealth Group Incorporated and Sierra Health Services, Inc., Defendants: Constance L. Akridge, Bar No.
                  3353, Jones Vargas, Las Vegas, Nevada."
1101 ,Judges     ,"Judges: James C. Mahan, United States District Judge."
1101 ,Opinion by ,Opinion by: James C. Mahan
1143 ,Counsel    ,"Counsel:  [*1] For Dell Inc., a Delaware corporation, Plaintiff: Carly Allison Hammond, Leslie Jean Lott, LEAD
                  ATTORNEYS, Lott & Friedland, Coral Gables, FL; Daniel D. Frohling, Julie P. Samuels, Sharon A. Ceresnie, Loeb
                  & Loeb LLP, Chicago, IL.
                  For 3K Computers, LLC, a Delaware limited liability company, Daniel S Jacobs, Defendants: Richard Stuart Ross,
                  LEAD ATTORNEY, Richard S. Ross, Fort Lauderdale, FL."
1143 ,Judges     ,"Judges: Daniel T. K. Hurley, U. S. District Judge."
1143 ,Opinion by ,Opinion by: Daniel T. K. Hurley
1149 ,Counsel    ,"Counsel:  [*1] For Girafa.Com, Inc., Plaintiff: Carl J. Pellegrini, Chandran B. Iyer, John F. Rabena, William H.
                  Mandir, LEAD ATTORNEYS, Sughrue Mion, PLLC, Washington, DC; John B. Scherling, Scott Hughes Davison,
                  LEAD ATTORNEYS, Sughrue Mion, PLLC, San Diego, CA; Trevor C. Hill, PRO HAC VICE, Sughrue Mion, PLLC,
                  Washington, DC.
                  For Alexa Internet, Inc., Defendant: Gregory James Lundell, DLA Piper Rudnick Gray Cary US LLP, East Palo Alto,
                  CA; M. Elizabeth Day, DLA Piper US LLP, East Palo Alto, CA; R. David Donoghue, Thomas G. Pasternak, PRO
                  HAC VICE, DLA Piper US LLP, Chicago, IL.
                  For Niall O'Driscoll, Defendant: Gregory James Lundell, DLA Piper Rudnick Gray Cary US LLP, East Palo Alto, CA;
                  R. David Donoghue, Thomas G. Pasternak, PRO HAC VICE, DLA Piper US LLP, Chicago, IL."
1149 ,Judges     ,"Judges: RONALD M. WHYTE, United States District Judge."
1149 ,Opinion by ,Opinion by: RONALD M. WHYTE
1159 ,Counsel    ,"Counsel:  [**1] For Cato Thornton, Plaintiff: Susan G. Kupfer, Sylvie K. Kern, LEAD ATTORNEYS, Glancy, Binkow
                  & Goldberg, San Francisco, CA; Christopher Lovell, Lovell Stewart Halebian LLP, New York, NY; Imtiaz A. Siddiqui,
                  Shustak Jalil & Heller, New York, NY; John J. Stoia, Jr., Coughlin Stoia, Geller, Rudman & Robbins,
                  LLP(SANDIEGO), San Diego, CA.
                  For Dennis Bulcao, Plaintiff: Allan Steyer, LEAD ATTORNEY, Steyer Lowenthal Boodrookas Alvarez & Smith LLP,
                  San Francisco, CA; Bonny E. Sweeney, John J. Stoia, Jr., Thomas Wilhelm, LEAD ATTORNEYS, Coughlin Stoia,
                  Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA; Brian James Robbins, LEAD ATTORNEY, Robbins
                  Umeda & Fink, LLP, San Diego, CA; Christopher M. Burke, LEAD ATTORNEY, Scott & Scott, LLP, Smithtown, NY;
                  D. Scott Macrae, Jessica Carolyn Grannis, LEAD ATTORNEYS, Steyer Lowenthal Boodrookas Alvarez & Smith
                  LLP, San Francisco, CA; Robert M. Rothman, LEAD ATTORNEY, Coughlin, Stoia, Geller, Rudman & Robbins,
                  LLP(LIs), Melville, NY.
                  For Alexander Justis Clark, McKenna Creamer, George Creamer, P. Evans Stephens, Kim Hanson, James Miller,
                  Wayne Gilbert, Elise R. DeVore, Plaintiffs: Bonny E. Sweeney, John J. Stoia, Jr., Thomas Wilhelm, LEAD
                  ATTORNEYS,  [**2] Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA; Brian James
                  Robbins, LEAD ATTORNEY, Robbins Umeda & Fink, LLP, San Diego, CA; Christopher M. Burke, LEAD
                  ATTORNEY, Scott & Scott, LLP, Smithtown, NY.
                  For Matt Putman, Mitchell Horton, Plaintiffs: Bonny E. Sweeney, John J. Stoia, Jr., Thomas Wilhelm, LEAD
                  ATTORNEYS, Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA; Brian James
                  
                  
                  Robbins, LEAD ATTORNEY, Robbins Umeda & Fink, LLP, San Diego, CA; Christopher M. Burke, LEAD
                  ATTORNEY, Scott & Scott, LLP, Smithtown, NY; Christopher Lovell, Lovell Stewart Halebian LLP, New York, NY;
                  Imtiaz A. Siddiqui, Shustak Jalil & Heller, New York, NY.
                  For Scott Ruth, Plaintiff: Francis J. Balint, Jr., LEAD ATTORNEY, Bonnett, Fairbourn, Friedman & Balint, P.C.,
                  Phoenix, AZ; John J. Stoia, Jr., Thomas Wilhelm, LEAD ATTORNEYS, Coughlin Stoia, Geller, Rudman & Robbins,
                  LLP(SANDIEGO), San Diego, CA; Wendy J Harrison, Pro Hac Vice, LEAD ATTORNEY, Bonnett, Fairbourn,
                  Friedman & Balint, P.C., Phoenix, AZ.
                  For Richard Feferman, Scott P. Downey, Scott P. Downey, Individually, and on behalf of all others similarly situated
                  California residents, Richard Feferman, Plaintiffs:  [**3] Mark Leland Knutson, LEAD ATTORNEY, Finkelstein and
                  Krinsk, San Diego, CA.
                  For Guy Williams, Plaintiff: Blake M. Harper, Bridget F. Gramme, LEAD ATTORNEYS, Hulett Harper Stewart, San
                  Diego, CA; Daniel E. Gustafson, Daniel C. Hedlund, LEAD ATTORNEYS, Gustafson Gluek, Minneapolis, MN;
                  Dennis Stewart, LEAD ATTORNEY, Hulett Harper Stewart LLP, San Diego, CA.
                  For Cindy Seley, Plaintiff: Christopher Lovell, Craig M. Essenmacher, Gary S. Jacobson, Imtiaz Siddiqui, Merrick S.
                  Rayle, Ryan Eric Long, LEAD ATTORNEYS, Imtiaz Siddiqui, Lovell Stewart Halebian LLP, New York, NY; Douglas
                  G. Thompson, LEAD ATTORNEY, Finkelstein,Thompson & Loughran, Washington, DC; John J. Stoia, Jr., Coughlin
                  Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA.
                  For David Paschkett, Plaintiff: Christopher Lovell, Craig M. Essenmacher, Gary S. Jacobson, Imtiaz Siddiqui,
                  Merrick S. Rayle, Ryan Eric Long, LEAD ATTORNEYS, Imtiaz Siddiqui, Lovell Stewart Halebian LLP, New York,
                  NY; John J. Stoia, Jr., Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA.
                  For Jay S. Ewing, Tracy Thomas, Jay S. Ewing, Individually, and on behalf of all others similarly situated, Tracy
                  Thomas, Individually, and on behalf  [**4] of all others similarly situated, Plaintiffs: David Howard Leventhal, LEAD
                  ATTORNEY, Faruqi & Faruqi, LLP, New York, NY.
                  For Jason Candler, Jason Candler, Individually, and on behalf of all others similarly situated, Plaintiffs: David
                  Howard Leventhal, LEAD ATTORNEY, Faruqi & Faruqi, LLP, New York, NY; Mark C. Gardy, LEAD ATTORNEY,
                  Englewood Cliffs, NJ.
                  For Shannon Corkery, Shannon Corkery, Individually, and on behalf of all others similarly situated, Plaintiffs: Daniel
                  D'Angelo, LEAD ATTORNEY, Gilman and Pastor LLP(Boston), Boston, MA; Ralph M. Stone, LEAD ATTORNEY,
                  Shalov Stone & Bonner & Rucco LLP, New York, NY.
                  For David Paschkett, on behalf of all others similarly situated, Plaintiff: Christopher Lovell, Craig M. Essenmacher,
                  Gary S. Jacobson, Imtiaz Siddiqui, Merrick S. Rayle, Ryan Eric Long, LEAD ATTORNEYS, Lovell Stewart Halebian
                  LLP, New York, NY; John J. Stoia, Jr., Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego,
                  CA.
                  For Cindy Seley, on behalf of all others similarly situated, Plaintiff: Christopher Lovell, Craig M. Essenmacher, Gary
                  S. Jacobson, Imtiaz Siddiqui, Merrick S. Rayle, Ryan Eric Long, LEAD ATTORNEYS, Lovell Stewart Halebian LLP,
                  New York, NY; Douglas  [**5] G. Thompson, LEAD ATTORNEY, Finkelstein Thompson LLP, Washington, DC;
                  John J. Stoia, Jr., Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA.
                  For Christopher Michaud, on behalf of himself and all others similarly situated, Plaintiff: Daniel Charles Girard,
                  Elizabeth Cheryl Pritzker, LEAD ATTORNEYS, Girard Gibbs & De Bartolomeo, LLP, San Francisco, CA; John J.
                  Stoia, Jr., LEAD ATTORNEY, Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA; Sheri
                  L. Kelly, LEAD ATTORNEY, Girard Gibbs LLP, San Francisco, CA; Christopher Lovell, Lovell Stewart Halebian
                  LLP, New York, NY; Imtiaz A. Siddiqui, Shustak Jalil & Heller, New York, NY.
                  For Anthony Brass, Plaintiff Cadio Zirpoli, Guido Saveri, Richard Alexander Saveri, LEAD ATTORNEYS, Saveri &
                  Saveri Inc., San Francisco, CA; John J. Stoia, Jr., LEAD ATTORNEY, Coughlin Stoia, Geller, Rudman & Robbins,
                  LLP(SANDIEGO), San Diego, CA; Josh Piovia-Scott, Randy R. Renick, LEAD ATTORNEYS, Law Offices of Randy
                  R. Renick, Pasadena, CA.
                  
                  
                  For Janine Picinich, on behalf of herself and all others similarly situated, Plaintiff: Allan Steyer, Bryan Matthew Kreft,
                  LEAD ATTORNEYS, Steyer Lowenthal Boodrookas Alvarez & Smith LLP,  [**6] San Francisco, CA; Charles
                  Pearsall Goodwin, Edward W. Millstein, LEAD ATTORNEYS, Berger & Montague, Philadelphia, PA; D. Scott
                  Macrae, LEAD ATTORNEY, Steyer Lowenthal Boodrookas Alvarez & Smith LLP, San Francisco, CA; John J. Stoia,
                  Jr., LEAD ATTORNEY, Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA; Merrill G
                  Davidoff, LEAD ATTORNEY, Berger & Montague, P.C, Philadelphia, PA.
                  For Richard D. Warren, on behalf of himself and all others similarly situated, Plaintiff: John J. Stoia, Jr., LEAD
                  ATTORNEY, Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA; Susan G. Kupfer,
                  Sylvie K. Kern, LEAD ATTORNEYS, Glancy, Binkow & Goldberg, San Francisco, CA.
                  For Yehuda Spector, on behalf of himself and all others similarly situated, Plaintiff: Allan Steyer, Bryan Matthew
                  Kreft, LEAD ATTORNEYS, Steyer Lowenthal Boodrookas Alvarez & Smith LLP, San Francisco, CA; Brian Joseph
                  Barry, LEAD ATTORNEY, Law Office of Brian Barry, Los Angeles, CA; Charles Pearsall Goodwin, Edward W.
                  Millstein, LEAD ATTORNEYS, Berger & Montague, Philadelphia, PA; D. Scott Macrae, LEAD ATTORNEY, Steyer
                  Lowenthal Boodrookas Alvarez & Smith LLP, San Francisco, CA; John J. Stoia, Jr., LEAD  [**7] ATTORNEY,
                  Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA; Merrill G Davidoff, LEAD
                  ATTORNEY, Berger & Montague, P.C, Philadelphia, PA.
                  For Robert Bertagnoli, Paul Leffler, Plaintiffs: Blake M. Harper, Bridget F. Gramme, Dennis Stewart, LEAD
                  ATTORNEYS, Hulett Harper Stewart LLP, San Diego, CA; Daniel E. Gustafson, Daniel C. Hedlund, LEAD
                  ATTORNEYS, Gustafson Gluek PLLC, Minneapolis, MN.
                  For Cheryl Munn Plaintiff: Blake M. Harper, Bridget F. Gramme, Dennis Stewart, LEAD ATTORNEYS, Hulett
                  Harper Stewart LLP, San Diego, CA; Daniel E. Gustafson, Daniel C. Hedlund, LEAD ATTORNEYS, Gustafson
                  Gluek PLLC, Minneapolis, MN; John J. Stoia, Jr., LEAD ATTORNEY, Coughlin Stoia, Geller, Rudman & Robbins,
                  LLP(SANDIEGO), San Diego, CA.
                  For Lisa Owens, Plaintiff: Blake M. Harper, Bridget F. Gramme, Dennis Stewart, LEAD ATTORNEYS, Hulett Harper
                  Stewart LLP, San Diego, CA; Daniel E. Gustafson, Daniel C. Hedlund, LEAD ATTORNEYS, Gustafson Gluek
                  PLLC, Minneapolis, MN; Christopher Lovell, Lovell Stewart Halebian LLP, New York, NY; Imtiaz A. Siddiqui,
                  Shustak Jalil & Heller, New York, NY; John J. Stoia, Jr., LEAD ATTORNEY, Coughlin Stoia, Geller, Rudman &
                  Robbins, LLP(SANDIEGO), San Diego,  [**8] CA.
                  For Richard Benham, On behalf of himself and all others similarly situated, Plaintiff: Blake M. Harper, LEAD
                  ATTORNEY, HulettHarper, San Diego, CA; Bridget F. Gramme, LEAD ATTORNEY, Hulett Harper Stewart, San
                  Diego, CA; Dennis Stewart, LEAD ATTORNEY, Hulett Harper Stewart LLP, San Diego, CA; Jayne Arnold
                  Goldstein, LEAD ATTORNEY, Mager & Goldstein, LLP(PA), Philadelphia, PA; John J. Stoia, Jr., LEAD
                  ATTORNEY, Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA; R. Reid Lebeau,
                  Richard A. Lockridge, LEAD ATTORNEYS, Lockridge Grindal Nauen PLLP, Minneapolis, MN; W. Joseph Bruckner,
                  LEAD ATTORNEY, Lockridge, Grindal, Nauen & Holstein, P.L.L.P., Minneapolis, MN; Christopher Lovell, Lovell
                  Stewart Halebian LLP, New York, NY; Imtiaz A. Siddiqui, Shustak Jalil & Heller, New York, NY.
                  For Susan Doolittle, On behalf of herself and all others similarly situated, Plaintiff: Adam C. Belsky, Monique
                  Alonso, Terry Gross, LEAD ATTORNEYS, Gross & Belsky LLP, San Francisco, CA; John J. Stoia, Jr., LEAD
                  ATTORNEY, Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA.
                  For Matthew S. Bartel, Plaintiff: Blake M. Harper, LEAD ATTORNEY, Hulett Harper, San Diego, CA; Bridget
                  [**9] F. Gramme, LEAD ATTORNEY, Hulett Harper Stewart, San Diego, CA; Dennis Stewart, LEAD ATTORNEY,
                  Hulett Harper Stewart LLP, San Diego, CA; John J. Stoia, Jr., LEAD ATTORNEY, Coughlin Stoia, Geller, Rudman
                  & Robbins, LLP(SANDIEGO), San Diego, CA.
                  For Sandra Lee Wimbrow, Plaintiff: Blake M. Harper, LEAD ATTORNEY, Hulett Harper LLP, San Diego, CA;
                  Bridget F. Gramme, LEAD ATTORNEY, Hulett Harper Stewart, San Diego, CA; Dennis Stewart, LEAD
                  ATTORNEY, Hulett Harper Stewart LLP, San Diego, CA.
                  For Patricia McAllister, A California resident, on behalf of herself and all others similarly situated, Plaintiff: Barbara
                  L. Lyons, LEAD ATTORNEY, Cotchett PitreSimon & McCarthy, Burlingame, CA; Bruce Lee Simon, Esther L.
                  
                  
                  Klisura, LEAD ATTORNEYS, Cotchett, Pitre & McCarthy, Burlingame, CA; John J. Stoia, Jr., LEAD ATTORNEY,
                  Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA.
                  For Nelly Chung, Plaintiff: Derek G. Howard, Gilmur R. Murray, Scott Justin Yundt, LEAD ATTORNEYS, Murray &
                  Howard, LLP, Oakland, CA; John J. Stoia, Jr., LEAD ATTORNEY, Coughlin Stoia, Geller, Rudman & Robbins,
                  LLP(SANDIEGO), San Diego, CA.
                  For Tim Henkels, Individually and on behalf of himself and all others similarly  [**10] situated, Plaintiff: John J.
                  Stoia, Jr., LEAD ATTORNEY, Coughlin Stoia, Geller, Rudman & Robbins, LLP(SANDIEGO), San Diego, CA;
                  Sarina M. Hinson, Stephen M. Garcia, LEAD ATTORNEYS, The Garcia Law Firm, Long Beach, CA.
                  For Keaton Landry, Individually and on behalf of all others similarly situated, Plaintiff: Jason S. Hartley, LEAD
                  ATTORNEY, Ross, Dixon & Bell, L.L.P., San Diego, CA; Christopher Lovell, Lovell Stewart Halebian LLP, New
                  York, NY; Imtiaz A. Siddiqui, Shustak Jalil & Heller, New York, NY; John J. Stoia, Jr., Coughlin Stoia, Geller,
                  Rudman & Robbins, LLP(SANDIEGO), San Diego, CA.
                  For Kiana F. Sarraf, Individually and on behalf of all others similarly situated, Plaintiff: Tracy D. Rezvani, LEAD
                  ATTORNEY, Finkelstein, Thompson & Loughran, Washington, DC; Imtiaz A. Siddiqui, Shustak Jalil & Heller, New
                  York, NY.
                  For Kevin Starr, Sheri Clark, Plaintiffs: Christopher Lovell, Lovell Stewart Halebian LLP, New York, NY; Imtiaz A.
                  Siddiqui, Shustak Jalil & Heller, New York, NY; John J. Stoia, Jr., Coughlin Stoia, Geller, Rudman & Robbins,
                  LLP(SANDIEGO), San Diego, CA.
                  For Claire Barker, Andrew Edenbaum, Rachael Hall, Paul Hampsch, Plaintiffs: Christopher Lovell, Lovell Stewart
                  Halebian  [**11] LLP, New York, NY; Imtiaz A. Siddiqui, Shustak Jalil & Heller, New York, NY.
                  For Claire Barker, Plaintiff: Christopher Lovell, Lovell Stewart Halebian LLP, New York, NY.
                  For Sony BMG Music Entertainment, Sony Corporation of America, Defendants: A. Sheldon Edelman, LEAD
                  ATTORNEY, Moskowitz, Passman & Edelman, New York, NY; Joseph Kattan, LEAD ATTORNEY, Gibson, Dunn
                  and Crutcher (DC), Washington, DC; Sarah Wetzstein, LEAD ATTORNEY, Gibson, Dunn & Crutcher, LLP (LA), Los
                  Angeles, CA; Georgia K. Winston, Gibson, Dunn & Crutcher LLP (NYC), New York, NY; Kenneth Richard Logan,
                  Simpson Thacher & Bartlett LLP (NY), New York, NY.
                  For Bertelsmann, Inc., Defendant: Alan M. Wiseman, Christina Guerola Sarchio, LEAD ATTORNEYS, Howrey
                  Simon Arnold & White LLP, Washington, DC; Benjamin K. Riley, LEAD ATTORNEY, Howrey LLP, San Francisco,
                  CA; Kenneth Richard Logan, Simpson Thacher & Bartlett LLP (NY), New York, NY.
                  For Universal Music Group, Defendant: Glenn D. Pomerantz, LEAD ATTORNEY, Joshua Paul Groban, Munger,
                  Tolles & Olson, Los Angeles, CA; Kelly M. Klaus, LEAD ATTORNEY, Munger, Tolles & Olson, LLP, Los Angeles,
                  CA; Kenneth Richard Logan, Simpson Thacher & Bartlett LLP (NY), New York, NY.
                  For Time  [**12] Warner Inc., Defendant: Gregory A. Cummings, Jr., James N. Penrod, LEAD ATTORNEYS,
                  Morgan Lewis & Bockius, San Francisco, CA; Peter T Barbur, LEAD ATTORNEY, Cravath, Swaine & Moore LLP,
                  New York, NY; Kenneth Richard Logan, Simpson Thacher & Bartlett LLP (NY), New York, NY.
                  For Warner Music Group Corp., Defendant: Chet Alan Kronenberg, Kenneth Richard Logan, LEAD ATTORNEYS,
                  Helena Almeida, Simpson Thacher & Bartlett LLP (NY), New York, NY; Robert Jerrod Pfister, LEAD ATTORNEY,
                  Simpson Thacher & Bartlett LLP (Ave. Of Stars LA), Los Angeles, CA.
                  For EMI Music North America, Defendant: Edward David Johnson, LEAD ATTORNEY, Mayer Brown, LLP(CA),
                  Palo Alto, CA; Kathleen Balderrama, LEAD ATTORNEY, Mayer Brown Rowe and Maw, Los Angeles, CA; Matthew
                  Stephen Carrico, LEAD ATTORNEY, Mayer Brown LLP (Chicago), Chicago, IL; Michael O. Ware, Richard Marc
                  Steuer, LEAD ATTORNEYS, Matthew Stephen Carrico, Mayer Brown LLP, New York, NY.
                  For Capitol Records Inc., doing business as EMI Music North America, Defendant: Michael O. Ware, LEAD
                  ATTORNEY, Mayer Brown LLP, New York, NY.
                  
                  
                  For Bertelsmann Music Group, Inc., Defendant: Alan M. Wiseman, Christina Guerola Sarchio, LEAD ATTORNEYS,
                  Howrey Simon Arnold & White  [**13] LLP, Washington, DC; Dale J. Giali, LEAD ATTORNEY, Howrey, Simon,
                  Arnold and White, Irvine, CA.
                  For EMI Music North America, Defendant: Edward David Johnson, LEAD ATTORNEY, Mayer Brown, LLP(CA),
                  Palo Alto, CA; Kathleen Balderrama, LEAD ATTORNEY, Mayer Brown Rowe and Maw, Los Angeles, CA; Matthew
                  Stephen Carrico, LEAD ATTORNEY, Mayer Brown LLP (Chicago), Chicago, IL; Michael O. Ware, Richard Marc
                  Steuer, LEAD ATTORNEYS, Mayer Brown LLP, New York, NY; Kenneth Richard Logan, Simpson Thacher &
                  Bartlett LLP (NY), New York, NY.
                  For Capitol Records, Inc., Defendant: Michael O. Ware, LEAD ATTORNEY, Mayer Brown LLP, New York, NY;
                  Kenneth Richard Logan, Simpson Thacher & Bartlett LLP (NY), New York, NY.
                  For EMI Group North America, Inc., Capitol-EMI Music, Inc., Virgin Records America, Inc., Defendants: Michael O.
                  Ware, LEAD ATTORNEY, Richard Marc Steuer, Mayer Brown LLP, New York, NY; Matthew Stephen Carrico,
                  Mayer Brown LLP (Chicago), Chicago, IL."
1165 ,Judges     ,"Judges: LORETTA A. PRESKA, United States District Judge."
1165 ,Opinion by ,Opinion by: LORETTA A. PRESKA
1179 ,Counsel    ,"Counsel: Henry H. Rossbacher, The Rossbacher Firm; Natalie Finkelman Bennett and James C. Shah (argued),
                  Shepherd, Finkelman, Miller & Shah, LLC, for plaintiff-appellant Centerprise International, Ltd.
                  Michael D. Blechman (argued), Aton Arbisser, Julian Brew and Tanja Shipman, Kaye Scholer LLP for defendants-
                  appellees Infineon Technologies, AG and Infineon Technologies NA Corp.; Joel Sanders, Gibson Dunn & Crutcher
                  LLP, for defendants-appellees Crucial Technology Inc., Micron Technology, Inc., Micron Semiconductor Products,
                  Inc., William Goodman, Topel & Goodman LLC for defendants-appellees Mosel-Vitelic Inc., and Mosel-Vitelic Corp.;
                  Paul R. Griffin, Thelen Reid & Priest LLP, for defendant-appellee NEC Electronics America, Inc.; Steven H.
                  Morrissett, Finnegan, Henderson, Farabow, Garrett & Dunner LLP, for defendants-appellees Winbond Electronics
                  Corp. and Winbond Electronics Corp. America; Kenneth O'Rourke, O'Melveny & Myers LLP, for defendants-
                  appellees Hynix Semiconductor Inc. and Hynix Semiconductor America,  [**2] Inc.; Robert E. Freitas, Orrick,
                  Herrington & Sutcliffe LLP, for defendants-appellees Nanya Technology Corp. and Nanya Technology Corp. USA;
                  Harrison J. Frahn, Simpson, Thacher & Bartlett LLP for defendants-appellees Elpida Memory, Inc. and Elpida
                  Memory (USA), Inc.; James L. McGinnis, Sheppard Mullin Richter & Hampton LLP, for defendants-appellees
                  Samsung Electronics Co. Ltd. and Samsung Semiconductor Inc."
1180 ,Judges     ,"Judges: Before: John T. Noonan, Jr., M. Margaret McKeown and Raymond C. Fisher, Circuit Judges."
1180 ,Opinion by ,Opinion by: Raymond C. Fisher
