頁碼 ,內容類型   ,內容
 867 ,Counsel    ,"Counsel: For LA Coliseum: Maxwell M, Blecher, Esq, Howard F. Daniels, Esq., Blecher, Collins & Hoecker, Los
                  Angeles, California.
                  For Oakland Raiders, Ltd: Joseph L. Alioto, Esq., Alioto & Alioto, San Francisco, California, Moses Lasky, Esq.,
                  Lasky, Haas, Cohler & Munter, San Francisco, California.
                  For Oakland-Alameda Cty. Coliseum, Inc., Edwin A. Heafey, Esq., Crosby, Heafey, Roach & May, Timothy J.
                  Murphy, Oakland, California, for Appellee.
                  For NFL: Paul J. Tagliabue, Esq., Covington & Burling, Daniel M. Gribbon, Washington, District of Columbia, for
                  New England Patriots, et al.
                  William Marshall Morgan, Esq, Morgan Wenzel & McNicholas, Los Angeles, California, for Appellant."
 867 ,Judges     ,"Judges: Anderson and Nelson, Circuit Judges, and Williams, District Judge. * Spencer Williams, concurring in part,
                  dissenting in part."
 867 ,Opinion by ,Opinion by: ANDERSON
 896 ,Counsel    ,"Counsel:  [**1]  Nina K. Wuestling, Mark M. Hennelly, St. Louis, Missouri, for plaintiff.
                  John O'B. Clarke, John J. Sullivan, Highsaw and Mahoney, P.C., Washington, District of Columbia, for deft. U.TU
                  and other defts., Joe C. Crawford, Dallas, Texas, for intervenor Mo-Kansas-Texas Rr, Charles Allen Siegel, St.
                  Louis, Missouri, for intervenor Mo-Kansas-T-RR."
 896 ,Judges     ,Judges: Nangle
 896 ,Opinion by ,Opinion by: NANGLE
 915 ,Counsel    ,"Counsel: John E. Haigney, Ide & Haigney, New York, New York, (John Timbers), for Appellant.
                  James A. Treanor, III, Treanor & Harvey, New York, New York, (Michael R. Treanor, New York, New York, Andrew
                  A. Merdek, John P. Schnitker, Dow, Lohnes & Albertson, Washington, District of Columbia), for Appellees."
 915 ,Judges     ,"Judges: Kaufman, Oakes, and Cardamone, Circuit Judges.
                  730 F.2d 64, *64; 1984 U.S. App. LEXIS 24772, **1"
 915 ,Opinion by ,Opinion by: OAKES
 935 ,Counsel    ,"Counsel: Peter J. Nickles, Eugene D. Gulland, William P. Skinner, for Appellant Sabena in No. 83-1281.
                  Thomas J. Whalen, Stephen J. Fearon, Lawrence Mentz, for Appellant KLM in No. 83-1280.
                  Carl W. Schwarz, Robert M. Beckman, Wesley K. Caine, for Appellee in Nos. 83-1280 and 83-1281.
                  Lloyd N. Cutler, James S. Campbell, Gary D. Wilson, Andrew N. Vollmer, William R. Richardson, Jr., Terrence J.
                  Leahy, Laurance A. Short, William Karas, David H. Coburn, for Amicus Curiae, Deutche Lufthansa
                  Aktiengesellschaft, et al., urging that the preliminary injunction be vacated in Nos. 83-1280 and 83-1281."
 935 ,Judges     ,"Judges: Wilkey and Starr, Circuit Judges, and MacKinnon, Senior Circuit Judge."
 935 ,Opinion by ,Opinion by: WILKEY
 982 ,Counsel    ,"Counsel: Kenneth R. Bennington of Brownstein Hyatt Farber & Madden, Denver, Colorado (John W. Madden III,
                  Esq., Thomas D. Smart, Jr. of Smart, DeFurio & Brooks, Eklund, Denver, Colorado), for Black Gold, Ltd.
                  John G. Wigmore of Lawler, Felix & Hall, Los Angeles, California (Richard C. Neal, Jeffrey L. Smith, John P.
                  Congdon of Cohen, Brame, Smith & Krendl, Denver, Colorado), for Rockwool Industries, Inc."
 982 ,Judges     ,"Judges: Doyle, McKay, and Seymour, Circuit Judges."
 982 ,Opinion by ,Opinion by: SEYMOUR
 993 ,Judges     ,"Judges:  Susan Getzendanner, District Judge."
 993 ,Opinion by ,Opinion by:  GETZENDANNER
 998 ,Counsel    ,"Counsel:  [**1]  Mr. Granvil I. Specks, Mr. Perry Goldberg, Specks & Goldberg, Ltd., Chicago, Illinois, Mr. James B.
                  Sloan, Sloan & Associates, P.C., Chicago, Illinois, for plaintiff.
                  Mr. John P. Lynch, Latham & Watkins, Hedlund, Hunter & Lynch, Chicago, Illinois, for defendant."
 998 ,Judges     ,"Judges:  Nicholas J. Bua, Presiding."
 998 ,Opinion by ,Opinion by: BUA
1005 ,Counsel    ,"Counsel: John M. Curphy, Esq., Jack Zouchary, Esq., Robinson, Curphy & O'Connell, Toledo, Ohio, Neal Rains,
                  Arter & Hadden, Cleveland, Ohio, for Appellant Cross-Appellee.
                  Thomas Zraik, Esq., Reiser, Jacobs, Zraik & Szyperski, Toledo, Ohio, James Porter, Walter J. Rekstis, III, Squire,
                  Sanders & Dempsey, Cleveland, Ohio, for Appellee Cross-Appellant."
1005 ,Judges     ,"Judges: Lively, Chief Circuit Judge, Wellford, Circuit Judge, and Wilholit, District Judge. * Wilhoit, District Judge,
                  dissenting."
1005 ,Opinion by ,Opinion by: WELLFORD
1020 ,Counsel    ,"Counsel: Stanley V. Ragalevsky, Esq., Warner and Stackpole, Boston, Massachusetts, Daniel Stark, Esq., David I.
                  Shapiro, Esq., Dickstein, Shapiro & Morin, Washington, District of Columbia, for Plaintiff.
                  Thayer Fremont-Smith, Esq., Kenneth Laurence, Esq., Lee T. Gesmer, Esq., Choate, Hall & Stewart, Boston,
                  Massachusetts, for Intervening Pltffs.
                  Reginald Howe, Esq., Daniel Mahoney, Esq., Palmer and Dodge, Boston, Massachusetts, for Defendant.
                  H. Reed Witherby, Assistant Attorney General, Boston, Massachusetts, for Intervening Deft. Comm. of Ins."
1020 ,Judges     ,"Judges: Caffrey, Ch. J."
1020 ,Opinion by ,Opinion by: CAFFREY
1040 ,Counsel    ,"Counsel: William A. Carey, John F. Sherlock, III, Barnett & Alagia, N.W., Washington, District of Columbia, for
                  Associated Reserve Standby Pool Cooperative, Inc.
                  Sydney Berde, Richard M. Hagstrom, Berde & Hagstrom, P.A., Saint Paul, Minnesota, for Appellees Associated
                  Milk Producers, Inc. Central Milk Producers Cooperative, Central Milk Sales Agency.
                  Richard K. Decker, Michael P. Comiskey, Lord, Bissell & Brook, Chicago, Illinois, for Associated Milk Dealers, Inc.
                  Defendant-Appellee.
                  Joel M. Hellman, Pressman & Hartunian, Chtd., Chicago, Illinois, for Sentry Food Stores, Inc. Plaintiff-Appellant.
                  Tyrone C. Fahner, Attorney General, State of Illinois, Chicago, Illinois, Thomas M. Genovese, Chief, Thomas S.
                  Malciauskas, Ardath A. Hamann, Assistant Attorneys General, Antitrust Division, Chicago, Illinois, for State of
                  Illinois."
1041 ,Judges     ,"Judges: Lay, Chief Judge, Henley, Senior Circuit Judge, and Brown, Senior Circuit Judge. *  [**2]"
1041 ,Opinion by ,Opinion by: LAY
1049 ,Counsel    ,"Counsel: Allan J. Nodes, Deputy Attorney General, argued the cause for appellant (Irwin I. Kimmelman, Attorney
                  General of New Jersey, attorney; John K. Enright, Deputy Attorney General, on the brief).
                  Thomas J. Cammarata argued the cause for respondent Lawrence Ricci, etc. (Shaljian, Cammarata & O'Connor,
                  attorneys).
                  Miles Feinstein argued the cause for respondent Michael Coppolla (Feinstein, Bitterman & Schey, attorneys).
                  Michael Critchley submitted a brief on behalf of intervenor-respondent Tino Fiumara (Critchley & Roche, attorneys)."
1049 ,Judges     ,"Judges: For reversal -- Chief Justice Wilentz and Justices Clifford, Schreiber, Handler, Pollock, O'Hern and
                  Garibaldi.  For affirmance -- None.  The opinion of the Court was delivered by Garibaldi, J."
1049 ,Opinion by ,Opinion by: GARIBALDI
1066 ,Counsel    ,"Counsel: Frank H. Easterbrook argued the cause for petitioners.  With him on the briefs were Lucas J. Giordano,
                  Thomas J. Reed, and Henry S. Allen, Jr.
                  Jerrold J. Ganzfried argued the cause for the United States as amicus curiae urging reversal.  With him on the brief
                  were Solicitor General Lee, Assistant Attorney General Baxter, Deputy Solicitor General Wallace, Deputy Assistant
                  Attorney General Lipsky, Barry Grossman, and Andrea Limmer.
                  John M. Landis argued the cause for respondent.  With him on the brief was Phillip A. Wittman. *
                  [****6]"
1066 ,Judges     ,"Judges: STEVENS, J., delivered the opinion of the Court, in which BRENNAN, WHITE, MARSHALL, and
                  BLACKMUN, JJ., joined.  BRENNAN, J., filed a concurring opinion, in which MARSHALL, J., joined, post, p. 32.
                  O'CONNOR, J., filed an opinion concurring in the judgment, in which BURGER, C. J., and POWELL and
                  REHNQUIST, JJ., joined, post, p. 32."
1066 ,Opinion by ,Opinion by: STEVENS
1091 ,Counsel    ,"Counsel: Woodrow D. Wollesen, Charles F. Wheatley, Jr., William Steven Paleos, for Boroughs of Ellwood City, et
                  al., Petitioners in Nos. 80-2364, 83-1196 and 83-1414 and Intervenors in No. 83-1294.
                  Steven A. Berger, James R. Edgerly, Stephen L. Feld, for Pennsylvania Power Company, Petitioner in No. 83-1294
                  and Intervenor in Nos. 80-2364, 83-1196 and 83-1414.
                  John H. Conway, Federal Energy Regulatory Commission, Stephen R. Melton, Acting General Counsel, Barbara J.
                  Weller, Deputy Solicitor, Federal Energy Regulatory Commission, for Respondent.
                  731 F.2d 959, *959; 1984 U.S. App. LEXIS 24041, **1"
1092 ,Judges     ,"Judges: Wald and Ginsburg, Circuit Judges, and McGowan, Senior Circuit Judge."
1092 ,Opinion by ,Opinion by: WALD
1110 ,Counsel    ,"Counsel:  [**1]  Pitney, Hardin, Kipp & Szuch, by Frederick L. Whitmer, Morristown, New Jersey, for Plaintiff.
                  Riker, Danzig, Scherer & Hyland, by Edward A. Zunz, Jr., Morristown, New Jersey, and Cravath, Swaine & Moore,
                  by Robert F. Mullen, New York, New York, for Defendant."
1110 ,Judges     ,"Judges: Harold A. Ackerman, District Judge."
1110 ,Opinion by ,Opinion by: ACKERMAN
1118 ,Counsel    ,"Counsel: Henry T. Courtney, for Petitioners.
                  Robert L. Koeppel and Wayne Kaplan; Hayt, Hayt & Landau and Sean L. Fisher, for Respondents."
1118 ,Judges     ,"Judges: Hubbart, Nesbitt and Daniel S. Pearson, JJ."
1118 ,Opinion by ,Opinion by: PEARSON
1130 ,Counsel    ,"Counsel:  [**1]  Ron Bruno, Little Rock, Arkansas, for Plaintiff.
                  William H. Trice, III, Little Rock, Arkansas, for Defendant."
1130 ,Judges     ,"Judges:  Garnett Thomas Eisele, Chief Judge."
1130 ,Opinion by ,"Opinion by: EISELE
                  593 F. Supp. 1354, *1354; 1984 U.S. Dist. LEXIS 17807, **17807"
1152 ,Counsel    ,"Counsel:  [**1]  Steven M. Kramer, Esquire, Robert J. Vedatsky, Esquire, Philadelphia, Pennsylvania, for Edward
                  Gaugler.
                  Richard D. Greenfield, Esquire, Robert P. Frutkin, Esquire, David B. Zlotnick, Esquire, Greenfield & Chimicles, P.C.,
                  Bala Cynwyd, Pennsylvania, George M. Conway, III, Esquire, Haddonfield, New Jersey, for David Taraborelli and
                  Ronald Singer.
                  Michael J. Rutenberg, Esquire, Rutenberg, Rutenberg, Rutenberg and Rutenberg, Philadelphia, Pennsylvania, for
                  Saul and Teresa Shulik.
                  Richard D. Greenfield, Esquire, Robert B. Frutkin, Esquire, David B. Zlotnick, Esquire, Greenfield & Chimicles, P.C.,
                  Bala Cynwyd, Pennsylvania, James M. Richardson, Esquire, Wynnewood, Pennsylvania, George M. Conway, III,
                  Esquire, Haddonfield, New Jersey, for the Rastelli Plaintiffs.
                  Leonard Barrack, Esquire, Gerald J. Rodos, Esquire, Daniel E. Bacine, Esquire, John G. Narkin, Esquire, Barrack,
                  Rodos & Bacine, Philadelphia, Pennsylvania, Philip Stephen Fuoco, Esquire, Haddonfield, New Jersey, for Kenneth
                  Catanella and E.F. Hutton & Company, Inc.
                  Walter B. Udell, Esquire, Edelson, Udell, Kimmelman & Farrell, Philadelphia, Pennsylvania, M. Randall Vanet,
                  Esquire, Kansas City, Missouri, for Joseph Granville."
1153 ,Judges     ,"Judges:  [**2]  Giles, J."
1153 ,Opinion by ,"Opinion by: GILES
                  583 F. Supp. 1388, *1388; 1984 U.S. Dist. LEXIS 17796, **17796"
1205 ,Judges     ,"Judges:  [**1]   Terrentine, District Judge."
1205 ,Opinion by ,Opinion by:  TERRENTINE
1212 ,Counsel    ,"Counsel:  [**1]  Frumkin & Manta, Pottsville, Pennsylvania, Richard L. Caplan, Esq., for Plaintiff.
                  Robinson, Silverman, Pearce, Aronsohn & Berman, New York, New York, George B. Yankwitt, Esq., for Defendant."
1212 ,Judges     ,"Judges: Lasker, D.J."
1212 ,Opinion by ,Opinion by: LASKER
1214 ,Counsel    ,"Counsel:  [*1]  John J. Nesius, of Davis & Nesius, South Charleston, W.Va., and Charles G. Brown, Charleston,
                  W.Va., for plaintiff
                  William H. Loy, of Loy, Shingleton & Caryl, and Sally Gavin Jackson, Martinsburg, W.Va., for defendant"
1214 ,Opinion by ,Opinion by: GORDON
1224 ,Counsel    ,"Counsel:  [**1]  J. Daniel Stewart, Brown, Koralchik & Fingersh, Kansas City, Missouri, Robert J.  Vancrum, Robert
                  K. Campbell, Corporate Wood, Overland Park, Kansas, for Plaintiff.
                  Donald W. Giffin, Gale M. Schroeger, Spencer, Fane, Britt & Browne, Kansas City, Missouri, for Defendant."
1224 ,Judges     ,"Judges:  Scott O. Wright, United States District Judge."
1224 ,Opinion by ,Opinion by: WRIGHT
1232 ,Counsel    ,"Counsel: Robert D. Raven, Samuel R. Miller, James P. Bennett, Penelope A. Preovolos, Morrison & Foerster, H.
                  Blair White, Nathan P. Eimer, Sidley & Austin, Bruce Whitney, James M. Mabon, Jr., Henry P. Sailer, Covington &
                  Burling, John J. McHugh, Chadwell, Kayser, Ruggles, McGee & Hastings, William G. Schops, Joyce L. Logan,
                  Valentine A. Weber, Reuben & Proctor, Robert A. Lipstein, Miles W. Kirkpatrick, Morgan, Lewis & Bockius, J. A.
                  McManus, John E. Burke, Robert C. Newman, Ross, Hardies, O'Keefe, Babcock & Parsons, Robert O'Connell,
                  Bruce J. Phillips, James T. Dougherty, John F. McClure, Frank C. McAleer, Arnstein, Gluck, Weitzenfeld & Minow,
                  Thomas L. Van Kirk and Buchanan, Ingersoll, Rodewald, Kyle & Buerger for Petitioners.
                  No appearance for Respondent.
                  Francis O. Scarpulla, Stephen V. Scarpulla, Scarpulla & Scarpulla, Norman H. Stone and Martin H. Eber for Real
                  Parties in Interest.
                  George Deukmejian, Attorney General, Sanford N. Gruskin, Assistant Attorney General, Michael I. Spiegel, Peter K.
                  Shack, Owen Lee Kwong, Michael R. Granen and Charles M. Kagay, Deputy Attorneys General,  [****2]  as Amici
                  Curiae on behalf of Real Parties in Interest."
1232 ,Judges     ,Judges:
1233 ,Opinion by ,Opinion by: REYNOSO
1244 ,Counsel    ,"Counsel:  [*1]  J. PATRICK McDAVITT, Esq., Briggs and Morgan, Minneapolis, Minnesota, for plaintiff.
                  KEVIN H. ROCHE, Esq., Lindquist & Vennum, Minneapolis, Minnesota, for defendant H. Brooks & Company,
                  ROGER A. JENSEN, Esq., Peterson, Bell & Converse, St. Paul, Minnesota, for defendant Teamsters Union Local
                  544."
1244 ,Opinion by ,Opinion by: MURPHY
1248 ,Counsel    ,"Counsel:  [**1]  Michael H. Diamond, Esq., William C. Pelster, Esq., James E. Lyons, Esq., Skadden, Arps, Slate,
                  Meagher & Flom, Los Angeles, California, William W. Vaughn, Esq., Robert C. Vanderet, Esq., O'Melveny & Myers,
                  Los Angeles, California, for Carter Hawley Hale Stores, Inc.
                  Ronald L. Olson, Esq., Munger, Tolles & Rickershauser, Los Angeles, California, Peter D. McKenna, Esq.,
                  Wachtell, Lipton, Rosen & Katz, New York, New York, A. Douglas Melamed, Esq., Wilmer, Cutler & Pickering,
                  Washington, District of Columbia, for the Limited, Inc. and Leslie H. Wexner."
1248 ,Opinion by ,Opinion by: TASHIMA
1257 ,Counsel    ,"Counsel:  [*1]  G. Joseph Bertain, Jr., Robert A. Susk, and Leslie J. Mann, San Francisco, Cal., for plaintiffs
                  Ronald F. Lipp, Cloverdale, Cal., J. Keith McKeag, Downey, Brand, Seymour & Rohwer, Sacramento, Cal., David
                  S. Kaplan, Sacramento, Cal, for defendant"
1257 ,Opinion by ,Opinion by: KARLTON
1266 ,Counsel    ,"Counsel: John R. Hally, P.C., William H. Baker, Neil P. Motenko, and Nutter, McClennen & Fish, for Appellants.
                  William F. Baxter, Assistant Attorney General, Wayne D. Collins, Deputy Assistant Attorney General, Barry
                  Grossman, Department of Justice, and William J. Roberts, Department of Justice, for the United States of America,
                  Amicus Curiae.
                  Timothy J. Dacey, with whom Gael Mahony, Richard S. Boskey, and Hill & Barlow, for Appellee."
1266 ,Judges     ,"Judges: Campbell, Chief Judge, Rosenn, * Senior Circuit Judge, and Bownes, Circuit Judge."
1266 ,Opinion by ,Opinion by: CAMPBELL
1287 ,Counsel    ,"Counsel: F. Wallace Pope, Jr., of Johnson, Blakely, Pope, Bokor, Ruppel & Tew, P.A., Clearwater, for Appellants.
                  William F. McGowan, Jr., of Carlton, Fields, Ward, Emmanuel, Smith & Cutler, P.A., Tampa, for Appellee Morgan
                  Yacht.
                  Arthur D. Vandroff of Lancer, Vandroff & Sudakoff, Sarasota, for Appellees Hirsh Sailing Yachts, Inc. and Ronald L.
                  Hirshberg."
1287 ,Judges     ,"Judges: Lehan, Judge.  Scheb, A.C.J., and Schoonover, J., concur."
1287 ,Opinion by ,Opinion by: LEHAN
1312 ,Counsel    ,"Counsel: John H. Bingler, Jr., Esquire, Glenn E. Bost, II, Esquire, Michael R. Bucci, Jr., Esquire, Thorp, Reed &
                  Armstrong, Pittsburgh, Pennsylvania, for Appellant, Kerry Patrick Craig, in Nos. 83-5396 and 83-5406.
                  734 F.2d 133, *133; 1984 U.S. App. LEXIS 22720, **1
                  
                  
                  Alexander Black, Esquire, Ramona J. Rokoski, Esquire, Robert W. Brown, Esquire, Buchanan Ingersoll, P.C.,
                  Pittsburgh, Pennsylvania, for Appellants, Crown Life Insurance Company and Clarke Burton Lloyd, in No. 83-5397.
                  H. Woodruff Turner, Esquire, David A. Borkovic, Esquire, Kirkpatrick, Lockhart, Johnson & Hutchinson, Pittsburgh,
                  Pennsylvania, for Appellant, Malley-Duff & Associates, Inc., in No. 83-5427."
1312 ,Judges     ,"Judges: Aldisert and Higginbotham, Circuit Judges, and Latchum, District Judge. *"
1312 ,Opinion by ,Opinion by: ALDISERT
1328 ,Counsel    ,"Counsel: Arnold R. Ginsburg, Esquire, for Plaintiff.
                  For Ford Motor Company, Ford Motor Credit, Watson, Crawford, Fraher, Hasel, Nickel and Harris: Robert C. Heim,
                  Esquire, Jeffrey G. Weil, Esquire, Linda J. Wharton, Esquire, for Wenner Ford Tractor, Inc. and John S. Wenner:
                  Steven T. Stern, Esquire."
1328 ,Judges     ,"Judges: Bechtle, J."
1328 ,Opinion by ,Opinion by: BECHTLE
1336 ,Counsel    ,"Counsel:  [**1]  Michael F. Brockmeyer, Esquire, Assistant Attorney General, Baltimore, Maryland, for Plaintiffs.
                  Joseph L. Bianculli, Esquire, Washington, District of Columbia, for Defendants."
1336 ,Judges     ,"Judges:  Young, United States District Judge."
1336 ,Opinion by ,Opinion by: YOUNG
1346 ,Counsel    ,"Counsel: C. Douglas Oliver, Portland, argued the cause and filed the brief for appellant.
                  Thomas Sauberli, Portland, argued the cause for respondents.  With him on the brief were Walter H. Sweek and
                  Vergeer, Roehr & Sweek, Portland."
1346 ,Judges     ,"Judges: Buttler, Presiding Judge, and Warren and Rossman, Judges."
1346 ,Opinion by ,Opinion by: BUTTLER
1351 ,Counsel    ,"Counsel: Charles R. Hoover, pro se, argued the cause for petitioners.  With him on the briefs were Jefferson L.
                  Lankford and Donn G. Kessler.  Philip E. von Ammon filed a brief for the State Bar of Arizona et al. as respondents
                  under this Court's Rule 19.6, in support of petitioners.
                  Respondent Edward Ronwin argued the cause and filed a brief pro se.
                  Acting Solicitor General Wallace argued the cause for the United States as amicus curiae urging affirmance.  With
                  him on the brief were Assistant Attorney General Baxter, John H. Garvey, Barry Grossman and Nancy C. Garrison.
                  *
                  [****6]"
1352 ,Judges     ,"Judges: POWELL, J., delivered the opinion of the Court, in which BURGER, C. J., and BRENNAN and
                  MARSHALL, JJ., joined.  STEVENS, J., filed a dissenting opinion, in which WHITE and BLACKMUN, JJ., joined,
                  post, p. 582.  REHNQUIST, J., took no part in the decision of the case.  O'CONNOR, J., took no part in the
                  consideration or decision of the case.
                  * Briefs of amici curiae urging reversal were filed for the National Conference of Bar Examiners by Kurt W. Melchior, Allan
                  Ashman, and Jan T. Chilton; and for the State Bar of California by Henry C. Thumann, Herbert M. Rosenthal, Truitt A. Richey,
                  Jr., and Robert M. Sweet.
                  A brief of amici curiae was filed for the State of Colorado et al. by Stephen H. Sachs, Attorney General of Maryland, Charles O.
                  Monk II and Linda H. Jones, Assistant Attorneys General, Duane Woodard, Attorney General of Colorado, Thomas P. McMahon,
                  First Assistant Attorney General, Thomas J. Miller, Attorney General of Iowa, John R. Perkins, Assistant Attorney General,
                  Robert Abrams, Attorney General of New York, Lloyd Constantine, Assistant Attorney General, William M. Leech, Jr., Attorney
                  General of Tennessee, William J. Haynes, Jr., Deputy Attorney General, Jim Mattox, Attorney General of Texas, David R.
                  Richards, Executive Assistant Attorney General, Bronson C. La Follette, Attorney General of Wisconsin, and Michael L. Zaleski,
                  Assistant Attorney General.
                  466 U.S. 558, *558; 104 S. Ct. 1989, **1989; 80 L. Ed. 2d 590, ***590; 1984 U.S. LEXIS 76, ****3"
1353 ,Opinion by ,Opinion by: POWELL
1376 ,Counsel    ,"Counsel: James D. Adducci, Hubachek & Kelly, for Plaintiffs.
                  Ed Trela, Oak Lawn, Illinois, for Defendant."
1376 ,Judges     ,"Judges: Cudahy, Eschbach and Coffey, Circuit Judges."
1376 ,Opinion by ,Opinion by: ESCHBACH
1385 ,Counsel    ,"Counsel: Leach, Paysee & Baldwin, New Orleans, Louisiana, for J. Dieth, Kaye, Scholer, Fierman, Hays &
                  Handler, New York, New York, for Appellant/Petitioner.
                  732 F.2d 480, *480; 1984 U.S. App. LEXIS 22306, **1
                  
                  
                  Sessions, Fishman, Rosenson, Snellings, & Boisfontaine, Curtis R. Boisfontaine, New Orleans, Louisiana, Robert
                  E. Barkley, Jr., for Appellee-Respondent."
1385 ,Judges     ,"Judges: Politz, Randall and Jolly, Circuit Judges."
1385 ,Opinion by ,Opinion by: JOLLY
1403 ,Counsel    ,"Counsel: Donald B. Gould for J.J. Taylor Distributing Company (H. Glenn Alberich for Massachusetts CRINC &
                  others; Leonard F. Clarkin for Mooney & Company, Inc.; Francis D. Dibble, Jr., for Burke Beverage, Inc., & others;
                  & Joseph B. Pritti, of New York, for Merrimack Valley Distributing Company with him).
                  Peter E. Moll, of the District of Columbia, for August A. Busch & Co. of Massachusetts, Inc.
                  Alan L. Kovacs, Assistant Attorney General (Dennis M. Ryan, Assistant Attorney General, with him) for the
                  Commonwealth."
1403 ,Judges     ,"Judges: Hennessey, C.J., Wilkins, Liacos, Abrams, & O'Connor, JJ."
1403 ,Opinion by ,Opinion by: LIACOS
1417 ,Counsel    ,"Counsel:  [**1]  Thomas Repicky, Issac, Elder & Repicky, Cleveland, Ohio, for plaintiff.
                  Robert A. Goodman, Cleveland, Ohio, David G. Holcombe, Cleveland, Ohio, William E. Willis, Sullivan & Cromwell,
                  New York, New York, for defendant."
1417 ,Judges     ,"Judges:  Aldrich, D.J."
1417 ,Opinion by ,"Opinion by: ALDRICH
                  102 F.R.D. 183, *183; 1984 U.S. Dist. LEXIS 16438, **16438"
1431 ,Counsel    ,"Counsel:  [**1]  Thomas J. Greenan, Christopher Kane, James E. Hurt, Ferguson & Burdell, Seattle, Washington,
                  Edwin B.  Spievack, Washington, District of Columbia, Bruce M. Hall, Portland, Oregon, Duane A. Bartsch,
                  Portland, Oregon, Henry Kane, Beaverton, Oregon, for Plaintiffs.
                  Barnes H. Ellis, Gregory R. Mowe, Stoel, Rives, Boley, Fraser and Wyse, Portland, Oregon, Harvey Kurzweil, Scott
                  M. Univer, Dewey, Ballantine, Bushby, Palmer & Wood, New York, New York, Lloyd G. Hammel, Jr., Seattle,
                  Washington, for Defendants."
1431 ,Judges     ,"Judges: Belloni, Judge."
1431 ,Opinion by ,Opinion by: BELLONI
1451 ,Opinion by ,Opinion by:  [*1]  WHITE
1475 ,Counsel    ,"Counsel: Jack C. Provine, for Digidyne Corp.
                  Jack E. Brown, Esq., Brown & Bain, P.C., Phoenix, Arizona, for Appellant/Petitioner.
                  Stephen R. Steinberg, Esq., Reavis & McGrath, New York, New York, for Appellee/Respondent."
1475 ,Judges     ,"Judges: Browning, Chief Judge, Peck * and Alarcon, Circuit Judges."
1475 ,Opinion by ,Opinion by: BROWNING
1487 ,Counsel    ,"Counsel: David E. Vohs and William L. Heubaum, of Bikakis, Heubaum, Titus, Vohs & Storm, Sioux City, Iowa, for
                  Appellants.
                  Lance A. Coppock and Edward W. Remsburg, of Ahlers, Cooney, Dorweiler, Haynie & Smith, Des Moines, Iowa,
                  (James Abshier, City Atty., Sioux City, Iowa, for Appellees."
1487 ,Judges     ,"Judges: Lay, Chief Judge, and Heaney and Bowman, Circuit Judges."
1487 ,Opinion by ,Opinion by: HEANEY
1499 ,Counsel    ,"Counsel:  [**1]  Carl Maxey, Spokane, Washington, for Plaintiffs.
                  Marvin B. Durning, Seattle, Washington, for Washington Education Assn., Bruce E. H. Johnson, of Davis, Wright,
                  Todd, Riese & Jones, Seattle, Washington, L.  William Houger, Spokane Washington, for Frank B. Hall & Co., for
                  Defendants."
1499 ,Judges     ,"Judges:  McNichols, D.J."
1499 ,Opinion by ,Opinion by: McNICHOLS
1504 ,Counsel    ,"Counsel:  [*1]  Barry L. Steelman, of Melnicove, Kaufman, Weiner & Smouse, P.A., Baltimore, Md., H. Kenneth
                  Kudon, of Cooter & Gell, Washington, D.C., David M. Sapiro, of Sapiro & Gottlieb, East Brunswick, N.J., for Plaintiff
                  Paul Walter, William C. Sammons and Thomas M. Wilson, III, of Tydings & Rosenberg, Baltimore, Md., Donald J.
                  Zoeller, David A. Vaughan and Robert A. Cantor, of Mudge, Rose, Guthrie, Alexander & Ferdon, Washington, D.C.,
                  for Defendants"
1504 ,Opinion by ,Opinion by: NORTHROP
1506 ,Opinion by ,Opinion by:  [*1]  WARD
1520 ,Counsel    ,"Counsel:  [**1]  Ronald H. Rapport, Esq., Joel A. Kozol, Esq., Friedman & Atherton, Boston, Massachusetts, for
                  Plaintiff.
                  Laurence M. Johnson, Boston, Massachusetts, for Defendant."
1520 ,Judges     ,"Judges: Mazzone, D.J."
1520 ,Opinion by ,Opinion by: MAZZONE
