頁碼,內容類型,內容
1051,Judges,"Judges: SUSAN ILLSTON, United States District Judge."
1051,Opinion by,Opinion by: SUSAN ILLSTON
1058,Counsel,"Counsel:  [*1] For MGA Entertainment Inc, Plaintiff: Courtney A Palko, Maryann R Marzano, Maxwell M Blecher, 
Blecher and Collins PC, Los Angeles, CA.
For Mattel Inc, Defendant: Jon D Corey, Quinn Emanuel Urquhart & Sullivan LLP, Los Angeles, CA; Stephen R 
Neuwirth, PRO HAC VICE, Quinn Emanuel Urquhart & Sullivan LLP, New York, NY; Brett Dylan Proctor, Quinn 
Emanuel Urquhart Oliver and Hedges, Los Angeles, CA.
For Robert A Eckert, Defendant: Stephen R Neuwirth, PRO HAC VICE, Quinn Emanuel Urquhart & Sullivan LLP, 
New York, NY."
1058,Judges,"Judges: DAVID O. CARTER, UNITED STATES DISTRICT JUDGE."
1058,Opinion by,Opinion by: DAVID O. CARTER
1079,Counsel,"Counsel: ARGUED: John K. Bush, GREENEBAUM DOLL & McDONALD PLLC, Louisville, Kentucky, for Appellant.
Gary D. Wilson, Washington, D.C., Douglas L. Wald, ARNOLD & PORTER LLP, Washington, D.C., for Appellees.
ON BRIEF: John K. Bush, Daniel W. Redding, GREENEBAUM DOLL & McDONALD PLLC, Louisville, Kentucky, 
for Appellant.
Gary D. Wilson, Washington, D.C., Douglas L. Wald, Michael B. Bernstein, ARNOLD & PORTER LLP, Washington, 
D.C., Eric Shapland, ARNOLD & PORTER LLP, Los Angeles, California, Michael Plumley, OFFICE OF THE 
KENTUCKY ATTORNEY GENERAL, Frankfort, Kentucky, Irving Scher, Scott Martin, GREENBERG TRAURIG 
LLP, New York, New York, Charles S. Cassis, Theresa A. Canaday, FROST BROWN TODD LLC, Louisville, 
Kentucky, Stephen R. Patton, Douglas G. Smith, KIRKLAND & ELLIS LLP, Chicago, Illinois, Robert J. Brookhiser, 
Elizabeth B. McCallum, BAKER & HOSTETLER, Washington, D.C., Merrill S. Schell, M. Stephen Pitt, WYATT, 
TARRANT & COMBS, LLP, Louisville, Kentucky, Eric Estes, OFFICE OF THE ARKANSAS ATTORNEY 
GENERAL, Little Rock, Arkansas, David Lapp,  [**2] OFFICE OF THE MARYLAND ATTORNEY GENERAL, 
Baltimore, Maryland, Brett DeLange, OFFICE OF THE IDAHO ATTORNEY GENERAL, Boise, Idaho, Paul Berks, 
OFFICE OF THE ILLINOIS ATTORNEY GENERAL, Chicago, Illinois, Brian D. Devlin, OFFICE OF THE MICHIGAN 
ATTORNEY GENERAL, Lansing, Michigan, Douglas A. Bahr, OFFICE OF THE NORTH DAKOTA ATTORNEY 
GENERAL, Bismarck, North Dakota, Susan C. Walker, OFFICE OF THE OHIO ATTORNEY GENERAL, Columbus, 
Ohio, Rebekah A. Baker, OFFICE OF THE TENNESSEE ATTORNEY GENERAL, Nashville, Tennessee, Michael 
T. Weirich, OREGON DEPARTMENT OF JUSTICE, Salem, Oregon, for Appellees."
1080,Judges,"Judges: Before: CLAY, GIBBONS, and WHITE, Circuit Judges. CLAY, J., delivered the opinion of the court, in 
which GIBBONS, J., joined. WHITE, J., delivered a separate concurring opinion. HELENE N. WHITE, Circuit Judge, 
concurring."
1080,Opinion by,Opinion by: CLAY
1092,Counsel,"Counsel:  [*1] For Dumas Towing, LLC, a Texas limited liability company, Plaintiff: Darrell Ray Carey, LEAD 
ATTORNEY, Hester McGlasson & Cox, Canyon, TX.
For Sheriff J.E. (Bo) DeArmond, individually and in his capacity as Sheriff of Moore County, State of Texas, 
Defendant: Matt D Matzner, LEAD ATTORNEY, Mark W McBrayer, Crenshaw Dupree & Milam, Lubbock, TX; Traci 
Siebenlist, Crenshaw Dupree & Milam LLP, Lubbock, TX."
1092,Judges,"Judges: MARY LOU ROBINSON, UNITED STATES DISTRICT JUDGE."
1092,Opinion by,Opinion by: MARY LOU ROBINSON
1099,Counsel,"Counsel:  [*1] For Vincent L. Guinn, MD, Plaintiff: James Scott Mowery, Jr, LEAD ATTORNEY, Mowery, Youell 
and Galeano, Dublin, OH; Nicholas William Yaeger, Mowery, Youell & Galeano, Ltd., Columbus, OH.
For Mount Carmel Health Systems, c/o Donald E. Davies, Statutory Agent, Trinity Health Corporation, c/o Kelly 
Leahy, Stautory Agent, doing business as, Mount Carmel Health Systems, Claus Von Zychlin, Individually and in 
his official capacity with Mount Carmel Health Systems as President and CEO, Thomas R. Alexis, MD, Individually 
and in his official capacity with Mount Carmel Health Systems, Michael R. Murnane, MD, Individually and in his 
official capacity as Chairperson of the Medical Executive Committee of Mount Carmel Health Systems, Medard R. 
Lutmerding, MD, Individually and in his official capacity as Chairperson of the Clinical Department Council of Mount 
Carmel Health Systems, Barney B. Beaver, DO, Knollwood Physicians Group, Mount Carmel Health, Douglas G. 
Finnie, M.D., individually and in his official capacity with Mount Carmel Health Systems, Emergency Services, Inc., 
Jeffrey B. Thurston, D.O., individually and in his official capacity with Mount Carmel Health Systems, Columbus 
Inpatient Care,  [*2] Inc., Dr. William J. Fanning, Cardiothoracic Surgeons, Inc., Defendants: Dan L. Cvetanovich, 
LEAD ATTORNEY, Sabrina Christine Haurin, Bailey Cavalieri LLC, Columbus, OH.
For Columbus Cardiology Consultants, Inc., Defendant: Dan L. Cvetanovich, LEAD ATTORNEY, Sabrina Christine 
Haurin, Bailey Cavalieri LLC, Columbus, OH; David Arthur Caborn, Caborn & Butauski Co LPA, Columbus, OH.
2012 U.S. Dist. LEXIS 24353, *24353"
1100,Judges,"Judges: EDMUND A. SARGUS, JR., UNITED STATES DISTRICT JUDGE. Magistrate Judge Terence P. Kemp."
1100,Opinion by,"Opinion by: EDMUND A. SARGUS, JR."
1112,Counsel,"Counsel:  [*1] For American Airlines Inc., a Delaware corporation, Plaintiff: R Paul Yetter, LEAD ATTORNEY, Anna 
G Rotman, Yetter Coleman LLP, Houston, TX; Allen S Blaustein, Christopher R J Pace, Marc A Weinroth, Richard 
A Rothman, Robert S Berezin, PRO HAC VICE, Eric S Hochstadt, James W Quinn, T Ray Guy, Weil Gotshal & 
Manges LLP, Miami, FL; Bill F Bogle, Roland K Johnson, Harris Finley & Bogle, Fort Worth, TX; Grace H Kwon, 
Marc G Schildkraut, PRO HAC VICE, Cooley LLP, Washington, DC; MJ Moltenbrey, Robert E Zuver, Jr., PRO HAC 
VICE, Paul Hastings, LLP, Washington, DC; Michelle LeGrand Hartmann, Yolanda Cornejo, Garcia Sidley Austin 
LLP, Dallas, TX; Timothy S Longman, PRO HAC VICE, Dewey & LeBoeuf LLP, Washington, DC.
For Hewlett Packard Company, Movant: Timothy F Gavin, LEAD ATTORNEY, Carrington Coleman Sloman & 
Blumenthal LLP, Dallas, TX.
For AirTrans Airways, Inc., Southwest Airlines Co, Movants: Alden L Atkins, Kathryn B Codd, PRO HAC VICE, 
Elizabeth C Brandon, Vinson & Elkins LLP, Washington, DC.
For ADR Provider, Mediator: Daniel Weinstein, LEAD ATTORNEY, JAMS, San Francisco, CA.
For ADR Provider, Mediator: Layn R Phillips, LEAD ATTORNEY, Irell & Manella LLP, Newport Beach, CA."
1112,Judges,"Judges: TERRY R. MEANS, [*2]  UNITED STATES DISTRICT JUDGE."
1112,Opinion by,Opinion by: TERRY R. MEANS
1117,Counsel,"Counsel:  [**1] For Church & Dwight Co., Inc., a Delaware Corporation, Plaintiff, Counter-defendant: John Diawon 
Huh, LEAD ATTORNEY, DLA Piper US LLP, Philadelphia, PA; Carl W. Hittinger, PRO HAC VICE, Lesli Esposito, 
PRO HAC VICE, DLA Piper LLP, Philadelphia, PA; Jarod Michael Bona, PRO HAC VICE, DLA Piper US LLP, 
Minneapolis, MN; Matthew A. Goldberg, DLA Piper LLP (US), Philadelphia, PA.
For Mayer Laboratories, Inc., a California Corporation, Defendant: Christian Jeffrey Keeney, LEAD ATTORNEY, 
Milberg LLP, Los Angeles, CA; Neil S. Cartusciello, LEAD ATTORNEY, Cartusciello and Associates PC, Mendham, 
NJ; Anne Hiaring Hocking, Kristin Newman De La Vega, Hiaring + Smith LLP, San Rafael, CA; Gary S. Snitow, 
Peggy Wedgworth, Milberg LLP, New York, NY; Jeff S. Westerman, Milberg LLP, Executive Committee Member, 
Los Angeles, CA; Paul F Novak, PRO HAC VICE, Milberg LLP, Detrioit, MI; Peter G.A. Safirstein, Morgan & 
Morgan, New York, NY.
For Mayer Laboratories, Inc., a California Corporation, Counter-claimant: Neil S. Cartusciello, LEAD ATTORNEY, 
Cartusciello and Associates PC, Mendham, NJ; Anne Hiaring Hocking, Kristin Newman De La Vega, Hiaring + 
Smith LLP, San Rafael, CA; Gary S. Snitow, Peggy Wedgworth,  [**2] Milberg LLP, New York, NY; Paul F Novak, 
PRO HAC VICE, Milberg LLP, Detrioit, MI; Peter G.A. Safirstein, Morgan & Morgan, New York, NY.
For Mayer Laboratories, Inc., a California corporation, Counter-claimant: Christian Jeffrey Keeney, LEAD 
ATTORNEY, Milberg LLP, Los Angeles, CA; Anne Hiaring Hocking, Kristin Newman De La Vega, Hiaring + Smith 
LLP, San Rafael, CA; Gary S. Snitow, Peggy Wedgworth, Milberg LLP, New York, NY; Paul F Novak, PRO HAC 
VICE, Milberg LLP, Detrioit, MI; Peter G.A. Safirstein, Morgan & Morgan, New York, NY."
1118,Judges,"Judges: EDWARD M. CHEN, United States District Judge."
1118,Opinion by,Opinion by: EDWARD M. CHEN
1153,Counsel,"Counsel:  [*1] For Dmitriy Shirokov, on behalf of himself and all others similarly situated, Plaintiff: Daniel G. Booth, 
Jason E. Sweet, LEAD ATTORNEYS, Nazli A. Saka, Booth Sweet LLP, Cambridge, MA.
For Dunlap, Grubb & Weaver PLLC, Thomas Dunlap, Nicholas Kurtz, Defendants: Kara G. Thorvaldsen, LEAD 
ATTORNEY, Wilson, Elser, Moskowitz, Edelman & Dicker, LLP, Boston, MA.
For US Copyright Group, Defendant: Kara G. Thorvaldsen, Wilson, Elser, Moskowitz, Edelman & Dicker, LLP, 
Boston, MA.
For GuardaLey, Limited, Achte/Neunte Boll Kino Beteiligungs Gmbh & Co KG, Defendants: Harvey Weiner, LEAD 
ATTORNEY, Kevin C. Cain, Kiley M. Belliveau, Peabody & Arnold LLP, Boston, MA."
1153,Judges,"Judges: JENNIFER C. BOAL, United States Magistrate Judge."
1153,Opinion by,Opinion by: JENNIFER C. BOAL
1186,Counsel,"Counsel:  [*1] Attorneys Present for Plaintiffs: Not Present.
Attorneys Present for Defendants: Not Present."
1186,Judges,"Judges: R. GARY KLAUSNER, UNITED STATES DISTRICT JUDGE."
1186,Opinion by,Opinion by: R. GARY KLAUSNER
1197,Counsel,"Counsel: ARGUED: David M. Schnorrenberg, CROWELL & MORING LLP, Washington, D.C., for Appellants.
William H. Rooney, WILLKIE FARR & GALLAGHER LLP, New York, New York, Eric Mahr, WILMER HALE, 
Washington, D.C., for Appellees.
ON BRIEF: David M. Schnorrenberg, CROWELL & MORING LLP, Washington, D.C., for Appellants.
673 F.3d 430, *430; 2012 U.S. App. LEXIS 4283, **1; 2012 FED App. 0065P (6th Cir.), ***Cir.)

 
William H. Rooney, WILLKIE FARR & GALLAGHER LLP, New York, New York, Eric Mahr, Caroline T. Nguyen, 
WILMER HALE, Washington, D.C., Robert L. Crawford, WYATT, TARRANT & COMBS, LLP, Memphis, 
Tennessee, for Appellees."
1197,Judges,"Judges: Before: MOORE and COOK, Circuit Judges; LUDINGTON, District Judge.*"
1197,Opinion by,Opinion by: KAREN NELSON MOORE
1214,Counsel,"Counsel:  [**1] For Select Comfort Corporation, Plaintiff, Counter Defendant: Andrew S Hansen, Samuel R 
Hellfeld, Oppenheimer Wolff & Donnelly LLP, Mpls, MN.
For The Sleep Better Store, LLC, Defendant, Counter Claimant: David T Schultz, LEAD ATTORNEY, Bradley M 
Orschel, Nadege J Souvenir, Maslon Edelman Borman & Brand, LLP, Mpls, MN."
1214,Judges,"Judges: JOAN N. ERICKSEN, United States District Judge."
1214,Opinion by,Opinion by: JOAN N. ERICKSEN
1227,Counsel,"Counsel: Morgan, Lewis & Bockius, Franklin B. Gowdy, Thomas M. Peterson, Benjamin P. Smith, Christopher J. 
Banks and Matthew J. Poole for Plaintiff and Appellant.
Cotchett, Pitre & McCarthy, Nancy L. Fineman, Nanci E. Nishimura; Baker Botts, Aaron Streett, Michele A. 
Gustafson; Ropers, Majeski, Kohn & Bentley, Susan H. Handelman; Bingham McCutchen, James B. Lewis; Mayer 
Brown, Lee N. Abrams; and Michael D. Liberty for Defendant and Respondent."
1228,Judges,Judges:
1228,Opinion by,Opinion by: Bruiniers
1240,Counsel,"Counsel:  [*1] For Diaz Aviation Corporation, doing business as Borinquen Air, Sixto Diaz-Saldana, Plaintiffs: Sixto 
Manuel Diaz-Saldana, LEAD ATTORNEY, San Juan, PR; Jose G. Perez-Ortiz, Castillo del Mar, Carolina, PR.
For Puerto Rico Ports Authority, Defendant: Maximiliano A. Pla-Mendez, LEAD ATTORNEY, Robert T. Collins-
Viera, Fernandez Collins & Rivero-Vergne, San Juan, PR; Luis F. Colon, Colon Gonzalez Law Office, San Juan, 
PR; Myra M. Velez-Plumey, Fernandez, Collins, Cuyar & Pla, San Juan, PR.
For Fernando Bonilla, Defendant: Ignacio Rivera-Cordero, Rivera, Barreto & Torres Manzano Law Office, San 
Juan, PR.
For Federico Sosa-Roman, also known as Fred Sosa-Roman, Defendant: Lumy Mangual-Mangual, LEAD 
ATTORNEY, P. R. Department of Justice - Federal Litigation, San Juan, PR.
For Airport Aviation Services, Inc., Jose Algarin, Rafael Matos, Defendants: Guillermo De-Guzman-Vendrell, De 
Guzman Law Offices, Counsel for Co-defendant Pipeliners, San Juan, PR.
For Edwin Santana-De la Rosa, Defendant: Guillermo De-Guzman-Vendrell, De Guzman Law Offices, Counsel for 
Co-defendant Pipeliners, San Juan, PR; Arturo Diaz-Angueira, Cancio, Nadal, Rivera & Diaz, San Juan, PR.
For Alvaro Pilar, Defendant: Robert T. Collins-Viera,  [*2] LEAD ATTORNEY, Fernandez, Collins & Rivero-Vergne, 
San Juan, PR.
For Arnaldo Deleo, Eric Gracia, Defendants: Robert T. Collins-Viera, LEAD ATTORNEY, Maximiliano A. Pla-
Mendez, Fernandez Collins & Rivero-Vergne, San Juan, PR.
For Edgar Sierra, Defendant: Robert T. Collins-Viera, LEAD ATTORNEY, Maximiliano A. Pla-Mendez, Fernandez 
Collins & Rivero-Vergne, San Juan, PR; Myra M. Velez-Plumey, Fernandez, Collins, Cuyar & Pla, San Juan, PR.
For Defense Energy Support Center, United States of America (FAA), Interested Parties: Lisa E. Bhatia-Gautier, 
LEAD ATTORNEY, United States Attorneys Office, District of Puerto Rico, San Juan, PR.
For Departamento de Justicia de Puerto Rico, Interested Party: Yahil Quintero-Santos, Vega Baja, PR."
1241,Judges,"Judges: CAMILLE L. VELEZ-RIVE, UNITED STATES MAGISTRATE JUDGE."
1241,Opinion by,Opinion by: CAMILLE L. VELEZ-RIVE
1249,Counsel,"Counsel:  [*1] For plaintiffs: Jason T. Brown, Esq., Steven Bennett Blau, Esq., Of Counsel, Blau, Brown & Leonard, 
LLC, New York, NY.
For defendant: John D. Winter, Esq., Of Counsel, Patterson, Belknap, Webb & Tyler LLP, New York, NY."
1249,Judges,"Judges: ARTHUR D. SPATT, United States District Judge."
1249,Opinion by,Opinion by: ARTHUR D. SPATT
1271,Counsel,"Counsel:  [*1] For TRUEPOSITION, INC., Plaintiff: JOHN G. HARKINS, JR., LEAD ATTORNEY, HARKINS 
CUNNINGHAM, PHILADELPHIA, PA; ALYSIA SOLOW, PRO HAC VICE, GORDON SCHNELL, PRO HAC VICE, 
TALINE SAHAKIAN, PRO HAC VICE, CONSTANTINE CANNON LLP, NEW YORK, NY; AYMERIC DUMAS-
EYMARD, PRO HAC VICE, DAVID GOLDEN, PRO HAC VICE, DOUGLAS ROSENTHAL, PRO HAC VICE, SETH 
GREENSTEIN, PRO HAC VICE, CONSTANTINE CANNON LLP, WASHINGTON, DC; COLLEEN HEALY 
SIMPSON, EVELYN ROSE MARIE PROTANO, HARKINS CUNNINGHAM LLP, PHILADELPHIA, PA.
For THIRD GENERATION PARTNERSHIP PROJECT, also known as 3GPP, Defendant: RICHARD S. TAFFET, 
LEAD ATTORNEY, BINGHAM MCCUTCHEN LLP, NEW YORK, NY.
For LM ERICSSON TELEPHONE COMPANY, (TELEFONAKTIEBOLAGET LM ERICSSON), Defendant: STEVEN 
E. BIZAR, LEAD ATTORNEY, BUCHANAN INGERSOLL & ROONEY P.C., PHILADELPHIA, PA; ARMAN Y. 
ORUC, PRO HAC VICE, CONOR A. REIDY, PRO HAC VICE, SIMPSON THAHER & BARTLETT LLP, 
WASHINGTON, DC; KEVIN J. ARQUIT, PRO HAC VICE, PERI L. ZELIG, PRO HAC VICE, SIMPSON THACHER 
& BARTLETT LLP, NEW YORK, NY.
For QUALCOMM INC., Defendant: ROBERT N. FELTOON, LEAD ATTORNEY, CONRAD O'BRIEN, 
PHILADELPHIA, PA; GARY A. BORNSTEIN, PRO HAC VICE, CRAVATH SWAINE & MOORE LLP, NEW YORK, 
NY; ROGER G. BROOKS,  [*2] CRAVATH, SWAINE AND MOORE, NEW YORK, NY.
For ALCATEL-LUCENT USA INC., Defendant: A. STEPHEN HUT, JR., PRO HAC VICE, ALI M. 
STOEPPELWERTH, PRO HAC VICE, BRIAN M. BOYNTON, PRO HAC VICE, WILMER CUTLER PICKERING 
HALE & DORR LLP, WASHINGTON, DC; FRANCIS P. NEWELL, PETER MICHAEL RYAN, COZEN O'CONNOR, 
PHILADELPHIA, PA.
For EUROPEAN TELECOMMUNICATIONS STANDARDS INSTITUTE, Defendant: DEREK CARE, PRO HAC 
VICE, RICHARD S. TAFFET, PRO HAC VICE, BINGHAM MCCUTCHEN LLP, NEW YORK, NY; STEPHEN W. 
ARMSTRONG, MONTGOMERY MCCRACKEN WALKER & RHOADS LLP, PHILADELPHIA, PA; WILLIAM S. 
CRAVENS, PRO HAC VICE, BINGHAM MCCUTCHEN LLP, WASHINGTON, DC."
1272,Judges,"Judges: ROBERT F. KELLY, SENIOR UNITED STATES DISTRICT JUDGE."
1272,Opinion by,Opinion by: ROBERT F. KELLY
1279,Judges,"Judges: McGuiness, P.J.; Pollak, J., Jenkins, J. concurred."
1279,Opinion by,Opinion by: McGuiness
1291,Counsel,"Counsel:  [*1] For George W. Hightower, Hightower Foods, L.L.C., Plaintiffs: Jim D. Waide, III, Rachel M. Pierce, 
WAIDE & ASSOCIATES, PA, Tupelo, MS.
For Aramark Educational Services, LLC, Defendant: Ceejaye Sneddon Peters, LEAD ATTORNEY, BAKER, 
DONELSON, BEARMAN & CALDWELL - Jackson, Jackson, MS."
1291,Judges,"Judges: Sharion Aycock, UNITED STATES DISTRICT JUDGE."
1291,Opinion by,Opinion by: Sharion Aycock
1304,Counsel,"Counsel:  [*1] For C-E Minerals, Inc., Plaintiff, Counter Defendant: Frank M. Lowrey, IV, Bondurant Mixson & 
Elmore, LLP, Atlanta, GA; Mary Louise Webb, U.S. Attorneys Office-ATL, Assistant United States Attorney, Atlanta, 
GA.
For CARBO Ceramics, Inc., Defendant, Counter Claimant: James R. Eiszner, LEAD ATTORNEY, PRO HAC VICE, 
Shook Hardy & Bacon, LLP - MO, Kansas City, MO; Samuel S. Woodhouse, III, The Woodhouse Law Firm, LLC, 
Atlanta, GA."
1304,Judges,"Judges: J. OWEN FORRESTER, SENIOR UNITED STATES DISTRICT JUDGE."
1304,Opinion by,Opinion by: J. OWEN FORRESTER
1312,Counsel,"Counsel:  [*1] For QSGI, Inc., a Delaware Corporation, Plaintiff: Juan Pablo Bauta, II,Case A. Dam, Ferraro Law 
Firm, Miami, FL.
For IBM Global Financing, a division of International Business Machines Corporation, IBM Global Financing, a 
division of International Business Machines Corporation, International Business Machines Corporation, Parent to 
IBM Global Financing, doing business as IBM Global Financing, Defendants: Laura Besvinick, LEAD ATTORNEY, 
Hogan Lovells US LLP, Miami, FL; Benjamin H. Diessel, PRO HAC VICE, Evan R. Chesler, Richard J. Stark, PRO 
HAC VICE, Teena-Ann V. Sankoorikal, PRO HAC VICE, Cravath, Swaine & Moore, LLP, New York, NY; Eric J. 
Stock, PRO HAC VICE, Hogan Lovells US LLP, New York, NY; Ty Cobb, PRO HAC VICE, Hogan Lovells, US, LLP, 
Washington, DC."
1312,Judges,"Judges: KENNETH L. RYSKAMP, UNITED STATES DISTRICT JUDGE."
1312,Opinion by,Opinion by: KENNETH L. RYSKAMP
1317,Counsel,"Counsel:  [**1] For Regas Christou, R.M.C. Holdings, LLC, (actually named as R.M.C. Holdings, L.L.C.), doing 
business as Church, The, Bouboulina, Inc., doing business as Vinyl, Molon Lave, Inc., doing business as 2 A.M., 
City Hall, LLC, 1037 Broadway, Inc., doing business as Bar Standard formerly known as Shelter, The, 776 Lincoln 
St., Inc., doing business as Funky Buddha Lounge, 1055 Broadway. Inc., doing business as Living Room, The, 
Plaintiffs: Jeffrey S. Vail, Jeff Vail LLC, The Law Office of, Englewood, CO.
For Beatport, LLC, Defendant: George Vernon Berg, Jr., Judy Bradshaw Snyder, Katherine M. L. Pratt, Patrick 
Michael Haines, Berg Hill Greenleaf & Ruscitti, LLP, Boulder, CO.
For Bradley Roulier, BMJ&J, LLC, doing business as Beta Nightclub, doing business as Beatport Lounge, 
Defendants: Joe L. Silver, Martin Dean Beier, Nicholas Ethan Mitchell, Silver & DeBoskey, P.C., Denver, CO."
1317,Judges,"Judges: Honorable R. Brooke Jackson, United States District Judge."
1317,Opinion by,Opinion by: R. Brooke Jackson
1333,Counsel,"Counsel:  [*1] Otis Michael Bridgeforth, Plaintiff, Pro se, Albany, NY.
For Schenectady County Community College Financial Aid Processing, Schenectady County Community College 
President, Schenectady County Community College Dean of Student Affairs, Schenectady County Community 
College Dean of Administration, Schenectady County Community College Director of Athletics William Gonzalez, 
Defendants: Jonathan M. Bernstein, Goldberg, Segalla Law Firm - Albany Office, Albany, NY."
1333,Judges,"Judges: Lawrence E. Kahn, U.S. District Judge."
1333,Opinion by,Opinion by: Lawrence E. Kahn
1334,Counsel,"Counsel:  [*1] For Nukote of Illinois Inc, Plaintiff, Counter Defendant: Geoffrey S Harper, LEAD ATTORNEY, 
Winston & Strawn, Dallas, TX USA; Andrew R Graben, Hilgers Graben PLLC, Dallas, TX USA; Christopher G 
Smith, Canada; Eric W Pinker, Lynn Pinker Cox & Hurst, LLP, Dallas, TX USA; Natalie L Arbaugh, Thomas M 
Melsheimer, Winston & Strawn LLP, Dallas, TX USA; Victor C Johnson, Dykema Cox Smith, Dallas, TX USA; 
William Thomas Jacks, Fish & Richardson P.C., Austin, TX USA.
For Clover Holdings Inc, Clover Technologies Group, Llc, Defendants, Counter Claimants: Michael P Lynn, LEAD 
ATTORNEY, David S Coale, Lynn Pinker Cox & Hurst LLP, Dallas, TX USA; Alex Hartzler, Jenny S Kim, PRO HAC 
VICE, Neal Gerber & Eisenberg LLP, Chicago, IL USA; Christopher J Schwegmann, Lynn Pinker Cox and Hurst 
LLP, Dallas, TX USA; Elizabeth Y Ryan, Eric W Pinker, Lynn Pinker Cox & Hurst, LLP, Dallas, TX USA; Jonathan S 
Quinn, Neal, Gerber & Eisenberg LLP, Chicago, IL USA; Leonard E Hudson, Michael D Richman, PRO HAC VICE, 
Reed Smith LLP, Chicago, IL USA; Mark E Turk, Lynn Tillotson Pinker & Cox LLP, Dallas, TX USA; Max A Stein, 
Boodell & Domanskis LLC, Chicago, IL USA.
For Adr Provider, Mediator: Jeff Kaplan, JAMS, Dallas, TX [*2]  USA."
1334,Judges,"Judges: JORGE A. SOLIS, UNITED STATES DISTRICT JUDGE."
1334,Opinion by,Opinion by: JORGE A. SOLIS
1347,Counsel,"Counsel:  [*1] For Ed Fiala, individually, and on behalf of other similarly situated persons who reside within the 
Wasco Sanitary District, Tim Kobler Custom Homes, Inc., Plaintiffs: Brianne Michelle Connell, James Patrick 
Newman, William H. Ransom, James P. Newman & Associates, LLC, St. Charles, IL.
For Custom Homes, Inc., Plaintiff: Brianne Michelle Connell, James P. Newman & Associates, LLC, St. Charles, IL.
For Raul Brizuela, Robert Skidmore, Gary Sindelar, Defendants: Joel David Bertocchi, Hinshaw & Culbertson LLP, 
Chicago, IL.
For Wasco Sanitary District, Defendant: David Joel Bressler, LEAD ATTORNEY, Dykema Gossett Rooks Pitts 
PLLC, Lisle, IL; Charles Anthony LeMoine, Stephen Michael Mahieu, Dykema Gossett PLLC, Chicago, IL.
For Charles V. Muscarello, Defendant: James R. Figliulo, LEAD ATTORNEY, James H. Bowhay, Figliulo & 
Silverman, Chicago, IL.
For Patrick Griffin, Jerry D Boose, Kenneth Blood, Fox Mill Limited Partnership, B&B Enterprises, Defendants: 
Robert K. Villa, LEAD ATTORNEY, Griffin Villa Williams LLP, Geneva, IL.
2012 U.S. Dist. LEXIS 39534, *39534

 
For Hudson Harrison, Defendant: Thomas George DiCianni, LEAD ATTORNEY, Jody Knight, Ancel, Glink, 
Diamond, Bush, DiCianni & Krafthefer, P.C., Chicago, IL; Derke Jeffrey Price,  [*2] Ancel, Glink, Diamond, Bush, 
DiCianni & Rolek, P.C., Chicago, IL."
1347,Judges,"Judges: Gary Feinerman, United States District Judge."
1347,Opinion by,Opinion by: Gary Feinerman
1382,Counsel,"Counsel:  [**1] For IN RE: PROCESSED EGG PRODUCTS ANTITRUST LITIGATION, IN RE: IN RE: 
PROCESSED EGG PRODUCTS ANTITRUST LITIGATION.
For SANDRA A. JESKIE, Special Master: SANDRA A. JESKIE, LEAD ATTORNEY, DUANE, MORRIS LLP, 
PHILADELPHIA, PA."
1383,Judges,"Judges: GENE E.K. PRATTER, United States District Judge.
851 F. Supp. 2d 867, *867; 2012 U.S. Dist. LEXIS 37265, **37265"
1383,Opinion by,Opinion by: GENE E.K. PRATTER
