頁碼,內容類型,內容
1565,Judges,"Judges: David G. Trager, United States District Judge."
1565,Opinion by,Opinion by: David G. Trager
1592,Counsel,"Counsel:  [*1] For Linkline Communications Inc, Inreach Internet Llc, Om Networks, doing business as Omsoft 
Technologies Inc, Nitelog Inc, doing business as Red Shift Internet Services, Plaintiffs: David Andrew Simpson, 
LEAD ATTORNEY, Simpson Partners, San Francisco, CA USA; Gary Merrell Joye, Maxwell M Blecher, LEAD 
ATTORNEYS, Blecher Collins Pepperman and Joye PC, Los Angeles, CA USA.
For Sbc California Inc, formerly known as Pacific Bell Telephone Company, Pacific Bell Internet Services, Sbc 
Advanced Solutions Inc, Defendants: Craig E Stewart, Robert A Mittelstaedt, LEAD ATTORNEYS, Jones Day, San 
Francisco, CA USA; Jeffrey A LeVee, LEAD ATTORNEY, Jones Day, Los Angeles, CA USA."
1592,Judges,"Judges: STEPHEN V. WILSON, UNITED STATES DISTRICT JUDGE."
1592,Opinion by,Opinion by: STEPHEN V. WILSON
1604,Counsel,"Counsel:  [*1] For Reagan National Advertising, Reagan National Advertising Of Austin, Reagan Outdoor 
Advertising, Plaintiffs: Stephen J. Trayner, LEAD ATTORNEY, H. Scott Jacobson, Jr., STRONG & HANNI, SALT 
LAKE CITY, UT.
For Hartford Casualty Insurance, Defendant, Cross Defendant: Rebecca L. Hill, LEAD ATTORNEY, 
CHRISTENSEN & JENSEN PC, SALT LAKE CITY, UT.
For National Casualty, doing business as Media Professional Insurance, Defendant: Gary L Johnson, LEAD 
ATTORNEY, Martha Knudson, RICHARDS BRANDT MILLER NELSON, SALT LAKE CITY, UT; Michael K. 
Woolley.
For National Casualty, doing business as Media Professional Insurance, Cross Claimant: Gary L Johnson, LEAD 
ATTORNEY, Martha Knudson, RICHARDS BRANDT MILLER NELSON, SALT LAKE CITY, UT."
1604,Judges,"Judges: Paul G. Cassell, United States Court Judge."
1604,Opinion by,Opinion by: Paul G. Cassell
1616,Counsel,"Counsel:  [**1]  FOR PLAINTIFF(S): Evan T. Lawson, Esq., Robert J. Roughsedge, Esq., Michael Williams, Esq., 
Lawson & Weitzen, LLP, Boston, MA.
FOR DEFENDANT(S): Rebecca Tedford Partington, Rhode Island Attorney General's Office, Providence, RI.
FOR INTERVENOR-DEFENDANT: Joseph S. Larisa, Jr., Esq., Providence, RI."
1616,Judges,"Judges: Ernest C. Torres, Chief Judge."
1616,Opinion by,Opinion by: ERNEST C. TORRES
1627,Counsel,"Counsel: For TICKETMASTER CORP, an Illinois corporation, TICKETMASTER ONLINE-CITYSEARCH, INC, a 
Delaware corporation, Plaintiffs-counter-defendants - Appellees: Robert E. Cooper, Esq., GIBSON DUNN & 
CRUTCHER, Los Angeles, CA.; Steven E. Sletten, Esq., GIBSON, DUNN & CRUTCHER LLP, Los Angeles, CA.; 
Mark S. Lee, Esq., MANATT, PHELPS & PHILLIPS, LLP, Los Angeles, CA.
For TICKETS.COM INC, a Delaware corporation, Defendant-counter-claimant - Appellant: Alfred C. Pfeiffer, Jr., 
Esq., BINGHAM McCUTCHEN, LLP, San Franciso, CA."
1627,Judges,"Judges: Before: KOZINSKI, TROTT and CLIFTON, Circuit Judges."
1635,Counsel,"Counsel: Diane Vaksdal Smith, Burg, Simpson, Eldredge, Hersh & Jardine, P.C., Englewood, Colorado (David P. 
Hersh, Burg, Simpson, Eldredge, Hersh & Jardine, P.C., Englewood, Colorado, John F. Reha, Arckey & Reha, LLC, 
Littleton, Colorado, with her on the briefs), for Plaintiffs-Appellants.
Robert F. Hill, Hill & Robbins, P.C., Denver, Colorado (Jennifer H. Hunt, Hill & Robbins, P.C., Denver, Colorado, 
with him on the brief), for Defendants-Appellees.
Scott D. Albertson and Eric E. Torgersen, Holley, Albertson & Polk, P.C., filed a brief for Defendant-Appellee 
Woodmont Development Company."
1636,Judges,"Judges: Before LUCERO, McKAY, and MURPHY, Circuit Judges."
1636,Opinion by,Opinion by: MURPHY
