頁碼,內容類型,內容
1023,Counsel,"Counsel:  [**1]  For Monsanto Company, Plaintiff: Adam E. Miller, Dutro E. Campbell, Erik L. Hansell, Glennon P. 
Fogarty, Joseph C. Orlet, Matthew R. Grant, Matthew T. Schelp, Michele L. Taylor, S. Christian Mullgardt, II, 
HUSCH & EPPENBERGER, LLC, St. Louis, MO; Charles Victor McTeer, Kimberly Georgette Jones, MCTEER & 
ASSOCIATES, Greenville, MS; Dale R. Joerling, Stephen G. Strauss, THOMPSON COBURN, One U.S. Bank 
Plaza, St. Louis, MO; Frank S. Thackston, Jr., LAKE TINDALL, LLP, Greenville, MS; Jonathan I. Gleklen, Kenneth 
A. Letzler, Michael D. Yeh, ARNOLD & PORTER, Washington, DC; Michael Noel Watts, Robert Bradley Best, 
HOLCOMB DUNBAR, Oxford, MS; Susan K. Knoll, HOWREY SIMON ARNOLD & WHITE, Houston, TX
For Mitchell Scruggs, Eddie Scruggs, Scruggs Farm Supply, Defendant: Dennis C. Sweet, III, SWEET & FREESE, 
Jackson, MS; Gary Myers, GARY MYERS, ATTORNEY, Oxford, MS; James L. Robertson, WISE, CARTER, CHILD 
& CARAWAY, Jackson, MS; Jim D. Waide, III, WAIDE & ASSOCIATES, PA, Tupelo, MS; Lisa Scruggs Rohman, 
LISA SCRUGGS ROHMAN, ATTORNEY, Tupelo, MS
For Mitchell Scruggs, Eddie Scruggs, Scruggs Farm Supply, Counter Claimant: Jim D. Waide, III, WAIDE & 
ASSOCIATES, PA, Tupelo, MS; Lisa Scruggs [**2]  Rohman, LISA SCRUGGS ROHMAN, ATTORNEY, Tupelo, 
MS; Gary Myers, GARY MYERS, ATTORNEY, Oxford, MS
For Monsanto Company, Counter Defendant: Dale R. Joerling, THOMPSON COBURN, One U.S. Bank Plaza, St. 
Louis, MO; Joseph C. Orlet, Glennon P. Fogarty, Matthew T. Schelp, HUSCH & EPPENBERGER, LLC, St. Louis, 
MO; Michael Noel Watts, Robert Bradley Best, HOLCOMB DUNBAR, Oxford, MS; Michael D. Yeh, ARNOLD & 
PORTER, Washington, DC"
1024,Judges,"Judges: W. ALLEN PEPPER, JR., UNITED STATE DISTRICT JUDGE"
1024,Opinion by,"Opinion by: W. ALLEN PEPPER, JR."
1039,Counsel,"Counsel: For Intercontinental Exchange, Inc., Counter Claimant: James H. Carter, Sullivan & Cromwell LLP, NY, 
NY.
For Intercontinental Exchange, Inc., Defendant: Michael A. Cheah, Sullivan & Cromwell, LLP, New York, NY.
For Intercontinental Exchange, Inc., Defendant: Mark Edward Coyne, Sullivan and Cromwell LLP, NY, NY.
For Intercontinental Exchange, Inc., Defendant: Richard H. Klapper, Sullivan and Cromwell LLP, NY, NY.
For Intercontinental Exchange, Inc., Defendant: Deborah Martinez, Sullivan & Cromwell, LLP, New York, NY.
For Intercontinental Exchange, Inc., Defendant: Anne L. Quintal, Winston & Strawn, LLP, Chicago, IL.
For New York Mercantile Exchange, Inc., Counter Defendant: Herbert C. Ross, Jr., Olshan, Grundman, Frome, 
Rosenzweig & Wolosky, LLP, New York, NY; Martin I Kaminsky, Pollack & Kaminsky, New York, NY.
For Intercontinental Exchange, Inc., Defendant: Phyllis Staub Wallitt, Sullivan & Cromwell, LLP, New York, NY."
1041,Judges,"Judges: John G. Koeltl, United States District Judge."
1041,Opinion by,Opinion by: John G. Koeltl
1057,Counsel,"Counsel: FOR HISPANIC BROADCASTING CORPORATION, Appellee: Terrell, G. Irvin, Baker Bott, LLP, 
Houston, TX; Nachwalter, Michael, Kenney Nachwalter, et al., Miami, FL; Ravkind, Lauren C., Miami, FL; Susman, 
376 F.3d 1065, *1065; 2004 U.S. App. LEXIS 13468, **1

 
Stephen D., Susman Godfrey, L.L.P., Houston, TX; Cooper, Samuel W., Baker Botts, LLP, Houston, TX; 
Josefsberg, Robert C., PODHURST, ORSECK, JOSEFSBERG, EATON, et al., Miami, FL."
1057,Judges,"Judges: Before BLACK, BARKETT and MAGILL, * Circuit Judges."
1057,Opinion by,Opinion by: BARKETT
1085,Counsel,"Counsel: Burck Bailey, Fellers, Snider, Blankenship, Bailey & Tippens, of Oklahoma City, Oklahoma, argued for 
plaintiffs-appellees. With him on the brief were Greg A. Castro and Jay P. Walters. Also on the brief was Dennis D. 
Brown, of Tulsa, Oklahoma.
Robert A. Schroeder, Bingham McCutchen LLP, of Los Angeles, California, argued for defendant-appellant. With 
him on the brief were Leigh O. Linder and Kevin K. Leung. Of counsel on the brief were John P. Passarelli and 
David H. Roe, McGrath North Mullin & Kratz, PC LLO, of Omaha, Nebraska."
1085,Judges,"Judges: Before SCHALL, GAJARSA, and LINN, Circuit Judges."
1085,Opinion by,Opinion by: GAJARSA
1108,Counsel,"Counsel: Richard J. Nygaard, RIDER BENNETT, Minneapolis, MN for plaintiff.
David A. Schooler, LARSON KING, St. Paul, MN for defendant."
1108,Judges,"Judges: JOHN R. TUNHEIM, United States District Judge."
1108,Opinion by,Opinion by: JOHN R. TUNHEIM
1116,Counsel,"Counsel: For MULTIPLE LISTING SERVICE OF NORTHERN ILLINOIS, INC., an Illinois corporation, plaintiff: 
Thadford A. Felton, Keli M Videtto, Arnstein & Lehr, Chicago, IL.
For AMERIHALL OF ILLINOIS LLC, an Illinois limited liability company, DAVID HALL, defendants: Kurt A. Richter, 
Law Offices of Kurt A. Richter, Palatine, IL.
For AMERIHALL OF ILLINOIS LLC, DAVID HALL, counter-claimants: Kurt A. Richter, Law Offices of Kurt A. 
Richter, Palatine, IL.
For MULTIPLE LISTING SERVICE OF NORTHERN ILLINOIS, INC., counter-defendant: Thadford A. Felton, Keli M 
Videtto, Arnstein & Lehr, Chicago, IL."
1116,Judges,"Judges: Samuel Der-Yeghiayan, United States District Judge."
1116,Opinion by,Opinion by: Samuel Der-Yeghiayan
1123,Counsel,"Counsel:  [*1]  For National Credit Reporting Association Inc., Plaintiff: Dennis Stewart, Hulett Harper Stewart LLP, 
San Diego, CA. Edward M. Gergosian, Gergosian & Gralewski LLP, San Diego, CA. James Samuel Baum, Schrag 
& Baum, Berkeley, CA. Michael J. Flannery, The David Danis Law Firm, PC, St. Louis, MO. Robert J. Gralewski, 
Jr., Gergosian & Gralewski LLP, San Diego, CA. STEPHANIE L. DIERINGER, ESQ., Hulett Harper Stewart LLP, 
San Diego, CA. Thomas F. Schrag, Schrag & Baum, Berkeley CA.
For Experian Information Solutions Inc., Defendant: Eric Patrick Enson, JONES DAY, Los Angeles, CA. Jason C. 
Murray, Los Angeles, CA. Thomas R. Malcolm, Los Angeles, CA. Thomas Demitrack, Jones Day, North Point, 
Cleveland, OH.
For Equifax, Inc.: Howard Mark Ullman, Orrick, Herrington & Sutchliffe LLP, Old Federal Reserve Bank, San 
Francisco, CA. Jessie William Markham, Jr., Morrison & Foerster LLP, San Francisco, Ca. William A. Molinski, 
Orrick, Herrington & Sutcliffe LLP, Los Angeles, CA.
For Trans Union LLC: Gerald S. Ohn, Stroock Stroock & Lavan LLP, Los Angeles, CA. Julia B. Strickland, Stroock 
& Stroock & Lavan LLP, Los Angeles, CA. Stephen J. Newman, STROOCK & STROOCK & LAVAN LLP, Los 
Angeles,  [*2]  CA."
1123,Judges,"Judges: WILLIAM ALSUP, UNITED STATES DISTRICT JUDGE.  
2004 U.S. Dist. LEXIS 17303, *17303"
1123,Opinion by,Opinion by: WILLIAM ALSUP
1132,Counsel,"Counsel: Jon R. Brakke, Vogel Law Firm, Fargo, N.D., for plaintiff and appellee.
Jonathan T. Garaas, Garaas Law Firm, Fargo, N.D., for defendants and appellants."
1132,Judges,Judges:
1132,Opinion by,Opinion by: William A. Neumann
1141,Counsel,"Counsel:  [*1] Antonio Gutierrez, United States of America, ex rel, Plaintiff, Pro se, Santa Fe, NM.
For United States of America, Legislative, Executive and Judicial Department, who were also licensed to practice 
law under rules created, promulgated and enforced by the officers assigned duties within the New Mexico Supreme 
Court, Defendant: Jay D. Majors, LEAD ATTORNEY, US Department of Justice, Washington, DC."
1141,Judges,"Judges: Lorenzo F. Garcia, Chief United States Magistrate Judge."
1141,Opinion by,Opinion by: Lorenzo F. Garcia
1159,Counsel,"Counsel: Howard, Rice, Nemerovski, Canady, Falk & Rabkin, Jerome B. Falk, Jr., Steven L. Mayer; Ropes & Gray, 
Peter M. Brody and Kelly B. Kramer, for Petitioners. 
Hinman & Carmichael, John A. Hinman, Beth Aboulafia and Barry Strike for 68 wineries, 47 winegrowers and 3 
interested parties as Amici Curiae on behalf of Petitioners.


 
Bill Lockyer, Attorney General, David S. Chaney, Assistant Attorney General, Damon M. Connolly, Miguel A. Neri, 
Fiel Tigno and Terry Senne, Deputy Attorneys General, for Respondent. 
 [*950]  Dickenson, Peatman & Fogarty, Richard P. Mendelson, Deborah E. Quick; Keker & Van Nest, John W. 
Keker, Henry C. Bunsow, James M. Emery, Ragesh K. Tangri, Daniel Purcell; Horvitz & Levy and Ellis Horvitz, for 
Intervener. 
Pillsbury Winthrop, Kevin M. Fong and James M. Seff for Jordan Vineyard & Winery and North Coast Winegrowers 
Association et al., as Amici Curiae on behalf of Respondent and Intervener."
1159,Judges,"Judges: George, C. J., with Kennard, Baxter, Chin, Brown and Moreno, JJ., and Swager, J.P.T.* concurring. 
(*Associate Justice, Court of Appeal, First Appellate District, Division One, assigned by the Chief Justice pursuant 
to article VI, section 6, of the California Constitution.)  [****2]"
1159,Opinion by,Opinion by: George
1191,Counsel,"Counsel:  [*1] Consolidated Credit Agency, a California general partnership, Plaintiff: James R Noblin, LEAD 
ATTORNEY, Blecher & Collins, Los Angeles, CA; Jana S Johnston, John Gregory Derrick, LEAD ATTORNEYS, 
Mullen and Henzell, Santa Barbara, CA; Jeffrey T Briggs, LEAD ATTORNEY, Briggs & Briggs, Los Angeles, CA.
For Equifax Inc, a Georgia corporation, Defendant: Brian H Newman, LEAD ATTORNEY, Buchalter Nemer PC, Los 
Angeles, CA; Christopher B McDavid, Frank D Rorie, Jr, William A Molinski, LEAD ATTORNEYS, Orrick Herrington 
and Sutcliffe, Los Angeles, CA; Garret G Rasmussen, LEAD ATTORNEY, Orrick Herrington and Sutcliffe, 
Washington Harbor, Washington, DC; Jesse W Markham, Jr, LEAD ATTORNEY, Morrison and Foerster, San 
Francisco, CA; Juthymas Harntha, LEAD ATTORNEY, Orrick Herrington & Sutcliffe, San Francisco, CA.
For Equifax Credit Information Services Inc, a Georgia corporation, Equifax Information Services LLC, a Georgia 
limited liability company, Defendants: Brian H Newman, LEAD ATTORNEY, Buchalter Nemer PC, Los Angeles, CA; 
Christopher B McDavid, Frank D Rorie, Jr, William A Molinski, LEAD ATTORNEYS, Orrick Herrington and Sutcliffe, 
Los Angeles, CA; Jesse W Markham, Jr, LEAD ATTORNEY, Morrison  [*2] and Foerster, San Francisco, CA; 
Juthymas Harntha, LEAD ATTORNEY, Orrick Herrington & Sutcliffe, San Francisco, CA."
1191,Judges,"Judges: CHRISTINA A. SNYDER, United States District Judge."
1191,Opinion by,Opinion by: CHRISTINA A. SNYDER
1214,Counsel,"Counsel: For Martin Philip Hull, an individual, Zoomers, a California corporation, Plaintiffs: Douglas A. Chaikin, 
Peninsula IP Group, Corral de Tierra, CA. Yano Lee Rubinstein, Esq., Summers Rubinstein, Palm Desert, CA. 
Derek A. Eletich, Law Office of Derek A. Eletich, Menlo Park, CA.
For D&J Sports, Inc., a Texas corporation, Defendant: James B. Hicks, Ervin, Cohen & Jessup LLP, Beverly Hills, 
CA."
1214,Judges,"Judges: WILLIAM ALSUP, UNITED STATES DISTRICT JUDGE."
1214,Opinion by,Opinion by: WILLIAM ALSUP
1216,Counsel,"Counsel:  [*1] ATTORNEYS FOR PLAINTIFFS: Not Present.
ATTORNEYS FOR DEFENDANTS: Not Present."
1216,Judges,"Judges: HONORABLE JAMES V. SELNA, UNITED STATES DISTRICT JUDGE."
1216,Opinion by,Opinion by: JAMES V. SELNA
1247,Counsel,"Counsel:  [**1]  For Z-Tel Communications Inc, Plaintiff: Nicholas H Patton, Robert William Schroeder, III, Patton & 
Tidwell, Texarkana, TX. Layne Edwin Kruse, William Robert Pakalka, Fulbright & Jaworski, Houston, TX.
For SBC Communications Inc, Defendant: Damon Michael Young, John Michael Pickett, Young Pickett & Lee, 
Texarkana, TX. Aaron M Panner, Colin S Stretch, Eugene M Paige, Mark C Hansen, Michael K Kellogg, Neil M 
Gorsuch, Kellogg Huber Hansen Todd & Evans, Washington, DC. Martin E Grambow, SBC Telecommunications, 
William M. Schur, SBC Communications Inc - San Antonio, San Antonio, TX.
For Ameritech Corporation, Pacific Telesis Group, Illinois Bell Telephone Company, Indiana Bell Telephone 
Company Incorporated, Michigan Bell Telephone Company, Nevada Bell Telephone Company, The Ohio Bell 
Telephone Companay, Pacific Bell Telephone Company, Wisconsin Bell Inc, Southwestern Bell Telephone LP, 
Defendants: Aaron M Panner, Colin S Stretch, Eugene M Paige, Mark C Hansen, Michael K Kellogg, Neil M 
Gorsuch, Kellogg Huber Hansen Todd & Evans, Washington, DC.
For Telution Inc, Movant: William David Carter, Sr, Mercy Carter Tidwell, L.L.P., Texarkana, TX."
1247,Judges,"Judges: DAVID FOLSOM, UNITED STATES [**2]  DISTRICT JUDGE."
1247,Opinion by,Opinion by: DAVID FOLSOM
1303,Counsel,"Counsel: William J. Ohle, Schwabe, Williamson & Wyatt, Portland, Oregon, for the plaintiff-appellant.
379 F.3d 641, *641; 2004 U.S. App. LEXIS 16415, **1

 
Gordon E. Erspamer, Morrison & Foerster, Walnut Creek, California, for the defendants-appellees."
1303,Judges,"Judges: Before: Harry Pregerson, David R. Thompson, and Consuelo M. Callahan, Circuit Judges."
1303,Opinion by,Opinion by: PREGERSON
1317,Counsel,"Counsel: Steven J. Mintz, U.S. Department of Justice, Antitrust Division, Washington, D.C., for the plaintiff-
appellant.
379 F.3d 672, *672; 2004 U.S. App. LEXIS 16507, **1

 
Thomas F. Connell and Jeffrey D. Ayer, Wilmer, Cutler & Pickering, Washington, D.C., for defendants-appellees 
LSL Biotechnologies, Inc. and LSL Plantscience LLC.
Sabina Bhalla, Milbank, Tweed, Hadley & McCloy LLP, Los Angeles, California, for defendant-appellee Seminis 
Vegetable Seeds, Inc."
1317,Judges,"Judges: Before: Ruggero J. Aldisert,* Richard C. Tallman, and Johnnie B. Rawlinson, Circuit Judges."
1317,Opinion by,Opinion by: RICHARD C. TALLMAN
1347,Counsel,"Counsel:  [**1]  For PAUL JUNG, M.D., Plaintiff: Ann D. White, MAGER WHITE & GOLDSTEIN LLP, Jenkintown, 
PA; David E. Romine, FINE, KAPLAN AND BLACK R.P.C., Philadelphia, PA; Donald L. Perelman, FINE, KAPLAN 
AND BLACK R.P.C., Philadelphia, PA; Mark A. Griffin, KELLER ROHRBACK LLP, Seattle, WA; Megan E. Jones, 
COHEN, MILSTEIN, HAUSFELD & TOLL, PLLC, Washington, DC; Michael J. Freed, MUCH, SHELIST, FREED, 
DENENBERG, ARNENT & RUBENSTEIN, PC, Chicago, IL; Michael Hausfeld, COHEN, MILSTEIN, HAUSFELD & 
TOLL, P.L.L.C., Washington, DC; Michael J. Kane, MAGER WHITE & GOLDSTEIN LLP, Jenkintown, PA; 
Raymond J. Farrow, KELLER ROHRBACK LLP, Seattle, WA; Roberta D. Lienbenberg, FINE, KAPLAN AND 
339 F. Supp. 2d 26, *26; 2004 U.S. Dist. LEXIS 16099, **16099

 
BLACK R.P.C., Philadelphia, PA; Susan B. White, FREEDMAN BOYD DANIELS HOLLANDER GOLDBERG & 
CLINE, P.A., Albuquerque, NM; Christopher J. Cormier, COHEN, MILSTEIN, HAUSFELD & TOLL, P.L.L.C., 
Washington, DC; Sherman Paul Marek, LAW OFFICE OF SHERMAN MAREK, P.C., Chicago, IL; Richard A. 
Koffman, COHEN MILSTEIN HAUSFELD & TOLL, PLLC, Washington, DC.
For LUIS LLERENA, M.D., Plaintiff: Ann D. White, MAGER WHITE & GOLDSTEIN LLP, Jenkintown, PA; David E. 
Romine, FINE, KAPLAN AND BLACK R.P.C., Philadelphia, PA; Donald L. Perelman,  [**2]  FINE, KAPLAN AND 
BLACK R.P.C., Philadelphia, PA; Mark A. Griffin, KELLER ROHRBACK LLP, Seattle, WA; Michael Hausfeld, 
COHEN, MILSTEIN, HAUSFELD & TOLL, P.L.L.C., Washington, DC; Michael J. Kane, MAGER WHITE & 
GOLDSTEIN LLP, Jenkintown, PA; Raymond J. Farrow, KELLER ROHRBACK LLP, Seattle, WA; Roberta D. 
Lienbenberg, FINE, KAPLAN AND BLACK R.P.C., Philadelphia, PA; Susan B. White, FREEDMAN BOYD 
DANIELS HOLLANDER GOLDBERG & CLINE, P.A., Albuquerque, NM.
For DENISE GREENE, M.D., Plaintiff: Ann D. White, MAGER WHITE & GOLDSTEIN LLP, Jenkintown, PA; Mark A. 
Griffin, KELLER ROHRBACK LLP, Seattle, WA; Michael Hausfeld, COHEN, MILSTEIN, HAUSFELD & TOLL, 
P.L.L.C., Washington, DC; Michael J. Kane, MAGER WHITE & GOLDSTEIN LLP, Jenkintown, PA; Raymond J. 
Farrow, KELLER ROHRBACK LLP, Seattle, WA; Susan B. White, FREEDMAN BOYD DANIELS HOLLANDER 
GOLDBERG & CLINE, P.A., Albuquerque, NM.
For Defendant: Robert A. Burgoyne, FULBRIGHT & JAWORSKI LLP, Washington, DC; Caroline M. Mew, 
FULBRIGHT & JAWORSKI LLP, Washington, DC."
1348,Judges,"Judges: PAUL L. FRIEDMAN, United States District Judge."
1348,Opinion by,Opinion by: PAUL L. FRIEDMAN
1368,Counsel,"Counsel: For Plaintiff: Michael W. Smith, Esquire, Craig T. Merritt, Esquire, R. Braxton Hill, Esquire, Christian & 
Barton, L.L.P., Richmond, Virginia.
For Plaintiff: Gregory P. Stone, Esquire, Peter A. Detre, Esquire, Munger, Tolles & Olson LLP, Los Angeles, CA.
For Defendants: Brian C. Riopelle, Esquire, Robert M. Tyler, Esquire, McGuire Woods, LLP, Richmond, Virginia.
For Defendants: John M. Desmarais, Esquire, Gregory S. Arovas, Esquire, Michael P. Stadnick, Esquire, Kirkland & 
Ellis, New York, New York."
1368,Judges,"Judges: ROBERT E. PAYNE, United States District Judge."
1368,Opinion by,Opinion by: ROBERT E. PAYNE
1396,Counsel,"Counsel:  [**1]  For WATER CRAFT MANAGEMENT, L.L.C., DOUGLAS WAYNE GLASCOCK, NICK A 
MARTRAIN, plaintiffs: Christopher M. Moody, Moody & Moody, Hammond, LA USA.
For MERCURY MARINE, A Division of Brunswick Corp, defendant: Craig Lewis Caesar, B. Franklin Martin, III, 
Colvin G. Norwood, Jr., Anne Dorman LeJeune, McGlinchey Stafford, PLLC, New Orleans, LA USA.
For KENNETH HEBERT, HELEN HEBERT, consolidated plaintiffs: Marjorie Ruth Esman, Milling Benson 
Woodward, LLP, New Orleans, LA USA; Christopher M. Moody, Moody & Moody, Hammond, LA USA.
For MERCURY MARINE, counter-claimant: Craig Lewis Caesar, B. Franklin Martin, III, Colvin G. Norwood, Jr., 
Anne Dorman LeJeune, McGlinchey Stafford, PLLC, New Orleans, LA USA.
For WATER CRAFT MANAGEMENT, L.L.C., DOUGLAS WAYNE GLASCOCK, NICK A MARTRAIN, counter-
defendants: Christopher M. Moody, Moody & Moody, Hammond, LA USA."
1397,Judges,"Judges: FRANK J. POLOZOLA, CHIEF JUDGE."
1397,Opinion by,Opinion by: FRANK J. POLOZOLA
1443,Counsel,"Counsel: RHETT RUDOLPH KRULLA, FEDERAL TRADE COMMISSION, BUREAU OF COMPETITION, 
WASHINGTON, DC. MARC I. ALVAREZ, FEDERAL TRADE COMMISSION, WASHINGTON, DC, Counsel for 
Plaintiff, FEDERAL TRADE COMMISSION.
ANNE E. SCHNEIDER, OFFICE OF THE ATTORNEY GENERAL, STATE OF MISSOURI, JEFFERSON CITY, 
MO, Counsel for Plaintiff, STATES AND STATE OF MISSOURI.
BRADFORD J. PHELPS, OFFICE OF THE ATTORNEY GENERAL, LITTLE ROCK, AR, Counsel for Plaintiff, 
STATE OF ARKANSAS.
KARL R. HANSEN, OFFICE OF THE KANSAS ATTORNEY GENERAL, TOPEKA, KS, Counsel for Plaintiff, STATE 
OF KANSAS.
ROBERT W. PRATT, ILLINOIS OFFICE OF THE ATTORNEY GENERAL, CHICAGO, IL, Counsel for Plaintiff, 
STATE OF ILLINOIS.
THOMAS J. MILLER, IOWA DEPARTMENT OF JUSTICE, DES MOINES, IA, LAYNE M. LINDEBAK, IOWA 
DEPARTMENT OF JUSTICE, DES MOINES, IA, Counsel for Plaintiff, STATE OF IOWA.
REBECCA FISHER, OFFICE OF THE ATTORNEY GENERAL OF TEXAS, AUSTIN, TX, Counsel for Plaintiff, 
STATE OF TEXAS.
STEPHEN WEISSMAN, HOWREY SIMON ARNOLD & WHITE, LLP, WASHINGTON, DC, WILLIAM BRADFORD 
REYNOLDS, HOWREY SIMON ARNOLD & WHITE, LLP, WASHINGTON, DC, Counsel for Defendant, ARCH 
COAL, INC.
CHARLES EDWARD BACHMAN,  [**2]  O'MELVENY & MYERS, LLP, NEW YORK, NY, RICHARD G. PARKER, 
O'MELVENY & MYERS LLP, WASHINGTON, DC, Counsel for Defendants, NEW VULCAN COAL HOLDINGS, 
LLC AND TRITON COAL COMPANY, LLC.
KENNETH GEORGE STARLING, PIPER RUDNICK LLP, WASHINGTON, DC, Counsel for Movant, PETER 
KIEWIT SONS, INC."
1443,Judges,"Judges: JOHN D. BATES, United States DISTRICT JUDGE."
1443,Opinion by,Opinion by: JOHN D. BATES
1481,Counsel,"Counsel:  [*1] For Thornberry Oil Field Services Inc, Plaintiff: Jeffery L Hart, LEAD ATTORNEY, Cardwell Hart et 
al, Austin, TX; Leon V Komkov, LEAD ATTORNEY, Komkov PC, Austin, TX.
For Gulf Coast Pipeline Partners LP, Defendant: Keavin David McDonald, LEAD ATTORNEY, Law Office of Keavin 
D. McDonald, P.C., Houston, TX.
For Houston Pipeline Company, also known as Houston Pipe Line Company LP, Defendant: Layne Edwin Kruse, 
LEAD ATTORNEY, Fulbright and Jaworski, Houston, TX."
1482,Judges,"Judges: SIM LAKE, UNITED STATES DISTRICT JUDGE."
1482,Opinion by,Opinion by: SIM LAKE
1491,Counsel,"Counsel: For Plaintiff: Hays Gorey, Jr. Esquire, Daniel L. Zelenko, Esquire, Mark W. Pletcher, Esquire, Craig Y. 
Lee, Esquire, United States Department of Justice, Washington, DC.
For Defense: Henry W. Asbill, Esquire, William B. Moffitt, Esquire, L. Barreett Boss, Esquire, Cozen O'Coneor, C. 
Allen Foster, Esquire, John F. Scalia, Esquire, Greenberg Traurig, Charles F. Rule, Esquire, Anthony V. Nanni, 
Esquire, Abram J.Pafford, Esquire, Franklin M. Rubinstein, Esquire, Tommy P. Braudreau, Esquire, Fried, Frank, 
Harris, Shriver & Jacobson, Washington, DC."
1491,Judges,"Judges: Gerald Bruce Lee, United States District Judge."
1491,Opinion by,Opinion by: Gerald Bruce Lee
1510,Counsel,"Counsel:  [**1]  David J. Taylor, Tighe Patton Armstrong Teasdale, P.L.L.C., Washington, D.C., for plaintiff. 
Kelly B. Weiss, United States Department of Justice, Washington, D.C., for defendant. Clarence D. Long, III, United 
States Air Force, Of Counsel.
William A. Shook, Preston Gates Ellis & Rouvelas Meeds, L.L.P., Washington, D.C., for defendant-intervenor."
1510,Judges,"Judges: Susan G. Braden, Judge."
1510,Opinion by,Opinion by: Susan G. Braden
1529,Counsel,"Counsel:  [**1]  KASOWITZ, BENSON, TORRES & FRIEDMAN, Attorneys for Plaintiff, New York, NY, By: DANIEL 
B. GOLDMAN, ESQ., GARY W. DUNN, ESQ., Of Counsel.
EPSTEIN BECKER & GREEN, Attorneys for Defendants, New York, NY, By: PETER L. ALTIERI, ESQ., LAURI F. 
RASNICK, ESQ., Of Counsel."
1529,Judges,"Judges: ROBERT W. SWEET, U.S.D.J."
1529,Opinion by,Opinion by: ROBERT W. SWEET
1548,Counsel,"Counsel:  [**1]  For JAMSPORTS AND ENTERTAINMENT, LLC, plaintiff: Bruce S. Sperling, Greg Shinall, Robert 
David Cheifetz, Thomas David Brooks, Sperling & Slater, Chicago, IL., James David Roberts, Piper Rudnick LLP, 
Chicago, IL., Jeffrey Singer, Segal, McCambridge, Singer & Mahoney, Ltd., Chicago, IL., Heather Elaine Ross, 
Legal Assistance Foundation of Chicago, Chicago, IL., Phillip Mark Crane, Paul E. Wojcicki, Segal, McCambridge, 
Singer & Mahoney, Ltd., Chicago, IL., Margaret Egan Lawler, Piper Rudnick LLP, Chicago, IL.
For PARADAMA PRODUCTIONS, INC. dba AMA Pro Racing, defendant: Steven F. Pflaum, Sandra A. 
Muhlenbeck, Matthew Boyd Steffens, McDermott, Will & Emery LLP, Chicago, IL., Kevin L Shoemaker, Shoemaker, 
Winkler, Howarth & Taylor, LLP, Columbus, OH., Timothy J Owens, Owens & Krivda CO., L.P.A., Columbus, OH."
1550,Judges,"Judges: MATTHEW F. KENNELLY, District Judge."
1550,Opinion by,Opinion by: MATTHEW F. KENNELLY
1576,Counsel,"Counsel: For MG&B SERVICES INC, plaintiff (04-CV-1512): Jude C. Bursavich, Michael Paul Fruge, Breazeale, 
Sachse & Wilson, Baton Rouge, LA.
For SCOTT BURAS, BARRETT MCCREARY, TODD NIENABER, CARLOS RODRIGUEZ, JR, WAYNE 
TEDESCO, defendants (04-CV-1512): Tommy Wood Thornhill, Chadwick William Collings, Thornhill Law Firm, LC, 
Slidell, LA."
1576,Judges,"Judges: SARAH S. VANCE, UNITED STATES DISTRICT JUDGE."
1576,Opinion by,Opinion by: SARAH S. VANCE
1586,Counsel,"Counsel:  [**1]  For Birdsong Tractor and Supply, Inc., on behalf of itself and all others similarly situated in the 
State of Arkansas, Plaintiff.
For Microsoft Corporation, Defendant: Charles B Casper, Montgomery McCracken Walker and Rhoads, 
Philadelphia, PA. Daryl A Libow, Sullivan and Cromwell, New York, NY. David B Tulchin, Sullivan and Cromwell, 
New York, NY. Richard J Wallis, Microsoft Corporation, Redmond, WA. Steven J Aeschbacher, Microsoft 
Corporation, Redmond, WA."
1587,Judges,"Judges: J. Frederick Motz, United States District Judge."
1587,Opinion by,Opinion by: J. Frederick Motz
1594,Counsel,"Counsel: VeriSign Inc, a Delaware Corporation, Plaintiff: Brian A. Davis, VeriSign Inc, Litigation Department, Dulles 
VA; Laurence J. Hutt, Ronald L Johnston, Thaddeus Mason Pope, Arnold & Porter, Los Angeles, CA; Richard L. 
Rosen, Arnold and Porter, Washington, DC. 
Internet Corporation for Assigned Names and Numbers, a California Corporation, Defendant: Christina D. Coates, 
Courtney M. Schaberg, Emma Killick, Jeffery A. LeVee, Sean W. Jaquez, Jones Day, Los Angeles, CA; Joe Sims, 
Jones Day, Washington, DC."
1594,Judges,"Judges: A. Howard Matz, United States District Judge."
1594,Opinion by,Opinion by: A. Howard Matz
