頁碼,內容類型,內容
1592,Judges,"Judges: MARGO K. BRODIE, United States District Judge."
1592,Opinion by,Opinion by: MARGO K. BRODIE
1627,Counsel,"Counsel:  [**1] For Ronald Chandler, Chandler Mfg., LLC, Newco Enterprises LLC, SuperTherm Heating Services, 
LLC, Plaintiffs: Theodore G Baroody, LEAD ATTORNEY, Carstens & Cahoon, LLP, Dallas, TX; Don Ross Malone, 
Malone Law Firm, Vernon, TX.
For Phoenix Services LLC, Mark H Fisher, Defendants: Devan V Padmanabhan, LEAD ATTORNEY, 
Padmanabhan & Dawson P.L.L.C., Minneapolis, MN.
Jeffrey Kaplan, Mediator, Pro se, Dallas, TX."
1627,Judges,"Judges: Reed O'Connor, UNITED STATES DISTRICT JUDGE."
1627,Opinion by,Opinion by: Reed O'Connor
1639,Counsel,"Counsel:  [**1] For City of Providence, Rhode Island, individually and on behalf of itself and all others similarly 
situated, Plaintiff: Donald A. Migliori, LEAD ATTORNEY, Motley Rice LLC, Providence, RI; Jeffrey M. Padwa, LEAD 
ATTORNEY, DarrowEverett LLP, Providence, RI; John Andrew Ioannou, LEAD ATTORNEY, PRO HAC VICE, 
Motley Rice LLC, New York, NY; Michael M. Buchman, LEAD ATTORNEY, PRO HAC VICE, Motley Rice LLC, New 
York, NY; Robert J. McConnell, LEAD ATTORNEY, Motley Rice LLC, Providence, RI; Michelle C. Zolnoski, PRO 
HAC VICE, Motley Rice LLC, New York, NY.
For American Sales Company, LLC, on behalf of itself and all others similarly situated, Plaintiff: Jeffrey B. Pine, 
LEAD ATTORNEY, Jeffrey B. Pine, Esq P.C., Providence, RI; Joseph H. Meltzer, LEAD ATTORNEY, PRO HAC 
VICE, Kessler Topaz Meltzer & Check, LLP, Radnor, PA; Maria F. Deaton, LEAD ATTORNEY, Lynch & Pine, LLC, 
Providence, RI; Monique Myatt Galloway, LEAD ATTORNEY, PRO HAC VICE, Kessler Topaz Meltzer & Check, 
LLP, Radnor, PA; Thomas M. Sobol, LEAD ATTORNEY, Hagens Berman Sobol Shapiro LLP, Cambridge, MA; 
April D. Lambert, PRO HAC VICE, Radice Law Firm, Long Beach, NJ; David S. Nalven, PRO HAC VICE, Hagens 
Berman Sobol Shapiro LLP, Cambridge, [**2]  MA; John Radice, PRO HAC VICE, Radice Law Firm, Long Beach, 
NJ; Kiersten A. Taylor, PRO HAC VICE, Hagens Berman Sobol Shapiro LLP, Cambridge, MA; Kristen A. Johnson, 
PRO HAC VICE, Hagens Berman Sobol Shapiro LLP, Cambridge, MA; Zachary D. Caplan, PRO HAC VICE, 
Berger & Montague PC, Philadelphia, PA.
For United Food and Commercial Workers LOcal 1776 & Participating Employers Health and Welfare Fund, 
individually and on behalf of all others similarly situated, Plaintiff: Donald Sean Nation, PRO HAC VICE, Hilliard & 
Shadowen, LLP, Austin, TX; Matthew C. Weiner, PRO HAC VICE, Hilliard & Shadowen, LLP, Austin, TX; Natalie 
Finkelman Bennett, Shepard, Finkelman, Miller & Shah, LLP, PRO HAC VICE, Media, PA; Steve D. Shadowen, 
Hilliard & Shadowen LLC, Austin, TX; Vincent L. Greene, IV, Motley Rice LLC, Providence, RI.
For New York Hotel Trades Council & Hotel Association of New York City, Inc. Health Benefits Fund, individually 
and on behalf of all others similarly situated, Plaintiff: Christopher Lometti, LEAD ATTORNEY, Cohen Milstein 
Sellers & Toll PLLC, New York, NY; Sharon K. Robertson, LEAD ATTORNEY, Cohen Milstein Sellers & Toll PLLC, 
New York, NY.

 
For Fraternal Order of Police, Fort Lauderdale [**3]  Lodge 31, Insurance Trust Fund, individually and on behald of 
all others similarly situated, Plaintiff: Adam G. Kurtz, LEAD ATTORNEY, PRO HAC VICE, Pomerantz LLP, New 
York, NY; Jayne A. Goldstein, LEAD ATTORNEY, PRO HAC VICE, Shepherd Finkelman Miller & Shah LLP, Ft. 
Lauderdale, FL.
For Denise Loy, a resident citizen of the State of Florida, individually and on behalf of all others similarly situated, 
Melisa Chrestman, a resident citizen of the State of Tennessee, individually and on behalf of all others similarly 
situated, Mary Alexander, a resident citizen of the State of North Carolina, individually and on behalf of all others 
similarly situated, Plaintiffs: Christopher W. Cantrell, LEAD ATTORNEY, PRO HAC VICE, Doyle Lowther LLP, 
Vancouver, WA; Donald A. Migliori, LEAD ATTORNEY, Motley Rice LLC, Providence, RI; James R. Hail, LEAD 
ATTORNEY, PRO HAC VICE, Doyle Lowther LLP, San Diego, CA; William J. Doyle, II, LEAD ATTORNEY, PRO 
HAC VICE, Doyle Lowther LLP, Vancouver, WA.
For Painters District Council No. 30 Health & Welfare Fund, Individually and on Behalf of All Others Similarly 
Situated, Plaintiff: Lori A. Fanning, PRO HAC VICE, Miller Law LLC, Chicago, IL; Marvin A. Miller, PRO [**4]  HAC 
VICE, Miller Law LLC, Chicago, IL.
For Rochester Drug Co-Operative, Inc., on Behalf of Itself and All Others Similarly Situated, Plaintiff: David F. 
Sorensen, Berger & Montague P.C., Philadelphia, PA; Maria F. Deaton, Lynch & Pine, LLC, Providence, RI; 
Michael J. Kane, PRO HAC VICE, Berger & Montague, P.C., Philadelphia, PA; Neill W. Clark, PRO HAC VICE, 
Faruqi & Faruqi LLP, Jenkintown, PA; Peter R. Kohn, PRO HAC VICE, Faruqi & Faruqi, LLP, Jenkintown, PA.
For Laborers' International Union of North America Local 35 Health Care Fund, on Behalf of Itself and All Others 
Similarly Situated, Plaintiff: Dianne M. Nast, LEAD ATTORNEY, PRO HAC VICE, NastLaw LLC, Philadelphia, PA; 
Frank R. Schirripa, LEAD ATTORNEY, PRO HAC VICE, Hach Rose Schirripa & Cheverie, LLP, New York, NY; 
James R. Dugan, II, LEAD ATTORNEY, PRO HAC VICE, The Dugan Law Firm, APLC, New Orleans, LA.
For Allied Services Division Welfare Fund, on Behalf of Itself and All Others Similarly Situated, Plaintiff: Douglas R. 
Plymale, LEAD ATTORNEY, PRO HAC VICE, Dugan Law Firm, New Orleans, LA; James R. Dugan, II, LEAD 
ATTORNEY, The Dugan Law Firm, APLC, New Orleans, LA.
For End Payor Plaintiffs, Plaintiff: Michael M. Buchman, LEAD [**5]  ATTORNEY, Motley Rice LLC, New York, NY; 
Scott E. Perwin, Kenny Nachwalter, P.A., Miami, FL; Marvin A. Miller, Miller Law LLC, Chicago, IL.
For Direct Purchaser Class Plaintiffs, Plaintiff: Kristen A. Johnson, LEAD ATTORNEY, Hagens Berman Sobol 
Shapiro LLP, Cambridge, MA; Thomas M. Sobol, LEAD ATTORNEY, Hagens Berman Sobol Shapiro LLP, 
Cambridge, MA; Jeffrey B. Pine, Jeffrey B. Pine, Esq P.C., Providence, RI; Scott E. Perwin, Kenny Nachwalter, 
P.A., Miami, FL.
For Walgreen Co., The Kroger Co., Safeway, Inc., Albertson's, LLC, HEB Grocery Company L.P., Plaintiffs: Anna T. 
Neill, LEAD ATTORNEY, PRO HAC VICE, Kenny Nachwalter, P.A., Miami, FL; Lauren C. Ravkind, LEAD 
ATTORNEY, PRO HAC VICE, Kenny Nachwalter, P.A., Miami, FL; Paul J. Skiermont, LEAD ATTORNEY, PRO 
HAC VICE, Skiermont Derby LLP, Dallas, TX; S. Michael Levin, LEAD ATTORNEY, S. Michael Levin, Providence, 
RI; Scott E. Perwin, LEAD ATTORNEY, PRO HAC VICE, Kenny Nachwalter, P.A., Miami, FL; Sarah E. Spires, 
PRO HAC VICE, Skiermont Derby LLP, Dallas, TX.
For CVS Pharmacy, Inc., Rite-Aid Corporation, Rite-Aid Hdqtrs. Corp., Plaintiffs: Barry L. Refsin, PRO HAC VICE, 
Hangley Aronchick Segal Pudlin & Schiller, Philadelphia, PA; Daniel [**6]  P. Thiel, PRO HAC VICE, Hangley 
Aronchick Segal Pudlin & Schiller, Philadelphia, PA; Eric L. Bloom, PRO HAC VICE, Hangley Aronchick Segal 
Pudlin & Schiller, Harrisburg, PA; Monica L. Kiley, PRO HAC VICE, Hangley Aronchick Segal Pudlin & Schiller, 
Harrisburg, PA; S. Michael Levin, S. Michael Levin, Providence, RI; Scott E. Perwin, Kenny Nachwalter, P.A., 
Miami, FL.
For Warner Chilcott Public Limited Company, Warner Chilcott Company, LLC, Warner Chilcott Holdings Company 
III, Ltd., Warner Chilcott Corporation, Warner Chilcott Sales (US), LLC, Warner Chilcott Laboratories Ireland 
Limited, Warner Chilcott Company, Inc., Defendants: John A. Tarantino, LEAD ATTORNEY, Adler Pollock & 
Sheehan P.C., Providence, RI; Nicole J. Benjamin, LEAD ATTORNEY, Adler, Pollock & Sheehan, PC, Providence, 
RI; Patricia K. Rocha, LEAD ATTORNEY, Adler Pollock & Sheehan P.C., Providence, RI; Angela D. Daker, PRO 
433 F. Supp. 3d 274, *274; 2019 U.S. Dist. LEXIS 220262, **2

 
HAC VICE, White & Case LLP, Miami, FL; Danielle M. Audette, PRO HAC VICE, White & Case LLP, New York, 
NY; Holly Smith Letourneau, PRO HAC VICE, White & Case LLP, Washington, DC; Lauren Papenhausen, PRO 
HAC VICE, White & Case LLP, Boston, MA; Peter J. Carney, White & Case LLP, Washington, DC; Robert A. [**7]  
Milne, PRO HAC VICE, White & Case LLP, New York, NY.
For Warner Chilcott (US), LLC, Defendant: Alison Hanstead, LEAD ATTORNEY, PRO HAC VICE, White & Case 
LLP, New York, NY; J. Mark Gidley, LEAD ATTORNEY, PRO HAC VICE, White & Case LLP, Washington, DC; 
Jack E. Pace, III, LEAD ATTORNEY, PRO HAC VICE, White & Case LLP, New York, NY; John A. Tarantino, LEAD 
ATTORNEY, Adler Pollock & Sheehan P.C., Providence, RI; Nicole J. Benjamin, LEAD ATTORNEY, Adler, Pollock 
& Sheehan, PC, Providence, RI; Patricia K. Rocha, LEAD ATTORNEY, Adler Pollock & Sheehan P.C., Providence, 
RI; Peter J. Carney, LEAD ATTORNEY, White & Case LLP, Washington, DC; Angela D. Daker, PRO HAC VICE, 
White & Case LLP, Miami, FL; Danielle M. Audette, PRO HAC VICE, White & Case LLP, New York, NY; Holly 
Smith Letourneau, PRO HAC VICE, White & Case LLP, Washington, DC; Lauren Papenhausen, PRO HAC VICE, 
White & Case LLP, Boston, MA; Robert A. Milne, PRO HAC VICE, White & Case LLP, New York, NY.
For Actavis, Inc., Defendant: Alison Hanstead, LEAD ATTORNEY, White & Case LLP, New York, NY; J. Mark 
Gidley, LEAD ATTORNEY, White & Case LLP, Washington, DC; Jack E. Pace, III, LEAD ATTORNEY, White & 
Case LLP, New York, NY; John A. Tarantino, [**8]  LEAD ATTORNEY, Adler Pollock & Sheehan P.C., Providence, 
RI; Nicole J. Benjamin, LEAD ATTORNEY, Adler, Pollock & Sheehan, PC, Providence, RI; Patricia K. Rocha, LEAD 
ATTORNEY, Adler Pollock & Sheehan P.C., Providence, RI; Angela D. Daker, PRO HAC VICE, White & Case LLP, 
Miami, FL; Danielle M. Audette, PRO HAC VICE, White & Case LLP, New York, NY; Holly Smith Letourneau, PRO 
HAC VICE, White & Case LLP, Washington, DC; Lauren Papenhausen, PRO HAC VICE, White & Case LLP, 
Boston, MA; Robert A. Milne, PRO HAC VICE, White & Case LLP, New York, NY.
For Watson Pharmaceuticals, Inc., Watson Laboratories, Inc., Defendants: Alison Hanstead, LEAD ATTORNEY, 
White & Case LLP, New York, NY; J. Mark Gidley, LEAD ATTORNEY, White & Case LLP, Washington, DC; Jack 
E. Pace, III, LEAD ATTORNEY, White & Case LLP, New York, NY; John A. Tarantino, LEAD ATTORNEY, Adler 
Pollock & Sheehan P.C., Providence, RI; Nicole J. Benjamin, LEAD ATTORNEY, Adler, Pollock & Sheehan, PC, 
Providence, RI; Patricia K. Rocha, LEAD ATTORNEY, Adler Pollock & Sheehan P.C., Providence, RI; Angela D. 
Daker, PRO HAC VICE, White & Case LLP, Miami, FL; Danielle M. Audette, PRO HAC VICE, White & Case LLP, 
New York, NY; Holly Smith Letourneau, [**9]  PRO HAC VICE, White & Case LLP, Washington, DC; Lauren 
Papenhausen, PRO HAC VICE, White & Case LLP, Boston, MA; Peter J. Carney, White & Case LLP, Washington, 
DC; Robert A. Milne, PRO HAC VICE, White & Case LLP, New York, NY.
For Lupin Ltd., Defendant: Leiv Blad, PRO HAC VICE, Lowenstein Sandler LLP, Washington, DC; William R. 
Landry, LEAD ATTORNEY, Blish & Cavanagh, LLP, Providence, RI; Zarema A. Jaramillo, LEAD ATTORNEY, PRO 
HAC VICE, Lowenstein Sandler LLP, Washington, DC; Katie Glynn, PRO HAC VICE, Lowenstein Sandler, LLP, 
Palo Alto, CA.
For Lupin Pharmaceuticals, Inc., Defendant: Leiv Blad, LEAD ATTORNEY, PRO HAC VICE, Lowenstein Sandler 
LLP, Washington, DC; William R. Landry, LEAD ATTORNEY, Blish & Cavanagh, LLP, Providence, RI; Zarema A. 
Jaramillo, LEAD ATTORNEY, PRO HAC VICE, Lowenstein Sandler LLP, Washington, DC; Katie Glynn, PRO HAC 
VICE, Lowenstein Sandler, LLP, Palo Alto, CA.
For Allergan PLC, Defendant: Alison Hanstead, LEAD ATTORNEY, White & Case LLP, New York, NY; J. Mark 
Gidley, LEAD ATTORNEY, White & Case LLP, Washington, DC; Jack E. Pace, III, LEAD ATTORNEY, White & 
Case LLP, New York, NY; John A. Tarantino, LEAD ATTORNEY, Adler Pollock & Sheehan P.C., Providence, 
RI; [**10]  Nicole J. Benjamin, LEAD ATTORNEY, Adler, Pollock & Sheehan, PC, Providence, RI; Patricia K. 
Rocha, LEAD ATTORNEY, Adler Pollock & Sheehan P.C., Providence, RI; Peter J. Carney, LEAD ATTORNEY, 
White & Case LLP, Washington, DC; Robert A. Milne, LEAD ATTORNEY, White & Case LLP, New York, NY; 
Angela D. Daker, PRO HAC VICE, White & Case LLP, Miami, FL; Danielle M. Audette, PRO HAC VICE, White & 
Case LLP, New York, NY; Holly Smith Letourneau, PRO HAC VICE, White & Case LLP, Washington, DC; Lauren 
Papenhausen, PRO HAC VICE, White & Case LLP, Boston, MA."
1641,Judges,"Judges: William E. Smith, United States District Judge.
433 F. Supp. 3d 274, *274; 2019 U.S. Dist. LEXIS 220262, **6"
1641,Opinion by,Opinion by: William E. Smith
1674,Counsel,"Counsel:  [*1] For RICHARD A. LEVIE, Special Master: Richard A. Levie, LEAD ATTORNEY, JAMS, Washington, 
DC.
For ROBERT J. TOWN, Special Master: Robert Town, LEAD ATTORNEY, Philadelphia, PA.
For ROYAL MILE COMPANY, INC., PAMELA LANG, Plaintiffs: Andrew M. Stone, LEAD ATTORNEY, Stone Law 
Firm, LLC, Pittsburgh, PA; Kathleen S. Kiernan, LEAD ATTORNEY, Evan E. North, Hamish Hume, Melissa Felder 
Zappala, PRO HAC VICE, Boies, Schiller & Flexner LLP, Washington, DC; Scott Michael Hare, LEAD ATTORNEY, 
Pittsburgh, PA; Arthur H. Stroyd, Jr., Stephen J. Del Sole, Del Sole Cavanaugh Stroyd LLC, Pittsburgh, PA; David 
S. Stone, Stone and Magnanini, Berkeley Heights, NJ; Joshua P. Riley, PRO HAC VICE, Boies, Schiller & Flexner, 
LLP, Washington, DC; Julio C. Gomez, Stone & Magnanini LLP, Berkeley Heights, NJ; PRO HAC VICE, Patrick K. 
Cavanaugh, Del Sole Cavanaugh, Pittsburgh, PA.
For COLE'S WEXFORD HOTEL, INC., on their own behalf and on behalf of all others similarly situated, Plaintiff: 
Andrew M. Stone, LEAD ATTORNEY, Stone Law Firm, LLC, Pittsburgh, PA; Patrick K. Cavanaugh, PRO HAC 
VICE, Del Sole Cavanaugh, Pittsburgh, PA; Arthur H. Stroyd, Jr., Stephen J. Del Sole, Del Sole Cavanaugh Stroyd 
LLC, Pittsburgh, PA; [*2]  David S. Stone, Stone and Magnanini, Berkeley Heights, NJ; Evan E. North, PRO HAC 
VICE, Hamish Hume, Melissa Felder Zappala, Boies, Schiller & Flexner LLP, Washington, DC; Joshua P. Riley, 
2019 U.S. Dist. LEXIS 219583, *219583

 
PRO HAC VICE, Boies, Schiller & Flexner, LLP, Washington, DC; Julio C. Gomez, PRO HAC VICE, Stone & 
Magnanini LLP, Berkeley Heights, NJ; Scott Michael Hare, Pittsburgh, PA.
For UPMC, and, Defendant: Keith E. Whitson, LEAD ATTORNEY, Emily Ayoub Spanovich, George E. McGrann, 
Paul H. Titus, Schnader, Harrison, Segal & Lewis, Pittsburgh, PA; Anderson T. Bailey, Leon F. DeJulius, Rebekah 
B. Kcehowski, Jones Day, Pittsburgh, PA; Kathryn M. Fenton, PRO HAC VICE, Jones Day, Washington, DC.
For HIGHMARK, INC., Defendant: Alexander W. Saksen, LEAD ATTORNEY, Gordon & Rees, Pittsburgh, PA; 
Allyson M. Maltas, LEAD ATTORNEY, PRO HAC VICE, Latham & Watkins LLP, Washington, DC; Elyse M. 
Greenwald, LEAD ATTORNEY, PRO HAC VICE, Latham & Watkins LLP, Boston, MA; John G. Ebken, LEAD 
ATTORNEY, Gordon & Rees, LLP, Pittsburgh, PA; William M. Friedman, LEAD ATTORNEY, Latham & Watkins 
LLP, Washington, DC; Alfred C. Pfeiffer, PRO HAC VICE, Latham & Watkins LLP, San Francisco, CA; Jennifer L. 
Giordano, Margaret M. Zwisler, PRO [*3]  HAC VICE, Latham & Watkins LLP, Washington, DC; Richard T. Victoria, 
Gordon & Rees LLP, Pittsburgh, PA.
For PG PUBLISHING CO., Intervenor: Frederick N. Frank, LEAD ATTORNEY, Frank, Gale, Bails, Murcko, & 
Pocrass, P.C., Pittsburgh, PA; Ellis W. Kunka, Frank, Gale, Bails, Murcko & Pocrass, P.C., Pittsburgh, PA; John M. 
Schaffranek, Pittsburgh, PA."
1676,Judges,"Judges: Hon. Richard A. Levie (Ret.), Special Master."
1676,Opinion by,Opinion by: Richard A. Levie
1732,Counsel,"Counsel:  [*1] For Focal Point Films, LLC, a California limited liability company, Plaintiff: Jeremy Seth Goldman, 
LEAD ATTORNEY, Frankfurt Kurnit Klein Selz PC, Los Angeles, CA; Nicole Bergstrom, PRO HAC VICE, Frank 
Kurnit Klein Selz PC, New York, NY.
For Arjot Sandhu, Defendant: James M. Dowd, LEAD ATTORNEY, Wilmer Cutler Pickering Hale & Dorr LLP, Los 
Angeles, CA; Jason David Kipnis, Wilmer Cutler Pickering Hale and Dorr LLP, Palo Alto, CA; Louis W. Tompros, 
PRO HAC VICE, Wilmer Cutler Pickering Hale and Dorr LLP, Boston, MA.
For Arjot Sandhu, Counter-claimant: James M. Dowd, LEAD ATTORNEY, Wilmer Cutler Pickering Hale & Dorr LLP, 
Los Angeles, CA; Louis W. Tompros, Wilmer Cutler Pickering Hale and Dorr LLP, Boston, MA.
For Focal Point Films, LLC, a California limited liability company, Counter-defendant: Jeremy Seth Goldman, LEAD 
ATTORNEY, Frankfurt Kurnit Klein Selz PC, Los Angeles, CA."
1733,Judges,"Judges: JOSEPH C. SPERO, Chief United States Magistrate Judge."
1733,Opinion by,Opinion by: JOSEPH C. SPERO
