頁碼,內容類型,內容
1288,Judges,"Judges: Vincent J. Poppiti, Special Master."
1288,Opinion by,Opinion by: Vincent J. Poppiti
1299,Counsel,"Counsel:  [*1] MICHAEL T. DOLAN, Pro se, Plaintiff, Smithtown, NY.
For the Defendants Fairbanks Capital Corp., Fairbanks Capital Holding Corp., and Thomas D. Basmajian: Ted E. 
May, Sheldon May & Associates, P.C., Rockville Ventre, New York.
For the Defendant PMI Mortgage Insurance Company: Joshua R. Schwartz, O'Melveny & Myers LLP, New York, 
New York."
1300,Judges,"Judges: Denis R. Hurley, United States District Judge."
1300,Opinion by,Opinion by: Denis R. Hurley
1312,Counsel,"Counsel: E. CHRISTOPHER MURRAY (Megan F. Carroll, on the brief) Reisman, Peirez & Reisman, L.L.P., 
Garden City, New York, for Plaintiffs-Appellants. 
THOMAS J. MCNAMARA, Certilman Balin Adler & Hyman, LLP, East Meadow, New York, for Defendant-Appellee 
Sherwood Lumber Corp.
472 F.3d 23, *23; 2006 U.S. App. LEXIS 30842, **1

 
KELLY M. HNATT (Matthew P. Bosher, Leigh M. Nemetz, on the brief) Willkie Farr & Gallagher LLP, New York, 
New York, for Defendants-Appellees Doman Industries Limited and Eacom Timber Sales Ltd."
1312,Judges,"Judges: Before: WINTER, POOLER, and SOTOMAYOR, Circuit Judges."
1313,Opinion by,Opinion by: WINTER
1322,Counsel,"Counsel:  [*1] For Louisiana Environmental Services L L C, Harrelson Materials Management Inc, formerly known 
as, Chandler Brothers Inc, Plaintiffs: Michael D Hunt, LEAD ATTORNEY, Alfred Paul LeBlanc, Jr, Annette N Peltier, 
James A Harrell, Steven Jay Levine, Phelps Dunbar (BR), Baton Rouge, LA; John B Shortess, Entergy Svcs Inc 
(NO), New Orleans, LA.
For City of Shreveport, Keith Hightower, In his official capacity as Mayor of the City of Shreveport, H M Strong, In 
his official capacity as Director of the Dept of Operational Services for the City of Shreveport, Defendants: Francis 
M Gowen, Jr, LEAD ATTORNEY, Shreveport, LA; Joseph S Woodley, Lawrence W Pettiette, Jr, Pettiette Armand 
et al, Shreveport, LA.
For T Scott Pernici, Defendant: Michael H Wainwright, LEAD ATTORNEY, Brevard, NC; Donald E Hathaway, Jr, 
Sockrider Bolin et al, Shreveport, LA; Francis M Gowen, Jr, Shreveport, LA.
For River Cities Disposal Co Inc, Defendant: Michael H Wainwright, LEAD ATTORNEY, Brevard, NC; Donald E 
Hathaway, Jr, Sockrider Bolin et al, Shreveport, LA.
For B F I Waste Services L L C, B F I Waste Systems of Louisiana L L C, B F I Waste Systems of North America 
Inc, Defendants: Joseph Larry Shea, Jr, LEAD ATTORNEY, Leland [*2]  G Horton, Bradley Murchison et al, 
Shreveport, LA; Dale Grover Cox, D A's Office (1st JDC), Shreveport, LA.
For Keith Hightower, Individually, H M Strong, Individually, Defendants: Ronald J Miciotto, LEAD ATTORNEY, Law 
Office of Ronald J Miciotto, Shreveport, LA.
For Max Malone, Movant: John Whitney Pesnell, LEAD ATTORNEY, Pesnell Law Firm, Shreveport, LA.
For T Scott Pernici, River Cities Disposal Co Inc, Counter Claimants: Michael H Wainwright, LEAD ATTORNEY, 
Brevard, NC; Donald E Hathaway, Jr, Sockrider Bolin et al, Shreveport, LA.
For Harrelson Materials Management Inc, Counter Defendant: Michael D Hunt, LEAD ATTORNEY, Alfred Paul 
LeBlanc, Jr, James A Harrell, Steven Jay Levine, Phelps Dunbar (BR), Baton Rouge, LA."
1322,Judges,"Judges: MARK L. HORNSBY, UNITED STATES MAGISTRATE JUDGE. JUDGE WALTER."
1322,Opinion by,Opinion by: MARK L. HORNSBY
1332,Counsel,"Counsel: For ANDREW BEHREND, MARC WEINBERG, Plaintiffs: CAROL A. MAGER, MAGER & GOLDSTEIN 
LLP, PHILADELPHIA, PA.
MARC DAMBROSIO, Plaintiff, Pro se.
KENNETH SAFFREN, Plaintiff, Pro se.
For STANFORD GLABERSON, Plaintiff: ALAN I. GILBERT, DAVID WOODWARD, JESSICA N. SERVIAS, 
SAMUEL D. HEINS, LEAD ATTORNEYS, HEINS MILLS & OLSEN PLC, MINNEAPOLIS, MN, US; ANN D. WHITE, 
LEAD ATTORNEY, ANN D. WHITE LAW OFFICES, P.C., JENKINTOWN, PA; ANTHONY J. BOLOGNESE, 
JOSHUA H. GRABAR, LEAD ATTORNEYS, BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA; BARRY C. 
BARNETT, DANIEL H. CHAREST, JASON P. FULTON, JOHN W. TURNER, RYAN L. NELSON, LEAD 
ATTORNEYS, SUSMAN GODFREY LLP, DALLAS, TX, US; JAYNE A. GOLDSTEIN, LEAD ATTORNEY, CAROL 
A. MAGER, MAGER & GOLDSTEIN LLP, PHILADELPHIA, PA.
For ERIC BRISLAWN, JOAN EVANCHUK-KIND, MICHAEL KELLMAN, Plaintiffs: ALAN I. GILBERT, DAVID 
WOODWARD, JESSICA N. SERVIAS, SAMUEL D. HEINS, LEAD ATTORNEYS, HEINS MILLS & OLSEN PLC, 
MINNEAPOLIS, MN, US; ANN D. WHITE, LEAD ATTORNEY, ANN D. WHITE LAW OFFICES, P.C., 
JENKINTOWN, PA; JOSHUA H. GRABAR, LEAD ATTORNEY, ANTHONY J. BOLOGNESE, BOLOGNESE & 
ASSOCIATES, LLC, PHILADELPHIA, PA; BARRY C. BARNETT, DANIEL H. CHAREST, JASON P. FULTON, 
JOHN W. TURNER, RYAN L. NELSON, LEAD ATTORNEYS, SUSMAN GODFREY LLP, DALLAS, TX, US; JAYNE 
A. GOLDSTEIN, LEAD ATTORNEY, CAROL A. MAGER, MAGER & GOLDSTEIN LLP, PHILADELPHIA, PA; 
GARY L. SPECKS, LEAD ATTORNEY, KAPLAN FOX & KILSHEIMER LLP, HIGHLAND PARK, IL.
LAWRENCE RUDMAN, Plaintiff, Pro se.
BARBI WEINBERG, Plaintiff, Pro se.

 
For CAROLINE CUTLER, Plaintiff: BARRY C. BARNETT, LEAD ATTORNEY, SUSMAN GODFREY LLP, DALLAS, 
TX, US; SAMUEL D. HEINS, HEINS MILLS & OLSEN PLC, MINNEAPOLIS, MN, US.
For CAROLINE BEHREND, Plaintiff: ANN D. WHITE, LEAD ATTORNEY, ANN D. WHITE LAW OFFICES, P.C., 
JENKINTOWN, PA; ANTHONY J. BOLOGNESE, JOSHUA H. GRABAR, LEAD ATTORNEYS, BOLOGNESE & 
ASSOCIATES, LLC, PHILADELPHIA, PA; BARRY C. BARNETT, DANIEL H. CHAREST, JASON P. FULTON, 
JOHN W. TURNER, RYAN L. NELSON, LEAD ATTORNEYS, SUSMAN GODFREY LLP, DALLAS, TX, US; DAVID 
WOODWARD, JESSICA N. SERVIAS, SAMUEL D. HEINS, LEAD ATTORNEYS, HEINS MILLS & OLSEN PLC, 
MINNEAPOLIS, MN, US; CAROL A. MAGER, JAYNE A. GOLDSTEIN, LEAD ATTORNEYS, MAGER & 
GOLDSTEIN LLP, PHILADELPHIA, PA.
For COMCAST CORPORATION, COMCAST CABLE HOLDINGS, LLC, COMCAST CABLE COMMUNICATIONS, 
INC., COMCAST HOLDINGS CORPORATION, Defendants: DARRYL J. MAY, LEAD ATTORNEY, JASON A. 
LECKERMAN, BALLARD SPAHR ANDREWS & INGERSOLL, LLP, PHILADELPHIA, PA; JAMES T. CAIN, 
MELONIE S. JURGENS, MICHAEL S. SHUSTER, SHERON KORPUS, LEAD ATTORNEYS, KASOWITZ 
BENSON TORRES & FRIEDMAN LLP, NEW YORK, NY, US."
1333,Judges,"Judges:  [*1]  John R. Padova, J."
1333,Opinion by,Opinion by: John R. Padova
1345,Counsel,"Counsel:  [*1]  For Monadnock View Holdings, LLC, Highland Springs, Inc., Plaintiff: Douglas W. Macdonald, 
Keane & Macdonald PC, Portsmouth, NH; Gregg R. Frame, Taylor McCormack & Frame LLC, Portland, ME, US.
For Peterborough, Town of, Peterborough Board of Selectmen, Peterborough Zoning Board of Adjustment, 
Elizabeth Marshall Thomas, in her official and individual capacity as a member of the Board of Selectmen, 
Peterborough Planning Board, Roberta Bass, in her official capacity, Defendant: Charles P. Bauer, Ransmeier & 
Spellman, Concord, NH; Lisa Lee, Ransmeier & Spellman, Concord, NH.
For John J. Ratigan, Esq., individually and in his official capacity as Town Counsel, Defendant: William C. Saturley, 
Nelson Kinder Mosseau & Saturley PC, Manchester, NH.
For Barking Dog Water, LLC, Roberta Bass, individually and in her capacity as a Planning Board Member and on 
behalf of Barking Dog Water, Defendant: Lawrence M. Edelman, Pierce Atwood, Pease International Tradeport, 
Portsmouth, NH; Mark E. Porada, Pierce Atwood, Portland, ME.
For Elizabeth Marshall Thomas, individually and in her official capacity as a Selectman, Defendant: Lisa Lee, 
Ransmeier & Spellman, Concord, NH."
1345,Judges,"Judges: Paul Barbadoro,  [*2]  United States District Judge."
1345,Opinion by,Opinion by: Paul Barbadoro
