頁碼,內容類型,內容
1576,Judges,"Judges: HON. CYNTHIA M. RUFE, J."
1576,Opinion by,Opinion by: CYNTHIA M. RUFE
1597,Counsel,"Counsel:  [*1] For Joshua Sitzer, on behalf of themselves and all others similarly situated, Amy Winger, on behalf 
of themselves and all others similarly situated, Ryan Hendrickson, Plaintiffs: Amy R Jackson, Eric L. Dirks, Matthew 
Lee Dameron, Williams Dirks Dameron LLC, Kansas City, MO; Erin D Lawrence, Jeremy M. Suhr, Brandon J.B. 
Boulware, Boulware Law LLC, Kansas City, MO.
For Scott Burnett, Rhonda Burnett, Plaintiffs: Amy R Jackson, Eric L. Dirks, Williams Dirks Dameron LLC, Kansas 
City, MO; Erin D Lawrence, Jeremy M. Suhr, Brandon J.B. Boulware, Boulware Law LLC, Kansas City, MO.
For National Association of Realtors, Defendant: Charles W. Hatfield, LEAD ATTORNEY, Alex Barrett, Stinson LLP 
- JC, Jefferson City, MO; Gregory Dickinson, Jack R. Bierig, LEAD ATTORNEYS, PRO HAC VICE, Schiff Hardin 
LLP - Chicago, Chicago, IL.
For HomeServices of America, Inc., Defendant: Brian C Fries, LEAD ATTORNEY, Lathrop Gage LLP - KCMO, 
Kansas City, MO; Jay N. Varon, LEAD ATTORNEY, PRO HAC VICE, Foley & Lardner-Boston, Boston, MA; 
Jennifer M. Keas, LEAD ATTORNEY, PRO HAC VICE, Foley & Lardner LLP, Washington, DC; Matthew B Barr, 
Matthew T Ciulla, Robert D MacGill, LEAD ATTORNEYS, PRO HAC VICE, Barnes & Thornburg [*2]  - Indianapolis, 
Indianapolis, IN.
For Keller Williams Realty, Inc., Defendant: Anna P. Hayes, LEAD ATTORNEY, PRO HAC VICE, Washington, DC; 
David R. Buchanan, LEAD ATTORNEY, Brown & James, PC-KCMO, Kansas City, MO; David C. Kully, LEAD 
ATTORNEY, PRO HAC VICE, Holland & Knight LLP, Washington, DC; Martin G. Durkin, Jr, Timothy Ray, William 
F. Farley, LEAD ATTORNEYS PRO HAC VICE, Holland & Knight, Chicago, IL.
For Realogy Holdings Corp., Defendant: Kenneth M. Kliebard, LEAD ATTORNEY, PRO HAC VICE, Morgan, Lewis 
& Bockius, LLP - Chicago, Chicago, IL; Megan J. Ochs, Karrie J. Clinkinbeard, LEAD ATTORNEYS, Armstrong 
Teasdale LLP-KCMO, Kansas City, MO; Stacey A. Mahoney, LEAD ATTORNEY, PRO HAC VICE, Morgan, Lewis 
& Bockius, LLP - NY, New York, NY.
For BHH Affiliates, LLC, Defendant: Brian C Fries, Lathrop Gage LLP - KCMO, Kansas City, MO.
For HSF Affiliates, LLC, The Long & Foster Companies, Inc., Defendants: C Fries, LEAD ATTORNEY, Lathrop 
Gage LLP - KCMO, Kansas City, MO.
For Re/Max LLC, Defendant: Danne Wayne Webb, LEAD ATTORNEY, Horn, Aylward & Bandy, LLC, Kansas City, 
MO; Odeshoo Hasdoo, Jones Day - Chicago, Chicago, IL."
1598,Judges,"Judges: STEPHEN R. BOUGH, UNITED STATES DISTRICT JUDGE."
1598,Opinion by,Opinion by: STEPHEN R. BOUGH
1605,Counsel,"Counsel:  [*1] Attorneys for Plaintiffs: Not Present.
Attorneys for Defendants: Not Present."
1605,Judges,"Judges: James V. Selna, United States District Judge."
1605,Opinion by,Opinion by: James V. Selna
1615,Counsel,"Counsel:  [*1] For Tyntec Inc., a Delaware Corporation, Tyntec Group LTD, a United Kingdom Corporation, 
formerly known as Phoenix Spring Ltd., Plaintiffs: Daniel Paul Dietrich, LEAD ATTORNEY, Burr & Forman, LLP, 
Tampa, FL; Joseph De Simone, Michelle J. Annunziata, Richard Steuer, LEAD ATTORNEY, PRO HAC VICE, 
Mayer Brown LLP, New York, NY; Mark W. Ryan, LEAD ATTORNEY, PRO HAC VICE, Mayer Brown, LLP, 
Washington, DC; Ronald B. Cohn, LEAD ATTORNEY, Burr & Forman, LLP, Tampa, FL.
For Syniverse Technologies, LLC, a Delaware Corporation, Defendant: Benjamin H. Hill, III, LEAD ATTORNEY, 
Matthew F. Hall, Hill Ward Henderson, PA, Tampa, FL; James B. Cash, Valarie C. Williams, LEAD ATTORNEY, 
PRO HAC VICE, Alston & Bird, LLP, Atlanta, GA; Mark M. McCarty, LEAD ATTORNEY, Alston & Bird LLP, Atlanta, 
GA."
1615,Judges,"Judges: SEAN P. FLYNN, UNITED STATES DISTRICT JUDGE."
1615,Opinion by,Opinion by: SEAN P. FLYNN
1632,Counsel,"Counsel: For DIVERSE POWER INC., Plaintiff - Appellee: James A. Orr, James R. McGibbon, Stacey McGavin 
Mohr, Eversheds Sutherland (US) LLP, ATLANTA, GA.
For CITY OF LAGRANGE, GEORGIA, Defendant - Appellant: Teresa Bonder, Allison Stephens Thompson, Andrew 
J. Liebler, Alston & Bird, LLP, ATLANTA, GA; Jeffrey Marshall Todd, Lewis Taylor & Todd, PC, LAGRANGE, GA."
1632,Judges,"Judges: Before TJOFLAT, JORDAN and ANDERSON, Circuit Judges."
1632,Opinion by,Opinion by: TJOFLAT
